date,open,high,low,close,volume
2001-06-01,95.48999786376953,96.69999694824219,93.9000015258789,96.69999694824219,1920900
2001-06-04,96.19999694824219,96.9000015258789,95.25,96.51000213623047,1198400
2001-06-05,97.0999984741211,98.13999938964844,97.0,97.3499984741211,1376800
2001-06-06,96.30000305175781,96.30000305175781,94.69000244140625,95.54000091552734,1962000
2001-06-07,95.54000091552734,97.06999969482422,94.55999755859375,96.9000015258789,1536900
2001-06-08,96.9000015258789,96.9000015258789,95.25,95.36000061035156,924900
2001-06-11,95.19999694824219,95.6500015258789,91.9000015258789,92.01000213623047,2673700
2001-06-12,91.19999694824219,91.94999694824219,90.05999755859375,91.86000061035156,2592500
2001-06-13,91.55999755859375,92.9800033569336,89.06999969482422,89.16000366210938,2178300
2001-06-14,89.05000305175781,89.44999694824219,87.0,87.01000213623047,2714200
2001-06-15,86.75,90.0,86.05000305175781,89.29000091552734,3025300
2001-06-18,88.80000305175781,89.87999725341797,88.0,88.6500015258789,1799400
2001-06-19,90.5,91.5,87.75,88.18000030517578,4292900
2001-06-20,87.5999984741211,89.0,86.43000030517578,88.4000015258789,3849500
2001-06-21,87.75,93.51000213623047,87.75,93.0,3880900
2001-06-22,92.4000015258789,92.8499984741211,91.08999633789062,92.0999984741211,2606300
2001-06-25,92.8499984741211,92.8499984741211,90.5999984741211,90.94999694824219,1260700
2001-06-26,89.0,90.30000305175781,87.5,90.30000305175781,3260600
2001-06-27,89.01000213623047,91.5,87.5,87.5,3496800
2001-06-28,88.0999984741211,89.8499984741211,86.23999786376953,86.5999984741211,3007200
2001-06-29,87.0,87.23999786376953,84.5,85.80000305175781,4347900
2001-07-02,85.94999694824219,85.94999694824219,84.44999694824219,84.5999984741211,2441400
2001-07-03,84.5999984741211,85.1500015258789,83.75,84.0,1789700
2001-07-05,83.75,85.38999938964844,83.5,84.0,2055300
2001-07-06,83.75,83.75,81.69999694824219,83.0999984741211,2206600
2001-07-09,82.5999984741211,82.9000015258789,81.25,81.91000366210938,2765400
2001-07-10,82.25,82.8499984741211,81.13999938964844,81.5999984741211,2444600
2001-07-11,81.25,81.94999694824219,80.0,81.5999984741211,2863700
2001-07-12,83.5,86.8499984741211,83.08000183105469,86.55000305175781,3151600
2001-07-13,86.0,88.0,85.62000274658203,86.1500015258789,1880300
2001-07-16,85.9000015258789,87.13999938964844,82.0,83.4000015258789,2713000
2001-07-17,82.9000015258789,86.47000122070312,81.6500015258789,85.8499984741211,2687400
2001-07-18,83.8499984741211,85.0999984741211,82.30000305175781,84.0,2376100
2001-07-19,85.0,85.5,81.6500015258789,83.0,2470600
2001-07-20,82.8499984741211,83.80000305175781,82.05000305175781,82.94999694824219,2190000
2001-07-23,83.75,84.97000122070312,81.58999633789062,81.73999786376953,3210700
2001-07-24,81.30000305175781,82.55999755859375,80.75,81.8499984741211,2487700
2001-07-25,81.94999694824219,83.19999694824219,81.1500015258789,83.19999694824219,1863500
2001-07-26,82.80000305175781,85.0,81.80000305175781,84.63999938964844,2567400
2001-07-27,84.5199966430664,86.08000183105469,83.5999984741211,84.81999969482422,1770100
2001-07-30,83.8499984741211,84.75,82.05999755859375,82.69000244140625,2174700
2001-07-31,82.44999694824219,84.9000015258789,82.06999969482422,83.16000366210938,2308100
2001-08-01,83.5,85.9000015258789,83.4000015258789,85.3499984741211,2082200
2001-08-02,85.94999694824219,87.5,85.94000244140625,86.30000305175781,2010800
2001-08-03,86.0999984741211,86.5,84.8499984741211,85.5,1420400
2001-08-06,84.8499984741211,85.05000305175781,83.69999694824219,83.94999694824219,1228500
2001-08-07,83.68000030517578,84.18000030517578,82.7699966430664,83.54000091552734,1744000
2001-08-08,82.9000015258789,83.94999694824219,81.80000305175781,81.80000305175781,1921200
2001-08-09,80.5999984741211,80.76000213623047,78.94999694824219,80.05000305175781,3954300
2001-08-10,79.80999755859375,80.80000305175781,78.55000305175781,80.80000305175781,2591000
2001-08-13,80.1500015258789,82.58999633789062,79.94999694824219,82.19999694824219,2396800
2001-08-14,82.19999694824219,83.4000015258789,81.30000305175781,81.30000305175781,2258600
2001-08-15,81.5,82.16999816894531,80.80999755859375,81.8499984741211,2309300
2001-08-16,81.30000305175781,81.8499984741211,79.95999908447266,81.0999984741211,2545200
2001-08-17,80.05000305175781,80.1500015258789,77.05000305175781,77.25,4275400
2001-08-20,77.26000213623047,78.05999755859375,77.26000213623047,77.83999633789062,2560400
2001-08-21,77.83000183105469,79.69000244140625,75.4000015258789,75.4000015258789,3768800
2001-08-22,75.41000366210938,77.5,75.05000305175781,77.5,4084400
2001-08-23,77.2699966430664,77.9800033569336,76.80000305175781,77.69999694824219,2108800
2001-08-24,78.0,81.5,77.9000015258789,81.30000305175781,2903600
2001-08-27,81.30000305175781,82.80000305175781,80.5,81.9000015258789,2368800
2001-08-28,81.9000015258789,82.02999877929688,80.51000213623047,81.05000305175781,3512900
2001-08-29,81.05000305175781,81.55000305175781,79.80000305175781,80.80000305175781,2578800
2001-08-30,80.05000305175781,80.30000305175781,78.5,79.61000061035156,3152600
2001-08-31,79.69999694824219,81.4000015258789,79.01000213623047,80.0999984741211,2008900
2001-09-04,79.94999694824219,81.44999694824219,79.25,79.62000274658203,2620700
2001-09-05,80.6500015258789,81.4000015258789,78.0999984741211,78.55000305175781,3372100
2001-09-06,78.0,78.80000305175781,76.6500015258789,77.0999984741211,2891400
2001-09-07,77.0999984741211,77.4000015258789,74.0,74.4800033569336,3726700
2001-09-10,74.4800033569336,76.76000213623047,73.5,76.19999694824219,2558900
2001-09-17,72.30000305175781,72.30999755859375,68.58000183105469,69.4000015258789,5765800
2001-09-18,69.9000015258789,70.0,66.27999877929688,67.5,3562500
2001-09-19,67.80000305175781,68.5,63.27000045776367,67.51000213623047,5888500
2001-09-20,65.75,67.33999633789062,64.0999984741211,65.75,3923900
2001-09-21,65.76000213623047,68.25,63.290000915527344,67.69000244140625,5421300
2001-09-24,69.75,71.48999786376953,69.55999755859375,70.51000213623047,3071100
2001-09-25,70.5,72.2300033569336,69.5999984741211,70.02999877929688,3666700
2001-09-26,72.0,72.0,69.8499984741211,69.8499984741211,4862800
2001-09-27,69.8499984741211,69.8499984741211,66.93000030517578,68.9000015258789,4743900
2001-09-28,69.5999984741211,72.9000015258789,69.51000213623047,71.3499984741211,3247900
2001-10-01,71.36000061035156,74.5,71.0,73.5,3606900
2001-10-02,73.5999984741211,74.30000305175781,72.43000030517578,73.5999984741211,3034600
2001-10-03,73.3499984741211,76.94999694824219,72.87999725341797,76.69000244140625,3492500
2001-10-04,76.69999694824219,80.0,76.33000183105469,79.0,6241700
2001-10-05,79.01000213623047,79.01000213623047,75.87999725341797,76.25,5424500
2001-10-08,76.26000213623047,76.5999984741211,74.3499984741211,75.30000305175781,3023300
2001-10-09,75.4000015258789,78.1500015258789,75.0,77.93000030517578,2759300
2001-10-10,77.93000030517578,81.19999694824219,77.30000305175781,80.70999908447266,3811500
2001-10-11,82.0,85.3499984741211,82.0,83.8499984741211,6393700
2001-10-12,82.8499984741211,83.69999694824219,80.75,82.80000305175781,3623000
2001-10-15,82.55000305175781,85.08999633789062,81.5199966430664,84.4000015258789,3382300
2001-10-16,84.5999984741211,86.5,83.5999984741211,84.25,3315600
2001-10-17,85.5999984741211,86.06999969482422,82.05999755859375,82.06999969482422,3978900
2001-10-18,82.19999694824219,83.44999694824219,80.80999755859375,81.41000366210938,3086300
2001-10-19,81.05000305175781,81.05999755859375,79.1500015258789,79.75,3832200
2001-10-22,79.75,81.94000244140625,79.51000213623047,81.5999984741211,4297200
2001-10-23,81.61000061035156,83.0,81.4000015258789,81.5999984741211,2332100
2001-10-24,81.61000061035156,81.8499984741211,80.1500015258789,80.5,2523500
2001-10-25,79.69999694824219,81.5,78.6500015258789,81.4000015258789,3672800
2001-10-26,81.1500015258789,83.25,81.12000274658203,83.12000274658203,2734200
2001-10-29,83.12000274658203,83.12000274658203,80.8499984741211,80.8499984741211,2224900
2001-10-30,80.19999694824219,81.3499984741211,79.0999984741211,80.05000305175781,2467000
2001-10-31,81.1500015258789,81.5,78.0,78.16000366210938,3360800
2001-11-01,78.5,80.80000305175781,77.30999755859375,80.69999694824219,3166800
2001-11-02,80.5,82.44999694824219,80.30000305175781,82.25,2721800
2001-11-05,83.75,85.4000015258789,83.33000183105469,84.70999908447266,3141900
2001-11-06,84.4000015258789,86.5999984741211,84.0,86.5,3426500
2001-11-07,86.0,87.66000366210938,85.55000305175781,87.5,3268700
2001-11-08,87.69999694824219,88.80000305175781,86.58000183105469,86.69999694824219,2934000
2001-11-09,86.30000305175781,87.75,85.4000015258789,86.86000061035156,1373300
2001-11-12,86.86000061035156,88.0999984741211,85.5,88.0999984741211,2217300
2001-11-13,89.94999694824219,91.5,89.83999633789062,91.05000305175781,3791200
2001-11-14,92.75,92.75,90.5999984741211,91.5,3968800
2001-11-15,89.69000244140625,90.69999694824219,88.2300033569336,88.69999694824219,4265000
2001-11-16,88.5999984741211,88.8499984741211,87.5,87.75,2354900
2001-11-19,88.75,90.55000305175781,88.48999786376953,90.55000305175781,2483500
2001-11-20,90.05000305175781,91.23999786376953,89.19999694824219,89.75,1912900
2001-11-21,88.9000015258789,89.30000305175781,87.5,88.1500015258789,1806400
2001-11-23,88.80000305175781,90.4000015258789,88.63999938964844,90.1500015258789,837500
2001-11-26,90.05000305175781,91.94000244140625,80.80000305175781,91.44000244140625,1847400
2001-11-27,90.3499984741211,90.94999694824219,89.6500015258789,90.0,2477900
2001-11-28,89.5999984741211,89.79000091552734,86.5,86.80999755859375,3780000
2001-11-29,86.80999755859375,89.5999984741211,85.77999877929688,89.3499984741211,3860100
2001-11-30,88.75,89.3499984741211,87.55000305175781,89.0,2567900
2001-12-03,88.0,88.0,85.55000305175781,86.01000213623047,2880100
2001-12-04,87.0,87.66999816894531,85.7699966430664,87.16999816894531,2795000
2001-12-05,89.1500015258789,92.4000015258789,88.75,92.4000015258789,4415900
2001-12-06,92.4000015258789,95.16999816894531,92.05000305175781,93.9000015258789,4878900
2001-12-07,93.69999694824219,93.70999908447266,91.19999694824219,91.61000061035156,3220700
2001-12-10,91.5,92.19999694824219,90.9000015258789,91.3499984741211,1429700
2001-12-11,91.36000061035156,93.5999984741211,90.86000061035156,91.81999969482422,2705000
2001-12-12,91.8499984741211,92.80000305175781,90.80000305175781,92.7300033569336,2383700
2001-12-13,91.11000061035156,93.0199966430664,90.75,91.0,2442800
2001-12-14,91.0999984741211,91.75,88.5,89.66000366210938,3337900
2001-12-17,89.66000366210938,90.5,88.69999694824219,89.13999938964844,2026800
2001-12-18,89.13999938964844,90.8499984741211,88.69999694824219,90.80000305175781,2279700
2001-12-19,90.6500015258789,94.4800033569336,90.19999694824219,94.41000366210938,4382000
2001-12-20,94.0,94.73999786376953,92.01000213623047,92.30999755859375,3428700
2001-12-21,92.30999755859375,92.72000122070312,91.12000274658203,92.30999755859375,2180000
2001-12-24,92.30999755859375,92.76000213623047,92.01000213623047,92.47000122070312,758000
2001-12-26,92.41000366210938,93.69999694824219,92.0999984741211,92.80000305175781,1253200
2001-12-27,91.80000305175781,92.94999694824219,91.80000305175781,92.12000274658203,1705200
2001-12-28,92.69999694824219,93.79000091552734,92.33999633789062,93.2699966430664,1392600
2001-12-31,93.02999877929688,93.80000305175781,92.72000122070312,92.75,1228700
2002-01-02,92.80000305175781,92.80999755859375,89.2699966430664,91.06999969482422,3592600
2002-01-03,91.06999969482422,92.6500015258789,90.7699966430664,92.44999694824219,2645700
2002-01-04,94.3499984741211,96.77999877929688,94.3499984741211,96.75,5745900
2002-01-07,97.25,97.25,95.05000305175781,95.75,3136700
2002-01-08,93.25,93.55000305175781,92.19999694824219,92.5,5830800
2002-01-09,93.0,95.0199966430664,92.9000015258789,93.75,5142100
2002-01-10,93.75,94.19999694824219,92.5999984741211,93.0,3104600
2002-01-11,93.05000305175781,93.05000305175781,90.70999908447266,91.1500015258789,3635000
2002-01-14,91.0,91.01000213623047,89.20999908447266,89.97000122070312,3127400
2002-01-15,90.19999694824219,91.0,89.5,89.9000015258789,2779700
2002-01-16,89.0,89.75,88.02999877929688,88.62999725341797,3356600
2002-01-17,89.44999694824219,91.0,89.0999984741211,89.86000061035156,3029000
2002-01-18,89.0,89.80000305175781,88.20999908447266,89.20999908447266,2703600
2002-01-22,89.25,89.63999938964844,86.76000213623047,86.9800033569336,3138900
2002-01-23,87.0999984741211,88.37999725341797,85.77999877929688,87.25,3026600
2002-01-24,87.98999786376953,89.48999786376953,85.05999755859375,85.5,4284200
2002-01-25,85.38999938964844,88.68000030517578,85.3499984741211,87.30000305175781,4547500
2002-01-28,88.5,88.95999908447266,86.9000015258789,87.8499984741211,2791500
2002-01-29,88.80000305175781,88.80000305175781,83.6500015258789,84.4800033569336,5562400
2002-01-30,84.4800033569336,86.08999633789062,81.5999984741211,86.0,6734500
2002-01-31,86.5,87.19999694824219,84.66000366210938,86.9800033569336,4017700
2002-02-01,86.48999786376953,86.5,85.13999938964844,85.4000015258789,2869400
2002-02-04,84.19999694824219,84.5,81.5,82.5,4878400
2002-02-05,81.80000305175781,82.55999755859375,80.5199966430664,81.04000091552734,3495300
2002-02-06,81.0999984741211,82.30000305175781,80.11000061035156,81.9000015258789,4392100
2002-02-07,82.0,83.37000274658203,80.16999816894531,81.11000061035156,4107300
2002-02-08,81.9000015258789,84.5,81.63999938964844,83.80000305175781,3830700
2002-02-11,83.0999984741211,84.9800033569336,82.5999984741211,84.8499984741211,2537800
2002-02-12,84.69999694824219,84.70999908447266,83.4800033569336,83.5,2249600
2002-02-13,83.75,85.38999938964844,83.7300033569336,84.58000183105469,2525500
2002-02-14,85.44999694824219,86.5,84.5999984741211,85.11000061035156,3575400
2002-02-15,85.11000061035156,85.11000061035156,82.61000061035156,82.76000213623047,3673000
2002-02-19,82.76000213623047,82.7699966430664,78.1500015258789,78.5199966430664,6216300
2002-02-20,78.5,80.5999984741211,77.5199966430664,80.5999984741211,5059900
2002-02-21,80.0999984741211,82.80000305175781,79.0999984741211,79.47000122070312,3944600
2002-02-22,79.4800033569336,79.5,77.75,79.0,4342500
2002-02-25,79.69999694824219,82.0,78.77999877929688,81.95999908447266,3690900
2002-02-26,81.95999908447266,82.75,80.75,81.4000015258789,2792900
2002-02-27,82.05000305175781,83.19999694824219,80.25,80.88999938964844,3410600
2002-02-28,81.19999694824219,82.5,80.6500015258789,80.94000244140625,2704600
2002-03-01,81.5,83.66000366210938,80.8499984741211,83.47000122070312,3703200
2002-03-04,84.44999694824219,89.5,84.30000305175781,89.0999984741211,4760300
2002-03-05,89.0,90.5199966430664,88.0999984741211,89.5199966430664,4597900
2002-03-06,90.0999984741211,91.5,88.80000305175781,90.87000274658203,5212700
2002-03-07,91.4000015258789,92.25,89.30000305175781,89.95999908447266,3274000
2002-03-08,90.19999694824219,91.5999984741211,89.12000274658203,90.29000091552734,3537500
2002-03-11,90.29000091552734,91.5,89.63999938964844,90.69999694824219,2281900
2002-03-12,89.30000305175781,90.61000061035156,88.98999786376953,89.80000305175781,2705200
2002-03-13,89.80000305175781,89.80000305175781,87.62999725341797,88.0,2817500
2002-03-14,88.01000213623047,88.5999984741211,87.19999694824219,88.4000015258789,1857100
2002-03-15,88.94999694824219,90.02999877929688,88.25,90.0,1905900
2002-03-18,90.0,91.0,89.0,89.19999694824219,2595300
2002-03-19,90.94999694824219,91.4000015258789,90.30000305175781,91.05000305175781,3836000
2002-03-20,90.44999694824219,91.1500015258789,89.5,89.8499984741211,2511600
2002-03-21,89.5,91.0,88.69999694824219,90.3499984741211,2097700
2002-03-22,90.05000305175781,90.8499984741211,89.25,89.7300033569336,2064000
2002-03-25,89.8499984741211,90.19000244140625,87.94999694824219,88.02999877929688,2448400
2002-03-26,88.05000305175781,89.80000305175781,87.9800033569336,88.8499984741211,2990200
2002-03-27,89.7300033569336,89.87999725341797,88.69000244140625,89.30000305175781,2372600
2002-03-28,89.0999984741211,90.94999694824219,88.95999908447266,90.25,2696000
2002-04-01,89.4000015258789,89.44999694824219,88.0,88.47000122070312,2711500
2002-04-02,87.69999694824219,88.25,87.23999786376953,87.52999877929688,2226100
2002-04-03,87.75,87.9000015258789,86.08999633789062,86.45999908447266,2619200
2002-04-04,86.0999984741211,87.5,85.80000305175781,86.55000305175781,2075300
2002-04-05,87.25,87.87000274658203,86.0,86.1500015258789,2209900
2002-04-08,85.05000305175781,86.30000305175781,84.94999694824219,86.05999755859375,2538600
2002-04-09,85.8499984741211,86.8499984741211,84.51000213623047,84.5999984741211,2844800
2002-04-10,84.80000305175781,85.58999633789062,83.22000122070312,84.48999786376953,3825200
2002-04-11,83.9000015258789,84.0999984741211,80.3499984741211,81.23999786376953,5272100
2002-04-12,81.75,83.01000213623047,81.6500015258789,83.0,5215500
2002-04-15,82.52999877929688,83.44000244140625,81.44999694824219,81.5999984741211,2664100
2002-04-16,82.3499984741211,85.2300033569336,82.3499984741211,84.58999633789062,3260500
2002-04-17,84.62999725341797,86.47000122070312,83.94999694824219,85.05000305175781,2970700
2002-04-18,85.05999755859375,85.5,83.26000213623047,84.5199966430664,2494900
2002-04-19,85.0,87.0,84.63999938964844,86.30999755859375,3567900
2002-04-22,85.5,86.05000305175781,84.0999984741211,84.0999984741211,2826500
2002-04-23,84.19999694824219,84.3499984741211,81.5999984741211,81.5999984741211,3413800
2002-04-24,82.19999694824219,82.37999725341797,79.48999786376953,79.48999786376953,4664200
2002-04-25,79.0,79.5999984741211,75.80000305175781,77.20999908447266,5830000
2002-04-26,79.0,79.94999694824219,78.69999694824219,79.1500015258789,5930300
2002-04-29,79.16000366210938,80.69999694824219,77.47000122070312,78.5,4251500
2002-04-30,78.25,79.94999694824219,78.0,78.75,3802700
2002-05-01,78.55000305175781,79.75,77.0,79.20999908447266,4153900
2002-05-02,80.0,81.0,79.80000305175781,80.70999908447266,4576800
2002-05-03,80.30999755859375,80.31999969482422,78.44999694824219,78.55000305175781,3450400
2002-05-06,78.80000305175781,79.08999633789062,75.1500015258789,75.16000366210938,3258900
2002-05-07,76.0,76.0999984741211,74.0,74.8499984741211,4740400
2002-05-08,76.56999969482422,80.0999984741211,76.56999969482422,79.5,4604100
2002-05-09,78.9000015258789,79.5999984741211,78.30000305175781,78.63999938964844,3616700
2002-05-10,78.63999938964844,78.63999938964844,76.25,76.75,2895700
2002-05-13,76.6500015258789,78.48999786376953,75.97000122070312,78.11000061035156,2864100
2002-05-14,79.8499984741211,80.0999984741211,78.19999694824219,79.30000305175781,3574300
2002-05-15,79.19999694824219,80.5,78.62000274658203,79.45999908447266,3011500
2002-05-16,79.62999725341797,80.5,79.4000015258789,80.05000305175781,2797900
2002-05-17,80.69999694824219,80.8499984741211,79.7300033569336,80.5,3149600
2002-05-20,80.4000015258789,80.4800033569336,79.5999984741211,80.23999786376953,1968800
2002-05-21,80.58000183105469,82.0999984741211,78.76000213623047,79.19999694824219,3338600
2002-05-22,78.94999694824219,79.12000274658203,77.66000366210938,78.19999694824219,3699500
2002-05-23,78.75,79.44999694824219,77.8499984741211,79.16999816894531,3379600
2002-05-24,78.80000305175781,79.05999755859375,77.76000213623047,78.19000244140625,1150000
2002-05-28,78.30000305175781,78.38999938964844,75.80999755859375,76.9000015258789,2628600
2002-05-29,76.69999694824219,76.80000305175781,75.81999969482422,76.1500015258789,2049300
2002-05-30,76.1500015258789,76.30000305175781,74.25,75.08000183105469,3467600
2002-05-31,75.25,76.94000244140625,75.19999694824219,75.44999694824219,2759000
2002-06-03,75.44999694824219,75.80000305175781,73.38999938964844,73.79000091552734,3018900
2002-06-04,73.80000305175781,74.5999984741211,73.13999938964844,73.80000305175781,4054500
2002-06-05,74.80000305175781,75.75,74.36000061035156,75.75,3781800
2002-06-06,75.55000305175781,76.0,73.33000183105469,73.94999694824219,2711600
2002-06-07,72.75,74.95999908447266,72.5,73.94999694824219,3165700
2002-06-10,74.25,75.5999984741211,73.19999694824219,74.73999786376953,2265700
2002-06-11,75.0,75.33000183105469,72.0999984741211,72.0999984741211,2176300
2002-06-12,72.0999984741211,72.75,70.0999984741211,72.5,4614700
2002-06-13,72.37999725341797,72.91000366210938,71.1500015258789,71.30000305175781,2234200
2002-06-14,70.11000061035156,73.19999694824219,70.0,72.8499984741211,3239700
2002-06-17,73.19999694824219,75.5,73.19999694824219,75.33999633789062,3078200
2002-06-18,75.0,77.0199966430664,73.88999938964844,75.77999877929688,2993400
2002-06-19,74.9000015258789,75.69000244140625,74.02999877929688,74.44999694824219,2671000
2002-06-20,73.8499984741211,74.1500015258789,72.25,72.69999694824219,3556400
2002-06-21,72.70999908447266,72.9000015258789,70.1500015258789,70.55000305175781,4400100
2002-06-24,70.5999984741211,72.06999969482422,69.37999725341797,71.44999694824219,5527100
2002-06-25,72.44999694824219,73.70999908447266,71.3499984741211,71.3499984741211,5773000
2002-06-26,69.3499984741211,71.25,69.02999877929688,70.80000305175781,5441300
2002-06-27,72.0,73.0,70.66999816894531,73.0,4063800
2002-06-28,72.5,74.4000015258789,72.5,73.3499984741211,3451600
2002-07-01,73.75,74.2699966430664,71.0,71.13999938964844,3114800
2002-07-02,70.5199966430664,71.4000015258789,69.91000366210938,70.69999694824219,3978400
2002-07-03,69.91000366210938,70.94999694824219,69.0999984741211,70.19999694824219,3413900
2002-07-05,71.75,74.19999694824219,71.47000122070312,73.94999694824219,2084900
2002-07-08,73.75,74.98999786376953,73.05000305175781,73.5999984741211,3157000
2002-07-09,73.0999984741211,74.25,70.83000183105469,70.91000366210938,4185300
2002-07-10,73.3499984741211,74.4000015258789,70.98999786376953,71.55000305175781,11826900
2002-07-11,71.51000213623047,73.25,69.93000030517578,73.25,8892300
2002-07-12,72.75,73.7699966430664,72.12000274658203,73.1500015258789,4583400
2002-07-15,73.06999969482422,73.0999984741211,70.41999816894531,72.94999694824219,5979800
2002-07-16,71.52999877929688,73.1500015258789,71.4000015258789,72.6500015258789,6129200
2002-07-17,76.62999725341797,76.62999725341797,71.7300033569336,74.4800033569336,7505700
2002-07-18,74.48999786376953,76.01000213623047,74.19999694824219,75.5999984741211,8952500
2002-07-19,74.30000305175781,77.0,70.95999908447266,77.0,55185900
2002-07-22,74.5,74.69999694824219,71.8499984741211,72.0,18432400
2002-07-23,71.55000305175781,71.70999908447266,67.22000122070312,67.7300033569336,14447700
2002-07-24,67.7300033569336,71.29000091552734,65.55000305175781,70.8499984741211,12852000
2002-07-25,69.9000015258789,71.8499984741211,67.30000305175781,69.30999755859375,8214700
2002-07-26,69.5,69.9000015258789,68.19999694824219,69.58000183105469,5700700
2002-07-29,71.55000305175781,72.69999694824219,71.0999984741211,72.69999694824219,5980700
2002-07-30,72.19999694824219,75.1500015258789,72.05000305175781,73.9000015258789,5524200
2002-07-31,73.91000366210938,74.48999786376953,72.0999984741211,73.1500015258789,5047700
2002-08-01,73.1500015258789,74.18000030517578,71.7300033569336,71.98999786376953,3826900
2002-08-02,71.5,72.0,69.75,70.48999786376953,3932600
2002-08-05,70.48999786376953,70.48999786376953,67.75,68.05000305175781,4555300
2002-08-06,69.3499984741211,71.4800033569336,68.75,69.9000015258789,5498900
2002-08-07,70.8499984741211,71.44000244140625,68.9000015258789,70.94999694824219,5223800
2002-08-08,71.0999984741211,74.9000015258789,70.94999694824219,74.30000305175781,5175000
2002-08-09,73.69999694824219,75.87999725341797,73.12999725341797,75.44999694824219,4399600
2002-08-12,74.75,75.80000305175781,73.79000091552734,75.3499984741211,4323900
2002-08-13,75.2300033569336,77.9000015258789,74.20999908447266,74.79000091552734,7971500
2002-08-14,74.79000091552734,78.75,74.41999816894531,78.5,7010600
2002-08-15,79.0,79.9000015258789,77.80999755859375,79.55000305175781,7417400
2002-08-16,79.1500015258789,80.13999938964844,78.0999984741211,79.52999877929688,5253900
2002-08-19,79.52999877929688,81.97000122070312,79.2300033569336,81.5,4848700
2002-08-20,81.25,81.3499984741211,79.83000183105469,80.51000213623047,4701400
2002-08-21,79.94999694824219,80.0,78.4000015258789,79.87999725341797,5257300
2002-08-22,79.6500015258789,79.98999786376953,78.69999694824219,79.91000366210938,3525000
2002-08-23,79.0999984741211,79.0999984741211,77.51000213623047,78.30000305175781,2529800
2002-08-26,78.8499984741211,79.94999694824219,77.55000305175781,79.75,2462400
2002-08-27,80.02999877929688,80.73999786376953,78.68000030517578,79.0999984741211,3730600
2002-08-28,78.30000305175781,78.36000061035156,76.30000305175781,77.08000183105469,4212500
2002-08-29,75.75,77.8499984741211,75.5,77.37999725341797,3967100
2002-08-30,77.37999725341797,79.0999984741211,76.69999694824219,77.30000305175781,2988400
2002-09-03,76.05999755859375,76.0999984741211,73.5,73.75,5698000
2002-09-04,73.75,75.73999786376953,73.26000213623047,75.5,5099900
2002-09-05,73.30000305175781,73.98999786376953,72.04000091552734,72.88999938964844,7152200
2002-09-06,74.0,74.5,72.18000030517578,72.33999633789062,4495800
2002-09-09,71.69999694824219,74.9000015258789,71.29000091552734,74.30000305175781,4644100
2002-09-10,74.25,74.25,73.11000061035156,73.41000366210938,2995400
2002-09-11,74.75,75.25,73.44999694824219,73.69000244140625,2877900
2002-09-12,73.1500015258789,73.4800033569336,72.05999755859375,72.19999694824219,3514100
2002-09-13,72.05000305175781,73.30000305175781,71.8499984741211,73.0,3015400
2002-09-16,72.80000305175781,72.80999755859375,71.81999969482422,72.5999984741211,2142200
2002-09-17,73.44999694824219,73.69000244140625,70.69000244140625,70.87000274658203,4528400
2002-09-18,69.5,70.98999786376953,69.0999984741211,70.41000366210938,5394800
2002-09-19,69.37999725341797,69.38999938964844,67.0999984741211,67.1500015258789,6025500
2002-09-20,67.3499984741211,68.19999694824219,66.30000305175781,67.36000061035156,5547300
2002-09-23,66.0999984741211,66.19999694824219,64.5,65.66999816894531,6611700
2002-09-24,65.66999816894531,68.5,65.66999816894531,66.30999755859375,7503500
2002-09-25,67.25,67.44999694824219,64.5,67.44999694824219,6753300
2002-09-26,67.44999694824219,68.48999786376953,66.5199966430664,68.04000091552734,4668600
2002-09-27,67.55000305175781,68.88999938964844,66.0,66.12999725341797,4589500
2002-09-30,65.94999694824219,66.73999786376953,64.48999786376953,66.02999877929688,6261500
2002-10-01,66.5,68.80000305175781,65.08000183105469,68.44999694824219,5385500
2002-10-02,68.45999908447266,68.45999908447266,65.4000015258789,65.55000305175781,6330000
2002-10-03,65.4000015258789,65.41000366210938,62.75,62.900001525878906,7632400
2002-10-04,63.25,63.900001525878906,61.16999816894531,62.04999923706055,6589200
2002-10-07,61.54999923706055,62.349998474121094,59.400001525878906,59.529998779296875,6671000
