date,open,high,low,close,volume
2002-10-08,60.45000076293945,62.5,58.79999923706055,61.599998474121094,6731400
2002-10-09,60.29999923706055,61.20000076293945,58.849998474121094,59.279998779296875,6286300
2002-10-10,59.27000045776367,61.63999938964844,58.56999969482422,61.08000183105469,6496500
2002-10-11,62.70000076293945,65.13999938964844,62.70000076293945,64.19999694824219,6291000
2002-10-14,63.599998474121094,65.81999969482422,63.40999984741211,65.30000305175781,4544900
2002-10-15,68.0,70.11000061035156,67.25,70.0,8429200
2002-10-16,69.0,69.3499984741211,67.5,68.0,6362800
2002-10-17,70.69000244140625,72.4800033569336,70.25,72.4800033569336,7545300
2002-10-18,70.8499984741211,72.4000015258789,70.0199966430664,70.55000305175781,6406100
2002-10-21,70.0,74.83999633789062,69.4000015258789,74.69999694824219,8094700
2002-10-22,72.7300033569336,73.87000274658203,72.1500015258789,72.5,4943700
2002-10-23,71.8499984741211,74.30999755859375,71.27999877929688,74.2699966430664,4837100
2002-10-24,74.2699966430664,74.9000015258789,71.94000244140625,72.5,4184700
2002-10-25,72.5,74.25,72.0,73.98999786376953,3831800
2002-10-28,74.9000015258789,75.3499984741211,73.22000122070312,73.58000183105469,3720600
2002-10-29,73.48999786376953,73.69000244140625,71.19999694824219,72.37000274658203,6480400
2002-10-30,72.36000061035156,72.94000244140625,71.5,72.36000061035156,4184800
2002-10-31,72.36000061035156,72.75,71.51000213623047,71.5999984741211,2815700
2002-11-01,71.5999984741211,74.23999786376953,71.0,73.44999694824219,3859700
2002-11-04,74.9800033569336,78.0,73.44999694824219,75.95999908447266,6394800
2002-11-05,75.95999908447266,76.9800033569336,75.4000015258789,76.73999786376953,3444500
2002-11-06,76.73999786376953,77.0999984741211,74.79000091552734,76.55000305175781,5795400
2002-11-07,76.55999755859375,78.5,73.5999984741211,74.05000305175781,4406900
2002-11-08,74.0999984741211,74.94999694824219,72.83000183105469,73.08000183105469,2810500
2002-11-11,73.08999633789062,73.0999984741211,71.30999755859375,71.77999877929688,3222000
2002-11-12,71.77999877929688,73.08000183105469,71.27999877929688,72.06999969482422,3742600
2002-11-13,72.06999969482422,73.05000305175781,71.1500015258789,72.48999786376953,4128900
2002-11-14,73.4000015258789,75.1500015258789,73.4000015258789,74.98999786376953,3404000
2002-11-15,74.98999786376953,75.63999938964844,73.36000061035156,75.25,4074800
2002-11-18,75.69999694824219,76.58999633789062,74.94999694824219,75.41999816894531,4271100
2002-11-19,75.43000030517578,76.4000015258789,74.5199966430664,75.08000183105469,2429300
2002-11-20,75.08999633789062,77.9000015258789,74.52999877929688,77.41000366210938,3704200
2002-11-21,77.75,81.0,77.75,79.94999694824219,6904100
2002-11-22,79.01000213623047,80.27999877929688,79.0,79.11000061035156,3367500
2002-11-25,79.12000274658203,79.9000015258789,77.77999877929688,79.0,3859400
2002-11-26,79.01000213623047,79.01000213623047,76.61000061035156,76.83000183105469,3379000
2002-11-27,77.4000015258789,80.3499984741211,77.4000015258789,79.63999938964844,3681900
2002-11-29,79.6500015258789,80.0,78.80999755859375,78.87000274658203,1176800
2002-12-02,78.87999725341797,80.9000015258789,78.16000366210938,78.77999877929688,3595200
2002-12-03,78.79000091552734,78.88999938964844,77.6500015258789,78.5,3521300
2002-12-04,78.51000213623047,78.51000213623047,75.5,76.3499984741211,5014400
2002-12-05,75.8499984741211,76.31999969482422,74.05000305175781,74.44999694824219,3153700
2002-12-06,73.0999984741211,75.19999694824219,73.01000213623047,74.5,4222000
2002-12-09,74.51000213623047,74.51000213623047,72.52999877929688,73.44999694824219,3096700
2002-12-10,73.51000213623047,74.86000061035156,72.56999969482422,74.0,3444100
2002-12-11,74.01000213623047,74.47000122070312,72.83999633789062,73.47000122070312,2576100
2002-12-12,73.63999938964844,74.69000244140625,73.1500015258789,74.2300033569336,2533100
2002-12-13,74.23999786376953,74.23999786376953,72.66999816894531,73.0999984741211,2396900
2002-12-16,73.0999984741211,74.77999877929688,73.04000091552734,74.52999877929688,3449100
2002-12-17,74.30000305175781,75.75,74.1500015258789,74.69000244140625,2768200
2002-12-18,74.0999984741211,74.8499984741211,72.69999694824219,73.69999694824219,3051500
2002-12-19,73.69999694824219,74.23999786376953,70.0199966430664,70.30000305175781,7784500
2002-12-20,70.5,72.4000015258789,70.5,71.86000061035156,6796800
2002-12-23,71.02999877929688,71.55999755859375,70.36000061035156,70.6500015258789,2713800
2002-12-24,70.66000366210938,70.66000366210938,69.05999755859375,69.37000274658203,2116300
2002-12-26,69.80000305175781,70.63999938964844,69.33000183105469,69.55000305175781,2056700
2002-12-27,69.55999755859375,69.9000015258789,67.5199966430664,67.91999816894531,2594400
2002-12-30,68.25,68.55999755859375,67.0,68.13999938964844,3156200
2002-12-31,68.19999694824219,68.44999694824219,67.2300033569336,68.0999984741211,2286100
2003-01-02,68.0999984741211,70.80000305175781,68.0,69.6500015258789,4025400
2003-01-03,69.66000366210938,70.5999984741211,69.62000274658203,70.37999725341797,2342800
2003-01-06,70.0199966430664,73.44000244140625,70.0,73.0,4337600
2003-01-07,72.0999984741211,73.5,71.5,72.69999694824219,4606900
2003-01-08,72.70999908447266,72.7699966430664,70.68000030517578,70.91999816894531,3265200
2003-01-09,72.5,73.80000305175781,71.69999694824219,73.72000122070312,3924000
2003-01-10,72.98999786376953,75.75,72.80000305175781,74.91999816894531,5156300
2003-01-13,75.19999694824219,75.73999786376953,74.19999694824219,74.41999816894531,3096400
2003-01-14,73.9000015258789,75.5999984741211,73.5199966430664,74.69999694824219,2850200
2003-01-15,74.33000183105469,74.55000305175781,73.12999725341797,73.51000213623047,3401000
2003-01-16,73.44999694824219,74.4000015258789,73.1500015258789,73.62000274658203,3552900
2003-01-17,73.62999725341797,73.62999725341797,71.95999908447266,72.58000183105469,4294400
2003-01-21,73.0,73.3499984741211,71.0,71.0,3094300
2003-01-22,71.01000213623047,71.55999755859375,70.01000213623047,70.25,3137900
2003-01-23,71.0,72.19999694824219,70.30999755859375,71.91999816894531,3456400
2003-01-24,71.4000015258789,71.91999816894531,68.58999633789062,69.1500015258789,4135700
2003-01-27,68.75,69.6500015258789,67.69000244140625,68.4000015258789,3978400
2003-01-28,68.41000366210938,69.54000091552734,67.7699966430664,69.05000305175781,3276600
2003-01-29,69.05999755859375,70.01000213623047,67.5,69.51000213623047,3779200
2003-01-30,69.5199966430664,69.7699966430664,67.26000213623047,67.4000015258789,3152200
2003-01-31,67.13999938964844,68.8499984741211,66.94999694824219,68.0999984741211,4561800
2003-02-03,68.0999984741211,69.75,68.0999984741211,69.25,3164500
2003-02-04,69.26000213623047,69.26000213623047,67.04000091552734,67.5199966430664,3723200
2003-02-05,67.52999877929688,68.9800033569336,67.41000366210938,67.41000366210938,3566500
2003-02-06,67.41999816894531,67.9000015258789,66.5199966430664,66.6500015258789,3651600
2003-02-07,66.66000366210938,67.75,65.48999786376953,65.69999694824219,3519900
2003-02-10,65.69999694824219,66.25,64.68000030517578,65.73999786376953,3764900
2003-02-11,66.30000305175781,66.95999908447266,64.83000183105469,65.05000305175781,3837700
2003-02-12,65.05999755859375,66.05000305175781,64.04000091552734,64.30000305175781,3376400
2003-02-13,64.4000015258789,65.30000305175781,63.75,64.91999816894531,3704700
2003-02-14,65.0,66.69999694824219,64.30000305175781,66.69999694824219,4641100
2003-02-18,67.23999786376953,68.88999938964844,67.19999694824219,68.0,3094400
2003-02-19,68.01000213623047,68.4000015258789,67.37000274658203,68.2300033569336,3237300
2003-02-20,68.4000015258789,68.7699966430664,67.61000061035156,67.73999786376953,2627300
2003-02-21,67.73999786376953,68.80000305175781,66.91999816894531,68.5,3929700
2003-02-24,68.51000213623047,68.51000213623047,66.0,66.19999694824219,3699700
2003-02-25,66.19999694824219,66.83000183105469,64.8499984741211,66.58999633789062,4219700
2003-02-26,66.58999633789062,66.95999908447266,65.73999786376953,66.4800033569336,3781300
2003-02-27,66.69999694824219,68.0,66.30999755859375,67.69000244140625,3784900
2003-02-28,67.9000015258789,69.44999694824219,67.80000305175781,69.44999694824219,4339200
2003-03-03,69.44999694824219,70.55000305175781,67.73999786376953,68.0199966430664,4351200
2003-03-04,68.0199966430664,68.0199966430664,65.69000244140625,65.69000244140625,5546500
2003-03-05,65.80000305175781,67.0999984741211,65.56999969482422,66.30000305175781,5803600
2003-03-06,65.77999877929688,66.01000213623047,65.08000183105469,65.5999984741211,4216700
2003-03-07,64.16000366210938,66.9800033569336,64.16000366210938,66.68000030517578,4778400
2003-03-10,66.69000244140625,66.69000244140625,63.90999984741211,64.33999633789062,4335200
2003-03-11,64.33999633789062,65.19000244140625,62.91999816894531,62.95000076293945,4190400
2003-03-12,62.959999084472656,62.97999954223633,61.02000045776367,62.849998474121094,8550000
2003-03-13,63.29999923706055,66.88999938964844,63.29999923706055,66.77999877929688,7046700
2003-03-14,66.77999877929688,67.56999969482422,66.0,66.62000274658203,4670000
2003-03-17,66.62000274658203,69.33999633789062,65.91000366210938,68.9000015258789,6144200
2003-03-18,68.9000015258789,69.72000122070312,68.20999908447266,69.58000183105469,5054000
2003-03-19,69.80000305175781,70.9800033569336,68.79000091552734,70.2699966430664,6370000
2003-03-20,69.9800033569336,70.47000122070312,68.16999816894531,70.08000183105469,6615800
2003-03-21,70.36000061035156,72.0999984741211,69.81999969482422,72.0999984741211,6861800
2003-03-24,72.0999984741211,72.0999984741211,69.61000061035156,69.91999816894531,5603800
2003-03-25,70.0999984741211,71.29000091552734,69.80000305175781,70.69000244140625,4289600
2003-03-26,70.69000244140625,71.48999786376953,70.52999877929688,71.05000305175781,3662500
2003-03-27,70.75,71.02999877929688,69.87000274658203,70.58000183105469,4050900
2003-03-28,70.58000183105469,70.94000244140625,69.87000274658203,70.11000061035156,2553300
2003-03-31,68.01000213623047,69.5,68.0,68.08000183105469,4591300
2003-04-01,68.4800033569336,70.02999877929688,68.05999755859375,69.62000274658203,4231600
2003-04-02,71.5,72.87000274658203,71.05000305175781,72.4000015258789,7036500
2003-04-03,72.25,73.30000305175781,71.69999694824219,72.3499984741211,4748300
2003-04-04,72.3499984741211,72.93000030517578,71.8499984741211,72.05999755859375,3704800
2003-04-07,73.5,74.1500015258789,72.12000274658203,72.30999755859375,4627000
2003-04-08,72.30999755859375,73.0,71.38999938964844,72.69999694824219,3343200
2003-04-09,72.69999694824219,73.75,71.86000061035156,71.91000366210938,4197600
2003-04-10,71.91999816894531,72.58999633789062,71.5999984741211,72.3499984741211,3458700
2003-04-11,72.61000061035156,73.44000244140625,71.80999755859375,72.41999816894531,2858600
2003-04-14,72.41999816894531,74.5,72.31999969482422,74.48999786376953,3678500
2003-04-15,74.48999786376953,76.5999984741211,73.70999908447266,76.54000091552734,6723400
2003-04-16,76.55000305175781,77.19999694824219,74.86000061035156,75.19999694824219,6181600
2003-04-17,75.19999694824219,76.48999786376953,74.83000183105469,76.0999984741211,4484200
2003-04-21,76.0999984741211,76.81999969482422,75.9000015258789,76.3499984741211,3176100
2003-04-22,76.3499984741211,78.38999938964844,74.91999816894531,78.33000183105469,5508800
2003-04-23,78.33000183105469,78.9000015258789,77.44000244140625,78.43000030517578,4008300
2003-04-24,78.43000030517578,78.43000030517578,76.5999984741211,77.3499984741211,3307100
2003-04-25,77.2300033569336,77.37000274658203,75.5,75.87000274658203,2820700
2003-04-28,76.37000274658203,77.19999694824219,75.51000213623047,76.51000213623047,3606000
2003-04-29,76.51000213623047,78.0,75.26000213623047,76.44999694824219,5327400
2003-04-30,76.23999786376953,76.87000274658203,75.62999725341797,75.9000015258789,3968900
2003-05-01,75.9000015258789,75.9000015258789,74.5,75.33000183105469,4106200
2003-05-02,75.33000183105469,76.9800033569336,74.0199966430664,76.5999984741211,4131500
2003-05-05,76.5999984741211,77.18000030517578,75.94999694824219,76.48999786376953,3548700
2003-05-06,76.48999786376953,77.91999816894531,76.01000213623047,77.19999694824219,3850100
2003-05-07,76.41999816894531,77.87999725341797,76.25,77.19999694824219,3728100
2003-05-08,77.20999908447266,77.20999908447266,74.0,74.05999755859375,7119900
2003-05-09,74.05999755859375,75.02999877929688,74.0199966430664,75.0,3849200
2003-05-12,75.0,76.0,74.23999786376953,75.48999786376953,3895100
2003-05-13,74.55000305175781,75.91000366210938,74.55000305175781,74.94999694824219,4053300
2003-05-14,75.0,75.3499984741211,74.3499984741211,74.94999694824219,3434300
2003-05-15,74.6500015258789,76.19999694824219,74.6500015258789,76.0999984741211,4318500
2003-05-16,75.19999694824219,76.9000015258789,75.19999694824219,76.69999694824219,4444000
2003-05-19,76.69999694824219,76.69999694824219,74.3499984741211,74.3499984741211,3981600
2003-05-20,74.4000015258789,74.80999755859375,73.22000122070312,74.44999694824219,4447500
2003-05-21,74.4000015258789,75.23999786376953,73.69999694824219,75.0999984741211,3241500
2003-05-22,75.3499984741211,76.37000274658203,75.27999877929688,76.02999877929688,3193500
2003-05-23,76.02999877929688,76.5199966430664,75.8499984741211,76.1500015258789,2052500
2003-05-27,76.1500015258789,78.73999786376953,75.22000122070312,78.4800033569336,4096000
2003-05-28,78.4800033569336,79.9000015258789,78.44999694824219,79.9000015258789,4746800
2003-05-29,79.91000366210938,81.08000183105469,79.31999969482422,79.58999633789062,5041500
2003-05-30,79.8499984741211,81.66999816894531,79.83000183105469,81.5,3850100
2003-06-02,81.5,84.4800033569336,81.5,83.54000091552734,7151600
2003-06-03,83.5,83.91000366210938,82.70999908447266,83.0,4236300
2003-06-04,82.55999755859375,85.58999633789062,82.55000305175781,85.25,4663300
2003-06-05,85.25,87.48999786376953,84.55000305175781,87.30000305175781,5971400
2003-06-06,88.25,89.5,87.5,88.69999694824219,9050400
2003-06-09,88.30000305175781,88.69999694824219,87.0999984741211,87.54000091552734,4954800
2003-06-10,87.9000015258789,88.9000015258789,87.23999786376953,88.69999694824219,4662700
2003-06-11,88.69999694824219,89.88999938964844,88.2699966430664,89.73999786376953,5230300
2003-06-12,89.73999786376953,90.5,89.16999816894531,90.3499984741211,4612900
2003-06-13,90.3499984741211,90.69999694824219,88.80999755859375,89.16999816894531,4594100
2003-06-16,90.0,91.5,89.55999755859375,91.5,4889800
2003-06-17,91.5,91.9800033569336,90.69999694824219,91.5,3906200
2003-06-18,90.0999984741211,90.41000366210938,88.4000015258789,88.9000015258789,5603300
2003-06-19,88.9000015258789,89.25,85.44999694824219,85.91999816894531,5506700
2003-06-20,86.75,87.4000015258789,86.01000213623047,86.25,3792200
2003-06-23,86.25,86.25,84.5999984741211,85.27999877929688,3513300
2003-06-24,85.80000305175781,87.05999755859375,85.66000366210938,86.5999984741211,3866900
2003-06-25,85.87000274658203,86.4000015258789,84.62000274658203,84.77999877929688,7199400
2003-06-26,85.0,85.5999984741211,83.30999755859375,84.1500015258789,6423200
2003-06-27,84.16000366210938,84.5999984741211,82.05000305175781,82.37999725341797,5158400
2003-06-30,83.0999984741211,83.75,82.19999694824219,83.75,5715700
2003-07-01,83.75,85.8499984741211,82.36000061035156,85.8499984741211,6162300
2003-07-02,85.30999755859375,86.19999694824219,84.58999633789062,85.4000015258789,5484800
2003-07-03,83.2699966430664,85.22000122070312,83.2699966430664,84.69999694824219,2837600
2003-07-07,85.69999694824219,88.20999908447266,85.5999984741211,87.73999786376953,4436600
2003-07-08,87.75,88.4000015258789,87.0999984741211,88.05999755859375,3994900
2003-07-09,88.06999969482422,88.6500015258789,87.56999969482422,88.2300033569336,4381900
2003-07-10,88.2300033569336,88.2300033569336,86.0,86.55000305175781,3643900
2003-07-11,86.98999786376953,87.94999694824219,86.61000061035156,87.31999969482422,3028300
2003-07-14,87.33000183105469,90.3499984741211,87.33000183105469,89.44000244140625,5519000
2003-07-15,89.94999694824219,90.26000213623047,87.8499984741211,88.0199966430664,5177400
2003-07-16,88.75,88.75,86.7699966430664,87.26000213623047,3544200
2003-07-17,86.94999694824219,87.0,85.86000061035156,86.44000244140625,3178300
2003-07-18,86.44000244140625,87.69999694824219,85.7699966430664,87.69000244140625,2949400
2003-07-21,87.58999633789062,87.69000244140625,85.19999694824219,85.69999694824219,2958400
2003-07-22,85.94999694824219,86.80999755859375,85.20999908447266,86.16000366210938,3244700
2003-07-23,86.30000305175781,86.41999816894531,85.27999877929688,86.0999984741211,2417900
2003-07-24,86.87000274658203,87.0999984741211,85.4000015258789,85.4000015258789,2893700
2003-07-25,85.37000274658203,86.77999877929688,84.75,86.41999816894531,3025400
2003-07-28,86.45999908447266,87.30000305175781,86.27999877929688,86.5,2211400
2003-07-29,86.5,87.83999633789062,85.9800033569336,86.83000183105469,3983000
2003-07-30,87.05000305175781,87.3499984741211,86.11000061035156,86.94999694824219,3306300
2003-07-31,87.94999694824219,89.0999984741211,87.04000091552734,87.13999938964844,4138500
2003-08-01,86.94999694824219,87.05000305175781,84.94000244140625,85.0999984741211,3897500
2003-08-04,85.0999984741211,85.55000305175781,83.43000030517578,84.6500015258789,4024700
2003-08-05,84.8499984741211,85.4800033569336,82.9000015258789,82.9000015258789,3488600
2003-08-06,83.0,85.12999725341797,82.95999908447266,84.05000305175781,4479100
2003-08-07,84.05999755859375,84.77999877929688,83.55000305175781,84.75,2808700
2003-08-08,85.20999908447266,86.0999984741211,85.19999694824219,85.81999969482422,2859900
2003-08-11,85.80999755859375,85.98999786376953,84.68000030517578,85.76000213623047,2574600
2003-08-12,85.7699966430664,87.68000030517578,85.7699966430664,87.68000030517578,3216100
2003-08-13,87.9000015258789,88.0,86.87999725341797,87.4000015258789,3118200
2003-08-14,87.16000366210938,88.05000305175781,86.44999694824219,87.94999694824219,2885400
2003-08-15,87.95999908447266,88.23999786376953,87.06999969482422,87.76000213623047,991200
2003-08-18,87.76000213623047,88.7300033569336,86.87000274658203,88.2699966430664,2899000
2003-08-19,88.31999969482422,89.0999984741211,87.9000015258789,89.02999877929688,2410300
2003-08-20,88.4000015258789,88.68000030517578,87.5999984741211,87.69999694824219,2535400
2003-08-21,88.25,88.58000183105469,87.38999938964844,88.0999984741211,2170400
2003-08-22,89.0999984741211,89.0999984741211,86.88999938964844,86.98999786376953,2836200
2003-08-25,87.0,87.0,86.0199966430664,86.7300033569336,2005800
2003-08-26,86.7300033569336,86.88999938964844,85.5,86.51000213623047,2586700
2003-08-27,86.51000213623047,86.51000213623047,85.75,85.97000122070312,1458500
2003-08-28,86.44999694824219,86.95999908447266,85.23999786376953,86.86000061035156,1741700
2003-08-29,86.9000015258789,88.5999984741211,86.75,88.48999786376953,2374700
2003-09-02,88.54000091552734,90.62999725341797,88.54000091552734,90.44999694824219,3802000
2003-09-03,90.69999694824219,91.48999786376953,90.04000091552734,90.81999969482422,3810600
2003-09-04,90.9000015258789,91.48999786376953,90.5999984741211,91.26000213623047,3691500
2003-09-05,91.26000213623047,92.22000122070312,90.33999633789062,90.95999908447266,2693200
2003-09-08,91.4800033569336,91.9800033569336,90.06999969482422,91.3499984741211,4167700
2003-09-09,91.19999694824219,92.11000061035156,90.8499984741211,91.79000091552734,3078700
2003-09-10,91.19999694824219,91.20999908447266,89.31999969482422,89.44000244140625,4240700
2003-09-11,89.44000244140625,90.45999908447266,88.80999755859375,89.83999633789062,3226500
2003-09-12,89.80000305175781,90.91999816894531,89.19999694824219,90.7300033569336,2838900
2003-09-15,89.93000030517578,90.73999786376953,89.19999694824219,89.19999694824219,2756500
2003-09-16,89.4800033569336,91.0999984741211,89.44999694824219,90.93000030517578,3992000
2003-09-17,90.69999694824219,91.98999786376953,90.4000015258789,91.0,3188300
2003-09-18,91.69999694824219,93.48999786376953,91.05999755859375,93.25,5804300
2003-09-19,93.25,93.73999786376953,92.80000305175781,93.7300033569336,3771500
2003-09-22,92.9000015258789,93.0999984741211,92.05999755859375,92.66000366210938,3700400
2003-09-23,90.80000305175781,91.3499984741211,88.98999786376953,89.05999755859375,10655700
2003-09-24,89.06999969482422,89.06999969482422,85.70999908447266,85.81999969482422,9448500
2003-09-25,85.81999969482422,86.45999908447266,85.2300033569336,85.5199966430664,5768300
2003-09-26,86.0199966430664,86.20999908447266,84.19999694824219,84.69999694824219,4020600
2003-09-29,85.1500015258789,85.98999786376953,84.56999969482422,85.0,4695800
2003-09-30,84.75,84.86000061035156,83.63999938964844,83.9000015258789,5257900
2003-10-01,83.9000015258789,86.12999725341797,83.9000015258789,86.0,4332500
2003-10-02,86.0,86.41000366210938,85.4000015258789,85.95999908447266,2957500
2003-10-03,86.23999786376953,88.11000061035156,86.23999786376953,86.66000366210938,4120100
2003-10-06,86.66000366210938,88.0,86.44999694824219,86.72000122070312,3215900
2003-10-07,86.72000122070312,87.31999969482422,85.83999633789062,86.83999633789062,3785600
2003-10-08,86.8499984741211,87.12000274658203,85.55000305175781,86.26000213623047,2808000
2003-10-09,87.68000030517578,88.44999694824219,86.80999755859375,87.0,4164200
2003-10-10,87.01000213623047,87.33000183105469,86.43000030517578,86.94000244140625,2729900
2003-10-13,87.69999694824219,88.68000030517578,87.62000274658203,88.16999816894531,1987100
2003-10-14,88.16999816894531,88.7699966430664,87.08000183105469,88.63999938964844,3297900
2003-10-15,89.44999694824219,89.62999725341797,88.55000305175781,88.75,4037000
2003-10-16,88.25,88.61000061035156,87.6500015258789,87.98999786376953,4122900
2003-10-17,88.02999877929688,88.55000305175781,86.7300033569336,87.16999816894531,3340500
2003-10-20,87.0,87.2300033569336,85.94000244140625,87.01000213623047,3232600
2003-10-21,87.0199966430664,88.91000366210938,87.0199966430664,87.62000274658203,3029500
2003-10-22,86.5,86.8499984741211,86.04000091552734,86.47000122070312,3431700
2003-10-23,86.22000122070312,87.91999816894531,86.0199966430664,87.0,3889600
2003-10-24,87.0,87.0,85.01000213623047,85.81999969482422,3396700
2003-10-27,87.5,88.5199966430664,86.80000305175781,88.19000244140625,4347800
2003-10-28,88.94999694824219,92.25,88.69000244140625,92.25,7022300
2003-10-29,92.6500015258789,93.16000366210938,92.0,92.6500015258789,5216600
2003-10-30,93.44999694824219,94.0,93.16999816894531,93.43000030517578,4359700
2003-10-31,93.43000030517578,94.88999938964844,93.43000030517578,93.9000015258789,3561200
2003-11-03,94.6500015258789,96.80000305175781,94.55000305175781,96.19000244140625,5128000
2003-11-04,96.19999694824219,96.19999694824219,94.70999908447266,95.94999694824219,3024200
2003-11-05,95.94999694824219,96.25,94.26000213623047,95.47000122070312,4089800
2003-11-06,95.47000122070312,96.69000244140625,94.6500015258789,96.52999877929688,3294500
2003-11-07,96.52999877929688,97.38999938964844,96.19999694824219,96.9800033569336,3537700
2003-11-10,96.9800033569336,96.9800033569336,95.58000183105469,96.08000183105469,3144100
2003-11-11,96.08999633789062,96.3499984741211,95.44999694824219,96.0999984741211,1801200
2003-11-12,95.94999694824219,96.8499984741211,95.68000030517578,96.69999694824219,2237700
2003-11-13,96.70999908447266,96.70999908447266,94.5199966430664,96.0199966430664,1991600
2003-11-14,96.08999633789062,96.69000244140625,93.44999694824219,93.80000305175781,3642800
2003-11-17,93.80999755859375,94.69999694824219,93.13999938964844,94.25,3130100
2003-11-18,95.0,95.05000305175781,93.3499984741211,93.7300033569336,2454400
2003-11-19,93.30000305175781,94.0199966430664,93.19999694824219,93.93000030517578,2768900
2003-11-20,93.75,93.93000030517578,91.69999694824219,91.76000213623047,3723700
2003-11-21,92.3499984741211,93.30000305175781,92.08999633789062,92.97000122070312,3075500
2003-11-24,93.94999694824219,95.08999633789062,93.5,94.91999816894531,2544200
2003-11-25,95.94999694824219,96.63999938964844,95.58999633789062,96.25,3013900
2003-11-26,96.48999786376953,96.69999694824219,95.37000274658203,96.66999816894531,2038900
2003-11-28,96.66999816894531,97.0999984741211,95.76000213623047,96.08000183105469,1040000
2003-12-01,96.2300033569336,97.7699966430664,96.2300033569336,97.4800033569336,3381800
2003-12-02,97.80000305175781,98.75,97.26000213623047,97.4000015258789,3055100
2003-12-03,98.25,100.0,97.9000015258789,99.29000091552734,4459800
2003-12-04,99.37999725341797,99.5,98.31999969482422,98.7300033569336,2085400
2003-12-05,98.7300033569336,99.30999755859375,97.5999984741211,98.02999877929688,2558100
2003-12-08,97.80000305175781,98.80000305175781,97.44999694824219,98.80000305175781,1822500
2003-12-09,98.80000305175781,98.9000015258789,97.5999984741211,98.19999694824219,2408100
2003-12-10,98.19999694824219,99.5,97.23999786376953,97.5999984741211,2995400
2003-12-11,97.97000122070312,99.11000061035156,97.44999694824219,98.33999633789062,2323600
2003-12-12,98.5,99.36000061035156,97.97000122070312,99.1500015258789,1720300
2003-12-15,99.93000030517578,100.77999877929688,97.75,97.75,3164600
2003-12-16,97.76000213623047,98.4000015258789,96.91000366210938,97.5199966430664,3629200
2003-12-17,97.02999877929688,98.5,96.7699966430664,98.3499984741211,4086700
2003-12-18,97.0,97.7300033569336,95.7300033569336,97.3499984741211,5603100
2003-12-19,97.0999984741211,97.38999938964844,95.83999633789062,96.37999725341797,5135600
2003-12-22,96.37999725341797,98.43000030517578,96.3499984741211,98.1500015258789,3618000
2003-12-23,98.33999633789062,98.80000305175781,98.1500015258789,98.22000122070312,2257200
2003-12-24,97.81999969482422,97.94999694824219,97.44999694824219,97.55000305175781,985900
2003-12-26,97.55000305175781,98.43000030517578,97.55000305175781,97.94000244140625,887100
2003-12-29,98.4800033569336,99.75,98.19999694824219,99.58000183105469,2480400
2003-12-30,99.9000015258789,99.9000015258789,98.7699966430664,99.16000366210938,1768300
2003-12-31,99.56999969482422,99.58000183105469,98.0,98.7300033569336,2877800
2004-01-02,98.80000305175781,99.08999633789062,96.58000183105469,97.12999725341797,3042300
2004-01-05,97.30000305175781,97.94000244140625,96.1500015258789,97.18000030517578,4817700
2004-01-06,97.36000061035156,97.66999816894531,96.37999725341797,96.5999984741211,4077800
2004-01-07,96.76000213623047,98.86000061035156,96.44999694824219,98.62999725341797,4457800
2004-01-08,98.7300033569336,98.9800033569336,97.69999694824219,98.75,3687800
2004-01-09,98.73999786376953,98.75,97.29000091552734,97.5,3297300
2004-01-12,97.5999984741211,97.8499984741211,96.44999694824219,97.77999877929688,2844700
2004-01-13,97.8499984741211,97.94999694824219,97.04000091552734,97.66999816894531,3257500
2004-01-14,97.5,99.5,97.45999908447266,99.37999725341797,4243200
