date,open,high,low,close,volume
2006-07-03,151.92999267578125,152.7899932861328,151.33999633789062,152.4499969482422,3250500
2006-07-05,151.6999969482422,151.6999969482422,150.0,150.9499969482422,4478600
2006-07-06,152.2899932861328,152.3000030517578,150.1999969482422,150.5800018310547,3441000
2006-07-07,150.00999450683594,150.5,148.44000244140625,148.50999450683594,3618700
2006-07-10,149.25,150.41000366210938,148.16000366210938,148.85000610351562,2946100
2006-07-11,148.39999389648438,149.0,146.5500030517578,148.6699981689453,3817200
2006-07-12,148.6999969482422,149.22999572753906,145.07000732421875,145.27000427246094,4300100
2006-07-13,144.02999877929688,145.1999969482422,142.10000610351562,142.5500030517578,6116700
2006-07-14,143.10000610351562,143.5,138.97000122070312,140.10000610351562,5659400
2006-07-17,140.10000610351562,142.27000427246094,139.1999969482422,140.8699951171875,4528700
2006-07-18,140.6199951171875,142.47999572753906,139.89999389648438,142.33999633789062,5874300
2006-07-19,142.6999969482422,147.85000610351562,142.6999969482422,146.97000122070312,6079400
2006-07-20,146.6999969482422,147.8000030517578,145.0,145.17999267578125,4264500
2006-07-21,145.0500030517578,145.05999755859375,141.8000030517578,142.0399932861328,4682400
2006-07-24,143.3000030517578,147.5,143.05999755859375,146.89999389648438,4610700
2006-07-25,146.89999389648438,149.6699981689453,145.33999633789062,148.49000549316406,4984000
2006-07-26,147.5,148.82000732421875,146.69000244140625,147.3800048828125,3326000
2006-07-27,148.6999969482422,149.6300048828125,147.58999633789062,148.25999450683594,4085900
2006-07-28,149.64999389648438,152.35000610351562,149.3300018310547,151.72000122070312,4752200
2006-07-31,151.60000610351562,153.72999572753906,150.66000366210938,152.75,4370000
2006-08-01,151.6300048828125,151.74000549316406,149.58999633789062,151.25999450683594,3468500
2006-08-02,150.25999450683594,150.5,147.5399932861328,149.89999389648438,6139300
2006-08-03,148.75,153.14999389648438,148.47000122070312,152.10000610351562,3854000
2006-08-04,154.0,156.2899932861328,152.1699981689453,152.99000549316406,4892300
2006-08-07,152.1199951171875,154.85000610351562,151.75999450683594,152.64999389648438,3029800
2006-08-08,152.64999389648438,155.39999389648438,150.49000549316406,151.4499969482422,6199900
2006-08-09,153.5,153.75,149.60000610351562,150.00999450683594,4234300
2006-08-10,149.5,152.1199951171875,148.5,151.6300048828125,3782100
2006-08-11,152.35000610351562,152.8699951171875,149.99000549316406,151.11000061035156,2576500
2006-08-14,152.47999572753906,153.00999450683594,149.42999267578125,150.3699951171875,3110900
2006-08-15,152.3800048828125,153.99000549316406,151.2100067138672,152.64999389648438,4907000
2006-08-16,153.9499969482422,155.0500030517578,152.72000122070312,154.99000549316406,3563900
2006-08-17,153.89999389648438,156.8699951171875,153.85000610351562,154.4499969482422,3365700
2006-08-18,154.4499969482422,154.75,153.0,154.67999267578125,2742100
2006-08-21,153.16000366210938,154.25,151.63999938964844,153.8300018310547,3731200
2006-08-22,154.36000061035156,155.00999450683594,153.0500030517578,154.14999389648438,3696600
2006-08-23,153.41000366210938,154.75,152.14999389648438,152.6999969482422,2811300
2006-08-24,153.5500030517578,153.60000610351562,150.75,151.39999389648438,3100000
2006-08-25,150.69000244140625,151.4199981689453,149.75,150.07000732421875,2476200
2006-08-28,148.25,150.5399932861328,147.8800048828125,149.52999877929688,4151000
2006-08-29,149.60000610351562,149.7899932861328,145.66000366210938,147.08999633789062,4939600
2006-08-30,147.1999969482422,147.75999450683594,146.4199981689453,147.05999755859375,2938000
2006-08-31,147.07000732421875,148.75,147.07000732421875,148.64999389648438,2834300
2006-09-01,148.6999969482422,149.42999267578125,147.1300048828125,149.13999938964844,3453100
2006-09-05,149.75,151.50999450683594,149.0500030517578,151.27999877929688,3576000
2006-09-06,150.64999389648438,151.44000244140625,149.9199981689453,150.6699981689453,2962200
2006-09-07,150.10000610351562,150.67999267578125,148.35000610351562,148.57000732421875,3577600
2006-09-08,151.0,151.0,147.52000427246094,149.8000030517578,3277400
2006-09-11,149.25,151.22999572753906,149.14999389648438,151.0,3134200
2006-09-12,154.75,159.75,154.7100067138672,158.2899932861328,10644400
2006-09-13,157.6999969482422,162.25999450683594,156.80999755859375,160.86000061035156,7605900
2006-09-14,159.75,163.17999267578125,159.52000427246094,162.52000427246094,5496800
2006-09-15,162.5,163.75,161.52000427246094,162.7100067138672,6845100
2006-09-18,162.02000427246094,164.8000030517578,162.0,163.22000122070312,5733300
2006-09-19,163.0800018310547,164.22000122070312,162.30999755859375,163.38999938964844,4851400
2006-09-20,164.6300048828125,167.16000366210938,164.22999572753906,166.60000610351562,6403800
2006-09-21,167.5,169.69000244140625,165.86000061035156,167.14999389648438,8052600
2006-09-22,166.9499969482422,168.3300018310547,165.75999450683594,167.52000427246094,5103900
2006-09-25,167.89999389648438,169.4199981689453,167.0,168.69000244140625,4780000
2006-09-26,167.94000244140625,169.9199981689453,167.02000427246094,168.67999267578125,6095300
2006-09-27,168.92999267578125,169.89999389648438,167.25,169.0,5185300
2006-09-28,168.9499969482422,170.0,167.8000030517578,170.0,4413800
2006-09-29,170.0500030517578,171.14999389648438,169.10000610351562,169.1699981689453,4394400
2006-10-02,168.50999450683594,171.4499969482422,168.50999450683594,170.69000244140625,4143700
2006-10-03,170.44000244140625,174.39999389648438,170.10000610351562,174.1999969482422,5823500
2006-10-04,173.30999755859375,176.66000366210938,173.30999755859375,176.55999755859375,8069400
2006-10-05,176.52000427246094,176.52000427246094,174.69000244140625,175.5,5749400
2006-10-06,174.32000732421875,176.0,173.8000030517578,175.64999389648438,4898200
2006-10-09,175.39999389648438,177.49000549316406,175.32000732421875,177.4499969482422,3985500
2006-10-10,177.0500030517578,179.85000610351562,176.7899932861328,178.86000061035156,6559900
2006-10-11,177.3000030517578,178.97000122070312,176.75,178.97000122070312,5615300
2006-10-12,179.27000427246094,181.9199981689453,178.61000061035156,181.50999450683594,5754200
2006-10-13,181.2100067138672,183.9600067138672,180.64999389648438,183.85000610351562,5163300
2006-10-16,183.82000732421875,185.47999572753906,183.08999633789062,185.22000122070312,4699100
2006-10-17,184.22000122070312,184.7100067138672,182.13999938964844,183.07000732421875,5867200
2006-10-18,184.07000732421875,184.64999389648438,181.85000610351562,182.97000122070312,6127000
2006-10-19,181.25,182.6300048828125,179.89999389648438,180.0500030517578,5560400
2006-10-20,179.72000122070312,180.69000244140625,178.85000610351562,180.39999389648438,4206600
2006-10-23,180.22999572753906,184.8699951171875,180.2100067138672,184.6999969482422,4695800
2006-10-24,184.52000427246094,188.25,184.39999389648438,187.83999633789062,5516100
2006-10-25,188.63999938964844,189.69000244140625,187.16000366210938,188.61000061035156,5224400
2006-10-26,189.17999267578125,193.60000610351562,188.2899932861328,193.3800048828125,5732100
2006-10-27,192.00999450683594,193.22999572753906,188.38999938964844,188.6699981689453,5703200
2006-10-30,188.0,190.5500030517578,186.6999969482422,189.75,5354900
2006-10-31,190.0,191.02000427246094,188.8800048828125,189.7899932861328,4548300
2006-11-01,191.0,192.2100067138672,184.75,185.0,7731800
2006-11-02,184.50999450683594,187.7899932861328,182.6999969482422,187.38999938964844,6191000
2006-11-03,188.89999389648438,188.9499969482422,185.3000030517578,187.1300048828125,4153100
2006-11-06,187.67999267578125,191.6999969482422,187.67999267578125,190.0,4639000
2006-11-07,190.1999969482422,191.4199981689453,188.55999755859375,188.67999267578125,3697900
2006-11-08,187.64999389648438,189.9199981689453,186.5,188.77000427246094,3989800
2006-11-09,188.39999389648438,189.0,184.77999877929688,184.77999877929688,4488400
2006-11-10,185.4600067138672,187.07000732421875,184.60000610351562,187.05999755859375,3319800
2006-11-13,187.64999389648438,189.8000030517578,187.22999572753906,187.72999572753906,3382300
2006-11-14,188.39999389648438,190.94000244140625,185.39999389648438,190.36000061035156,4702800
2006-11-15,190.3699951171875,194.32000732421875,189.83999633789062,193.11000061035156,5090900
2006-11-16,194.0,196.8000030517578,194.0,196.72000122070312,4784000
2006-11-17,195.97999572753906,197.0,194.8800048828125,195.0399932861328,3397300
2006-11-20,195.35000610351562,198.11000061035156,195.02999877929688,197.4499969482422,3344800
2006-11-21,199.0,199.88999938964844,198.2899932861328,199.75999450683594,3447600
2006-11-22,200.0,202.47000122070312,199.99000549316406,202.2899932861328,3057200
2006-11-24,200.22999572753906,203.35000610351562,199.14999389648438,201.60000610351562,1978600
2006-11-27,201.35000610351562,202.10000610351562,193.11000061035156,193.11000061035156,6328200
2006-11-28,193.0,197.49000549316406,191.5,197.1199951171875,5864900
2006-11-29,197.99000549316406,199.4499969482422,193.05999755859375,196.22000122070312,5915000
2006-11-30,195.97999572753906,196.4499969482422,193.17999267578125,194.8000030517578,4082500
2006-12-01,195.6999969482422,196.42999267578125,191.52000427246094,194.5,4820900
2006-12-04,195.64999389648438,200.0800018310547,195.38999938964844,200.0500030517578,4259100
2006-12-05,199.6999969482422,202.25,198.2100067138672,201.61000061035156,3733000
2006-12-06,202.0,205.0500030517578,201.0,205.0,4133200
2006-12-07,206.6999969482422,206.6999969482422,200.0,200.1999969482422,5237500
2006-12-08,200.24000549316406,205.25999450683594,200.0,205.10000610351562,4968600
2006-12-11,205.5,205.5,201.83999633789062,202.52000427246094,5905800
2006-12-12,200.2100067138672,203.85000610351562,198.44000244140625,200.0,8926200
2006-12-13,200.72000122070312,201.77999877929688,198.0,198.30999755859375,5823000
2006-12-14,199.1999969482422,200.8000030517578,197.6300048828125,200.1300048828125,5081500
2006-12-15,200.61000061035156,201.9499969482422,199.8000030517578,199.83999633789062,5451400
2006-12-18,200.5,203.58999633789062,199.63999938964844,203.24000549316406,6018800
2006-12-19,201.97999572753906,202.6699981689453,200.42999267578125,201.24000549316406,4865700
2006-12-20,201.7899932861328,204.30999755859375,201.24000549316406,201.3699951171875,4336800
2006-12-21,202.36000061035156,202.69000244140625,197.6999969482422,198.10000610351562,4661800
2006-12-22,199.10000610351562,199.14999389648438,195.66000366210938,198.08999633789062,3500600
2006-12-26,198.89999389648438,200.60000610351562,198.2899932861328,199.86000061035156,2575600
2006-12-27,199.86000061035156,202.2899932861328,199.72000122070312,201.9499969482422,2887200
2006-12-28,202.3300018310547,202.47999572753906,199.75999450683594,200.8000030517578,2395600
2006-12-29,200.92999267578125,202.39999389648438,199.32000732421875,199.35000610351562,2762500
2007-01-03,200.60000610351562,203.32000732421875,197.82000732421875,200.72000122070312,6494900
2007-01-04,200.22000122070312,200.6699981689453,198.07000732421875,198.85000610351562,6460200
2007-01-05,198.42999267578125,200.0,197.89999389648438,199.0500030517578,5892900
2007-01-08,199.0500030517578,203.9499969482422,198.10000610351562,203.72999572753906,7851000
2007-01-09,203.5399932861328,204.89999389648438,202.0,204.0800018310547,7147100
2007-01-10,203.39999389648438,208.44000244140625,201.5,208.11000061035156,8025700
2007-01-11,208.33999633789062,213.1699981689453,207.60000610351562,211.8800048828125,9039400
2007-01-12,210.89999389648438,214.22000122070312,210.39999389648438,213.99000549316406,6618900
2007-01-16,210.85000610351562,215.1300048828125,210.85000610351562,213.58999633789062,5846600
2007-01-17,212.1999969482422,214.08999633789062,210.85000610351562,213.22999572753906,5306300
2007-01-18,213.75,214.80999755859375,209.10000610351562,209.67999267578125,6423200
2007-01-19,209.0800018310547,211.44000244140625,208.83999633789062,210.2899932861328,5333700
2007-01-22,211.08999633789062,213.25,209.60000610351562,212.97000122070312,4980700
2007-01-23,212.82000732421875,213.4199981689453,210.64999389648438,212.63999938964844,6293400
2007-01-24,213.50999450683594,220.1699981689453,213.02999877929688,220.10000610351562,6386800
2007-01-25,219.8300018310547,220.50999450683594,212.50999450683594,213.07000732421875,7853800
2007-01-26,214.55999755859375,214.89999389648438,210.60000610351562,213.5,7458200
2007-01-29,213.89999389648438,215.0800018310547,210.1300048828125,211.0399932861328,5890700
2007-01-30,211.0800018310547,212.30999755859375,208.3699951171875,208.77999877929688,6001000
2007-01-31,208.3000030517578,212.75,207.2899932861328,212.16000366210938,7235100
2007-02-01,213.44000244140625,213.89999389648438,209.72999572753906,212.0,5734500
2007-02-02,211.0,213.89999389648438,211.0,213.42999267578125,3527000
2007-02-05,213.3000030517578,213.72000122070312,211.5,212.5500030517578,2995700
2007-02-06,213.2899932861328,215.86000061035156,212.6999969482422,214.64999389648438,3803100
2007-02-07,215.02999877929688,215.85000610351562,213.10000610351562,213.5500030517578,3621700
2007-02-08,212.08999633789062,215.2100067138672,209.80999755859375,213.89999389648438,5410500
2007-02-09,215.77000427246094,219.25999450683594,210.5800018310547,213.27999877929688,9109300
2007-02-12,213.75,214.0,209.8699951171875,211.1300048828125,5384400
2007-02-13,211.97999572753906,213.3000030517578,210.47000122070312,212.52999877929688,4022000
2007-02-14,213.6999969482422,219.10000610351562,212.7899932861328,217.39999389648438,7696400
2007-02-15,217.94000244140625,218.83999633789062,216.41000366210938,216.82000732421875,3627200
2007-02-16,215.9600067138672,217.5,215.02000427246094,216.9199981689453,3118500
2007-02-20,218.3300018310547,221.89999389648438,215.97000122070312,220.94000244140625,6225500
2007-02-21,219.25,221.5,218.16000366210938,220.14999389648438,5225500
2007-02-22,221.0,222.75,218.0,218.97000122070312,4273400
2007-02-23,219.16000366210938,219.8000030517578,215.5500030517578,216.5,5507400
2007-02-26,217.99000549316406,218.3699951171875,212.66000366210938,214.0,5552700
2007-02-27,209.75,210.39999389648438,194.64999389648438,196.0,18817600
2007-02-28,200.39999389648438,203.85000610351562,197.7899932861328,201.75,15940000
2007-03-01,197.1199951171875,202.6999969482422,194.0800018310547,199.66000366210938,14141300
2007-03-02,198.1999969482422,200.9199981689453,195.58999633789062,195.6699981689453,9842200
2007-03-05,193.5500030517578,197.49000549316406,189.85000610351562,190.0,13391800
2007-03-06,193.89999389648438,198.1999969482422,193.6999969482422,197.3699951171875,10796300
2007-03-07,197.47999572753906,199.0,195.5,195.58999633789062,8459500
2007-03-08,198.02999877929688,202.02000427246094,198.0,199.94000244140625,10789400
2007-03-09,202.9499969482422,202.99000549316406,198.86000061035156,201.6999969482422,7676900
2007-03-12,200.0,202.88999938964844,198.86000061035156,202.60000610351562,9623200
2007-03-13,204.9600067138672,208.55999755859375,198.52000427246094,199.02999877929688,31973100
2007-03-14,200.0,202.16000366210938,197.5399932861328,200.14999389648438,20394300
2007-03-15,200.0,202.3699951171875,199.5,200.88999938964844,9741600
2007-03-16,200.7899932861328,201.0500030517578,198.27000427246094,199.0,10875200
2007-03-19,201.32000732421875,202.5,200.44000244140625,202.44000244140625,8186200
2007-03-20,202.49000549316406,204.42999267578125,202.0,204.0,6641900
2007-03-21,205.33999633789062,211.50999450683594,204.16000366210938,210.9499969482422,10934100
2007-03-22,211.6999969482422,211.75,209.2899932861328,210.0800018310547,8016100
2007-03-23,210.05999755859375,211.88999938964844,209.7100067138672,211.88999938964844,5106800
2007-03-26,212.00999450683594,212.22000122070312,209.3000030517578,211.72999572753906,6525100
2007-03-27,211.00999450683594,211.72999572753906,209.74000549316406,209.8699951171875,4806100
2007-03-28,208.2100067138672,208.6699981689453,206.19000244140625,206.75999450683594,7991200
2007-03-29,208.08999633789062,208.88999938964844,206.3000030517578,207.1999969482422,6380800
2007-03-30,207.44000244140625,209.02999877929688,204.6999969482422,206.6300048828125,5177000
2007-04-02,207.6699981689453,207.67999267578125,203.2899932861328,205.64999389648438,5797000
2007-04-03,207.0,209.75,206.47000122070312,209.75,5015300
2007-04-04,209.4499969482422,209.9499969482422,208.2100067138672,208.7899932861328,4141600
2007-04-05,208.5,208.5,207.41000366210938,207.92999267578125,3010800
2007-04-09,208.57000732421875,209.8699951171875,207.4499969482422,208.94000244140625,3610500
2007-04-10,208.3000030517578,209.80999755859375,208.2100067138672,209.0500030517578,3002700
2007-04-11,208.6999969482422,208.8699951171875,206.61000061035156,206.92999267578125,5550400
2007-04-12,206.25,207.52000427246094,205.38999938964844,207.0500030517578,3946200
2007-04-13,207.9499969482422,207.9499969482422,205.61000061035156,206.5,4320400
2007-04-16,208.24000549316406,215.22999572753906,208.1199951171875,214.52000427246094,10003000
2007-04-17,215.14999389648438,216.8699951171875,213.5399932861328,214.89999389648438,6064400
2007-04-18,214.10000610351562,218.5399932861328,213.97000122070312,216.75,6077200
2007-04-19,215.33999633789062,221.7100067138672,214.8000030517578,219.2899932861328,8880000
2007-04-20,221.22999572753906,222.19000244140625,218.3699951171875,220.0,7393900
2007-04-23,221.0,223.97999572753906,220.47999572753906,222.4199981689453,5816300
2007-04-24,222.75,223.24000549316406,218.7100067138672,220.72000122070312,6724800
2007-04-25,221.89999389648438,226.0500030517578,220.10000610351562,225.60000610351562,7627000
2007-04-26,225.89999389648438,226.61000061035156,224.1699981689453,224.80999755859375,4730800
2007-04-27,224.0500030517578,225.7100067138672,222.99000549316406,224.27999877929688,3597400
2007-04-30,224.36000061035156,224.97999572753906,218.47999572753906,218.61000061035156,5484500
2007-05-01,219.0800018310547,219.91000366210938,215.35000610351562,218.5800018310547,6295500
2007-05-02,218.0,221.9199981689453,217.4499969482422,219.49000549316406,4859500
2007-05-03,220.38999938964844,221.92999267578125,218.5500030517578,221.55999755859375,4414600
2007-05-04,222.60000610351562,227.33999633789062,221.42999267578125,227.33999633789062,5632300
2007-05-07,227.0,229.89999389648438,225.60000610351562,227.22000122070312,4637000
2007-05-08,225.9199981689453,225.99000549316406,222.9600067138672,224.9499969482422,4879700
2007-05-09,224.9499969482422,227.67999267578125,223.35000610351562,226.57000732421875,5195100
2007-05-10,225.5,226.97999572753906,222.9499969482422,223.10000610351562,4963100
2007-05-11,223.91000366210938,227.5500030517578,223.60000610351562,227.5,4956100
2007-05-14,228.02999877929688,229.0,225.35000610351562,226.17999267578125,4761900
2007-05-15,226.19000244140625,228.3300018310547,224.25999450683594,224.3800048828125,5771800
2007-05-16,225.58999633789062,227.9600067138672,224.52000427246094,227.11000061035156,5161400
2007-05-17,226.75,227.92999267578125,225.25,227.3800048828125,4185200
2007-05-18,228.5500030517578,231.22000122070312,227.9499969482422,230.33999633789062,6726900
2007-05-21,230.64999389648438,231.69000244140625,228.55999755859375,229.22999572753906,7778600
2007-05-22,229.7899932861328,231.66000366210938,228.75,230.7100067138672,3568400
2007-05-23,231.6999969482422,232.41000366210938,228.42999267578125,228.5399932861328,4276600
2007-05-24,229.3699951171875,230.75,225.0500030517578,225.67999267578125,6211000
2007-05-25,226.80999755859375,226.9499969482422,224.19000244140625,225.52999877929688,4068800
2007-05-29,226.25,228.89999389648438,226.02999877929688,228.44000244140625,3734700
2007-05-30,226.25,232.0,225.60000610351562,232.0,5393000
2007-05-31,232.2100067138672,233.97000122070312,230.08999633789062,230.82000732421875,4578100
2007-06-01,232.0800018310547,232.88999938964844,229.58999633789062,230.7100067138672,4093200
2007-06-04,230.0,230.64999389648438,227.94000244140625,229.7100067138672,3411600
2007-06-05,229.36000061035156,230.3300018310547,228.25,229.36000061035156,3676600
2007-06-06,227.77000427246094,227.94000244140625,224.85000610351562,227.35000610351562,4411400
2007-06-07,226.2899932861328,227.4199981689453,219.33999633789062,220.0500030517578,8363600
2007-06-08,220.10000610351562,225.07000732421875,218.75,225.05999755859375,5903000
2007-06-11,225.60000610351562,227.57000732421875,224.1300048828125,227.16000366210938,4285600
2007-06-12,226.89999389648438,231.1199951171875,225.5800018310547,227.85000610351562,7474500
2007-06-13,229.0,233.63999938964844,228.0,233.63999938964844,7359000
2007-06-14,227.7100067138672,229.3000030517578,225.00999450683594,225.75,14381600
2007-06-15,227.3300018310547,228.47000122070312,226.0,226.19000244140625,7430400
2007-06-18,226.5500030517578,227.5399932861328,224.8000030517578,226.97000122070312,4370200
2007-06-19,226.16000366210938,229.57000732421875,225.49000549316406,229.47000122070312,4580200
2007-06-20,229.75,230.3300018310547,225.72000122070312,225.88999938964844,5831400
2007-06-21,225.97999572753906,226.89999389648438,222.1999969482422,226.89999389648438,8340800
2007-06-22,226.5,226.7899932861328,220.27000427246094,222.39999389648438,9778800
2007-06-25,221.11000061035156,223.1699981689453,215.0500030517578,216.74000549316406,11566700
2007-06-26,217.6999969482422,219.36000061035156,214.1699981689453,214.1699981689453,9711500
2007-06-27,214.0,219.8000030517578,212.55999755859375,219.3300018310547,9018600
2007-06-28,219.75,221.47000122070312,217.6699981689453,218.9600067138672,5980200
2007-06-29,219.5500030517578,220.44000244140625,213.69000244140625,216.75,7853800
2007-07-02,217.5,219.64999389648438,216.0,219.17999267578125,5019900
2007-07-03,220.33999633789062,224.89999389648438,219.99000549316406,224.5500030517578,4676800
2007-07-05,224.2899932861328,224.2899932861328,221.1999969482422,221.32000732421875,5385600
2007-07-06,220.75999450683594,224.22000122070312,220.6999969482422,223.63999938964844,4122400
2007-07-09,223.02000427246094,225.77000427246094,222.50999450683594,223.3000030517578,3998900
2007-07-10,220.99000549316406,222.6999969482422,216.52000427246094,217.0800018310547,7960500
2007-07-11,216.97999572753906,219.0,214.64999389648438,216.72000122070312,8924700
2007-07-12,218.47000122070312,220.2899932861328,216.72000122070312,220.2899932861328,6072900
2007-07-13,220.05999755859375,222.82000732421875,219.1999969482422,222.17999267578125,5605300
2007-07-16,221.8699951171875,223.4499969482422,219.4600067138672,220.39999389648438,4654500
2007-07-17,221.74000549316406,222.1199951171875,218.64999389648438,219.39999389648438,5582200
2007-07-18,216.02999877929688,218.52000427246094,212.33999633789062,214.99000549316406,11664000
2007-07-19,217.0800018310547,217.5,210.02999877929688,211.69000244140625,9461900
2007-07-20,211.1699981689453,211.97000122070312,204.7899932861328,205.94000244140625,14540900
2007-07-23,207.16000366210938,207.8800048828125,204.07000732421875,205.0399932861328,7760400
2007-07-24,202.6300048828125,204.55999755859375,196.77000427246094,198.14999389648438,12344500
2007-07-25,199.8000030517578,203.75,197.77999877929688,203.16000366210938,13933200
2007-07-26,198.0,199.88999938964844,189.0,195.1199951171875,22690900
2007-07-27,194.6699981689453,196.83999633789062,190.50999450683594,192.64999389648438,17054700
2007-07-30,194.52000427246094,197.60000610351562,192.4499969482422,195.74000549316406,12195100
2007-07-31,198.5500030517578,198.99000549316406,187.25,188.33999633789062,14744900
2007-08-01,187.02999877929688,189.10000610351562,182.85000610351562,189.0,16284300
2007-08-02,189.14999389648438,192.47999572753906,185.0,187.4600067138672,13133400
2007-08-03,185.41000366210938,186.83999633789062,179.67999267578125,179.67999267578125,19828300
2007-08-06,179.1999969482422,187.86000061035156,175.0,187.7899932861328,18867300
2007-08-07,186.5800018310547,194.63999938964844,185.38999938964844,191.25,22763100
2007-08-08,192.0399932861328,198.5,188.75999450683594,193.3000030517578,20622000
2007-08-09,186.16000366210938,190.64999389648438,180.7899932861328,182.25,20868400
2007-08-10,178.64999389648438,184.41000366210938,175.57000732421875,180.5,20278700
2007-08-13,185.00999450683594,187.25,176.61000061035156,177.5,15296400
2007-08-14,178.60000610351562,178.77999877929688,169.0,169.75,26255900
2007-08-15,169.0,173.52000427246094,163.8300018310547,164.89999389648438,22268000
2007-08-16,163.10000610351562,171.41000366210938,157.3800048828125,169.85000610351562,31328800
2007-08-17,178.1199951171875,180.86000061035156,170.5,175.0,26741100
2007-08-20,176.02000427246094,176.38999938964844,170.1199951171875,172.75999450683594,13174400
2007-08-21,172.5,177.3000030517578,170.0,175.47999572753906,11796100
2007-08-22,177.52000427246094,180.0500030517578,174.2899932861328,177.88999938964844,13427000
2007-08-23,179.7899932861328,180.8800048828125,175.9199981689453,177.5,10549400
2007-08-24,176.77000427246094,180.25999450683594,175.60000610351562,179.72999572753906,8935300
2007-08-27,179.3300018310547,180.0500030517578,177.25999450683594,177.9499969482422,6664000
2007-08-28,175.00999450683594,176.1300048828125,170.25,170.9499969482422,11610600
2007-08-29,172.3800048828125,174.4499969482422,167.9199981689453,173.72000122070312,12797500
2007-08-30,169.9600067138672,173.42999267578125,169.7899932861328,171.3800048828125,9559600
2007-08-31,175.64999389648438,178.10000610351562,173.8699951171875,176.00999450683594,11023700
2007-09-04,176.17999267578125,183.6999969482422,176.17999267578125,180.8000030517578,10161800
2007-09-05,179.67999267578125,179.7899932861328,176.89999389648438,177.80999755859375,8987600
2007-09-06,178.5,179.7100067138672,175.36000061035156,179.17999267578125,9250600
2007-09-07,176.60000610351562,181.0500030517578,175.0,178.97999572753906,15144300
2007-09-10,180.5,186.07000732421875,178.5,183.61000061035156,12989300
2007-09-11,185.5,187.0,182.5,183.5,11334500
2007-09-12,183.13999938964844,184.25,181.6999969482422,182.52999877929688,7737700
2007-09-13,183.75,196.0399932861328,183.72000122070312,188.47000122070312,11292300
2007-09-14,186.9499969482422,191.0,185.58999633789062,190.58999633789062,9337600
2007-09-17,189.0,189.5,186.33999633789062,187.61000061035156,7751300
2007-09-18,190.8000030517578,200.75999450683594,187.41000366210938,200.5,22107700
2007-09-19,203.49000549316406,207.0,203.0,205.5,23115400
2007-09-20,210.94000244140625,211.0,203.44000244140625,203.52999877929688,27435100
2007-09-21,205.55999755859375,210.35000610351562,203.52999877929688,209.97999572753906,18187700
2007-09-24,210.99000549316406,214.89999389648438,207.7100067138672,210.42999267578125,13439800
2007-09-25,209.0,213.07000732421875,208.80999755859375,210.89999389648438,11727900
