date,open,high,low,close,volume
2007-09-26,212.4199981689453,216.27000427246094,210.8000030517578,214.61000061035156,10681000
2007-09-27,215.4499969482422,218.3800048828125,214.19000244140625,216.77999877929688,8330100
2007-09-28,215.75999450683594,218.6699981689453,215.25,216.74000549316406,6156400
2007-10-01,215.41000366210938,223.6199951171875,215.39999389648438,222.97999572753906,9905600
2007-10-02,223.25,228.5,222.11000061035156,228.02000427246094,9419800
2007-10-03,226.25,230.6300048828125,225.6699981689453,227.35000610351562,10121400
2007-10-04,227.5500030517578,229.25,223.88999938964844,225.9499969482422,10039900
2007-10-05,227.11000061035156,229.72000122070312,225.9600067138672,228.5,7327700
2007-10-08,227.50999450683594,229.35000610351562,226.25999450683594,226.9600067138672,4142600
2007-10-09,227.8000030517578,239.6999969482422,226.1999969482422,239.1999969482422,15123700
2007-10-10,237.11000061035156,239.02999877929688,234.89999389648438,235.94000244140625,9685200
2007-10-11,239.02000427246094,239.02000427246094,226.0500030517578,229.00999450683594,12887100
2007-10-12,230.6699981689453,234.1999969482422,229.72999572753906,233.55999755859375,6544800
2007-10-15,233.25,234.30999755859375,227.4199981689453,229.33999633789062,7024200
2007-10-16,227.75999450683594,228.0,223.1999969482422,224.8300018310547,7415500
2007-10-17,228.25,230.47999572753906,223.0800018310547,227.6199951171875,9189000
2007-10-18,224.89999389648438,228.30999755859375,224.22000122070312,227.85000610351562,6499200
2007-10-19,226.14999389648438,227.47000122070312,217.60000610351562,217.69000244140625,13106800
2007-10-22,216.52000427246094,224.25,213.0,222.17999267578125,12163500
2007-10-23,223.6300048828125,225.8699951171875,220.91000366210938,223.75999450683594,8176600
2007-10-24,222.75999450683594,225.82000732421875,215.8000030517578,225.1199951171875,12650800
2007-10-25,224.11000061035156,230.0,221.80999755859375,226.66000366210938,12088700
2007-10-26,232.86000061035156,236.99000549316406,229.36000061035156,235.9199981689453,9389300
2007-10-29,236.22000122070312,244.97999572753906,235.07000732421875,243.80999755859375,9892400
2007-10-30,241.25,246.39999389648438,239.4499969482422,240.3300018310547,10453400
2007-10-31,240.36000061035156,250.6999969482422,240.0,247.9199981689453,14384600
2007-11-01,243.5500030517578,244.41000366210938,238.75,240.2100067138672,12579000
2007-11-02,241.8000030517578,241.8000030517578,223.44000244140625,229.60000610351562,25177900
2007-11-05,220.0,224.89999389648438,212.8000030517578,218.38999938964844,21377900
2007-11-06,221.74000549316406,224.07000732421875,213.58999633789062,223.16000366210938,15570500
2007-11-07,218.89999389648438,221.7899932861328,213.16000366210938,214.17999267578125,13210300
2007-11-08,213.6699981689453,218.0,201.57000732421875,209.94000244140625,20301400
2007-11-09,202.57000732421875,218.58999633789062,202.57000732421875,211.3300018310547,16979700
2007-11-12,210.89999389648438,221.19000244140625,208.24000549316406,214.7100067138672,14406900
2007-11-13,220.94000244140625,233.0399932861328,218.33999633789062,233.0399932861328,17393800
2007-11-14,239.75,240.0500030517578,231.0399932861328,233.30999755859375,13943300
2007-11-15,230.11000061035156,233.69000244140625,223.74000549316406,227.02000427246094,10243100
2007-11-16,228.25999450683594,229.57000732421875,222.57000732421875,225.25,10083400
2007-11-19,223.52000427246094,228.39999389648438,216.6199951171875,220.5399932861328,11007900
2007-11-20,220.39999389648438,226.22999572753906,213.5,217.47999572753906,13433000
2007-11-21,213.41000366210938,215.27000427246094,206.44000244140625,209.5,14874300
2007-11-23,212.52000427246094,216.47999572753906,211.8000030517578,216.47999572753906,4737100
2007-11-26,214.64999389648438,217.4499969482422,205.4199981689453,207.4499969482422,9815200
2007-11-27,210.0,213.97999572753906,206.19000244140625,213.3300018310547,11946400
2007-11-28,217.5800018310547,227.86000061035156,217.0800018310547,227.52000427246094,15710600
2007-11-29,226.02000427246094,228.30999755859375,222.5,224.3800048828125,9774200
2007-11-30,232.64999389648438,234.22000122070312,224.77000427246094,226.63999938964844,11878600
2007-12-03,226.08999633789062,229.35000610351562,223.60000610351562,226.88999938964844,6800300
2007-12-04,221.05999755859375,223.4600067138672,215.22000122070312,215.22000122070312,10734100
2007-12-05,219.4600067138672,220.0,214.22999572753906,218.25999450683594,12954700
2007-12-06,214.5,223.35000610351562,214.2899932861328,222.50999450683594,9987100
2007-12-07,223.00999450683594,224.0399932861328,217.02999877929688,217.88999938964844,7797700
2007-12-10,219.19000244140625,224.30999755859375,218.00999450683594,224.2100067138672,8412400
2007-12-11,224.11000061035156,227.4499969482422,210.69000244140625,211.14999389648438,12783500
2007-12-12,217.0500030517578,220.85000610351562,208.5,212.5800018310547,18041100
2007-12-13,209.85000610351562,214.24000549316406,204.94000244140625,208.47999572753906,17143300
2007-12-14,208.74000549316406,215.1999969482422,207.6999969482422,210.6699981689453,10348500
2007-12-17,209.75999450683594,211.80999755859375,207.0,208.6300048828125,13323900
2007-12-18,209.8000030517578,210.52999877929688,196.89999389648438,201.50999450683594,30016700
2007-12-19,202.67999267578125,206.10000610351562,200.63999938964844,204.16000366210938,11895100
2007-12-20,206.05999755859375,206.72000122070312,200.64999389648438,202.6699981689453,10108000
2007-12-21,205.85000610351562,210.25,205.02000427246094,209.60000610351562,10853800
2007-12-24,211.0,214.9499969482422,210.6999969482422,214.32000732421875,3419400
2007-12-26,214.08999633789062,217.3699951171875,211.5500030517578,216.69000244140625,4290500
2007-12-27,214.8800048828125,217.8000030517578,211.9499969482422,211.9499969482422,5304600
2007-12-28,214.4499969482422,214.77000427246094,211.80999755859375,211.94000244140625,4209500
2007-12-31,211.58999633789062,216.7899932861328,209.5,215.0500030517578,5834300
2008-01-02,214.8000030517578,215.0500030517578,206.60000610351562,207.60000610351562,9573500
2008-01-03,208.9199981689453,209.0399932861328,204.13999938964844,204.83999633789062,7751700
2008-01-04,201.0,204.0,198.2899932861328,199.92999267578125,10157900
2008-01-07,200.22999572753906,200.25,189.99000549316406,194.72999572753906,16044400
2008-01-08,195.80999755859375,199.5,189.0,189.5,13553700
2008-01-09,189.0399932861328,192.1999969482422,183.6999969482422,191.75,15901200
2008-01-10,189.35000610351562,199.39999389648438,187.0399932861328,196.91000366210938,14830500
2008-01-11,196.9600067138672,200.67999267578125,194.57000732421875,198.74000549316406,12400600
2008-01-14,200.1699981689453,202.22000122070312,199.02999877929688,201.64999389648438,9400200
2008-01-15,199.5500030517578,199.5500030517578,192.36000061035156,193.2899932861328,11292700
2008-01-16,193.30999755859375,201.77999877929688,192.39999389648438,197.5,13026600
2008-01-17,198.2899932861328,199.5,189.66000366210938,190.97999572753906,12283800
2008-01-18,192.1699981689453,193.38999938964844,184.60000610351562,187.2100067138672,14975700
2008-01-22,178.1699981689453,192.8300018310547,175.4199981689453,190.69000244140625,19029400
2008-01-23,186.0399932861328,199.97000122070312,184.58999633789062,199.38999938964844,17635700
2008-01-24,200.10000610351562,201.0,194.1999969482422,199.1999969482422,11987200
2008-01-25,201.50999450683594,202.0,189.91000366210938,191.3699951171875,14019500
2008-01-28,190.6199951171875,196.4600067138672,190.6199951171875,196.25,10216000
2008-01-29,197.0399932861328,198.36000061035156,194.07000732421875,196.0500030517578,7164500
2008-01-30,195.27000427246094,205.97000122070312,193.39999389648438,198.5500030517578,17597900
2008-01-31,196.4499969482422,203.2100067138672,195.0,199.5500030517578,14803500
2008-02-01,199.14999389648438,208.77999877929688,198.0,207.77999877929688,12207400
2008-02-04,207.83999633789062,208.0,199.1999969482422,200.8000030517578,9071300
2008-02-05,194.66000366210938,197.30999755859375,189.61000061035156,189.86000061035156,13276400
2008-02-06,191.47999572753906,192.85000610351562,186.25,187.1699981689453,9955500
2008-02-07,185.77000427246094,193.77000427246094,185.32000732421875,190.4600067138672,10839200
2008-02-08,189.0,190.63999938964844,185.6999969482422,187.07000732421875,7869300
2008-02-11,187.8699951171875,190.0,185.5,185.8699951171875,8875800
2008-02-12,186.17999267578125,186.25,178.5,180.64999389648438,18397200
2008-02-13,180.2899932861328,181.72999572753906,176.5,180.17999267578125,13933900
2008-02-14,178.5,181.10000610351562,176.5,176.55999755859375,10996700
2008-02-15,175.10000610351562,178.7899932861328,173.3699951171875,178.41000366210938,12449300
2008-02-19,180.30999755859375,181.3699951171875,172.67999267578125,173.8000030517578,10366600
2008-02-20,171.97000122070312,178.85000610351562,171.82000732421875,177.25,10793700
2008-02-21,178.5,179.1999969482422,174.72000122070312,175.1699981689453,8204800
2008-02-22,175.5500030517578,178.0,171.38999938964844,177.7100067138672,9631400
2008-02-25,175.35000610351562,178.0,172.07000732421875,177.36000061035156,12849200
2008-02-26,175.47999572753906,178.0,171.8699951171875,172.6999969482422,11517900
2008-02-27,171.83999633789062,181.27999877929688,171.50999450683594,180.8000030517578,15903400
2008-02-28,180.27999877929688,180.27999877929688,175.57000732421875,176.6999969482422,8828200
2008-02-29,174.38999938964844,175.5399932861328,169.0,169.6300048828125,11113300
2008-03-03,169.2899932861328,169.2899932861328,164.30999755859375,165.0800018310547,11920800
2008-03-04,163.61000061035156,166.44000244140625,160.1999969482422,163.60000610351562,17887900
2008-03-05,163.91000366210938,168.30999755859375,162.6699981689453,164.97000122070312,13270000
2008-03-06,162.9499969482422,163.58999633789062,158.1300048828125,158.64999389648438,15129200
2008-03-07,157.0,163.32000732421875,157.0,160.07000732421875,15228600
2008-03-10,159.99000549316406,164.77999877929688,155.22999572753906,155.5800018310547,13725600
2008-03-11,161.89999389648438,164.83999633789062,157.5,163.07000732421875,20415300
2008-03-12,164.02999877929688,170.05999755859375,162.61000061035156,163.00999450683594,14444900
2008-03-13,160.44000244140625,167.3000030517578,156.75999450683594,165.44000244140625,18617600
2008-03-14,167.0,167.8000030517578,155.0,156.86000061035156,27102300
2008-03-17,142.02999877929688,154.1199951171875,140.27000427246094,151.02000427246094,38648800
2008-03-18,164.9600067138672,175.8800048828125,159.75999450683594,175.58999633789062,43276100
2008-03-19,177.94000244140625,178.4600067138672,165.39999389648438,166.49000549316406,24176100
2008-03-20,166.3000030517578,180.36000061035156,166.2100067138672,179.6300048828125,20801800
2008-03-24,179.0,184.52000427246094,176.14999389648438,178.8800048828125,15643700
2008-03-25,177.50999450683594,182.64999389648438,177.13999938964844,179.6300048828125,11666800
2008-03-26,178.49000549316406,179.0500030517578,174.3300018310547,175.47999572753906,11610600
2008-03-27,176.61000061035156,177.24000549316406,167.3800048828125,168.13999938964844,15195800
2008-03-28,169.57000732421875,170.5,163.38999938964844,164.4499969482422,11978700
2008-03-31,164.1699981689453,168.49000549316406,162.85000610351562,165.38999938964844,8977400
2008-04-01,171.49000549316406,176.99000549316406,170.2100067138672,176.86000061035156,14694100
2008-04-02,177.0,181.6199951171875,176.10000610351562,176.8699951171875,12058300
2008-04-03,174.7899932861328,179.14999389648438,172.8800048828125,176.52999877929688,10755800
2008-04-04,176.5500030517578,179.3300018310547,174.0,175.39999389648438,8496700
2008-04-07,178.55999755859375,181.75,176.92999267578125,178.72999572753906,10276200
2008-04-08,177.3000030517578,181.5,176.75999450683594,178.89999389648438,8629400
2008-04-09,178.25,178.89999389648438,173.14999389648438,174.13999938964844,11425400
2008-04-10,173.89999389648438,173.89999389648438,168.8699951171875,170.5500030517578,14744400
2008-04-11,168.0,171.8699951171875,166.8699951171875,167.3000030517578,11355300
2008-04-14,166.4499969482422,167.5500030517578,163.35000610351562,163.58999633789062,9857900
2008-04-15,165.05999755859375,165.9499969482422,161.67999267578125,164.1999969482422,9134700
2008-04-16,166.14999389648438,169.1699981689453,165.91000366210938,169.0500030517578,9340800
2008-04-17,167.74000549316406,173.5,167.10000610351562,172.10000610351562,8730300
2008-04-18,176.91000366210938,183.02999877929688,176.91000366210938,179.92999267578125,16882100
2008-04-21,179.57000732421875,181.75,178.2899932861328,180.39999389648438,7820700
2008-04-22,179.77999877929688,181.3699951171875,178.5,179.75999450683594,6127000
2008-04-23,180.83999633789062,183.1999969482422,178.0,179.35000610351562,7435900
2008-04-24,180.33999633789062,189.38999938964844,179.36000061035156,188.7899932861328,13182700
2008-04-25,190.25999450683594,192.49000549316406,188.3699951171875,192.0,12187400
2008-04-28,192.49000549316406,192.5,189.88999938964844,190.24000549316406,6252600
2008-04-29,190.25,192.67999267578125,188.25,192.67999267578125,7127200
2008-04-30,193.3800048828125,194.92999267578125,189.82000732421875,191.3699951171875,10352600
2008-05-01,191.77000427246094,199.19000244140625,190.85000610351562,199.0500030517578,9483200
2008-05-02,203.38999938964844,203.38999938964844,198.0,200.27000427246094,9437100
2008-05-05,198.61000061035156,201.1199951171875,196.14999389648438,197.1199951171875,6389900
2008-05-06,194.60000610351562,199.25,193.11000061035156,197.61000061035156,7508600
2008-05-07,197.60000610351562,198.44000244140625,189.5399932861328,189.75999450683594,7075600
2008-05-08,190.75,191.38999938964844,185.25999450683594,187.72000122070312,9867500
2008-05-09,186.02000427246094,189.97999572753906,185.69000244140625,188.08999633789062,6467800
2008-05-12,189.4499969482422,192.6999969482422,187.33999633789062,192.0800018310547,5655000
2008-05-13,191.17999267578125,193.0,189.02000427246094,190.3300018310547,5776700
2008-05-14,190.60000610351562,192.49000549316406,189.33999633789062,190.1300048828125,5031700
2008-05-15,189.77999877929688,189.8000030517578,185.32000732421875,188.6199951171875,8015600
2008-05-16,189.5500030517578,189.61000061035156,186.0,187.13999938964844,6144400
2008-05-19,185.6699981689453,189.32000732421875,183.47000122070312,184.39999389648438,7009200
2008-05-20,183.3300018310547,184.89999389648438,181.25,182.42999267578125,6889900
2008-05-21,182.5500030517578,183.66000366210938,178.00999450683594,178.60000610351562,9068500
2008-05-22,176.1999969482422,179.9199981689453,175.0,177.1999969482422,8684100
2008-05-23,176.00999450683594,176.5,171.22999572753906,172.63999938964844,8145500
2008-05-27,171.75999450683594,174.6999969482422,170.8000030517578,173.9199981689453,8420000
2008-05-28,174.75999450683594,175.92999267578125,172.2100067138672,174.8300018310547,7238500
2008-05-29,174.49000549316406,179.5,174.0,176.24000549316406,7755200
2008-05-30,177.8000030517578,178.86000061035156,175.85000610351562,176.41000366210938,5697400
2008-06-02,177.0,177.6999969482422,170.80999755859375,172.33999633789062,9847400
2008-06-03,173.35000610351562,173.66000366210938,167.60000610351562,170.5800018310547,13187400
2008-06-04,170.0,175.55999755859375,169.5500030517578,172.10000610351562,10777500
2008-06-05,173.2100067138672,177.44000244140625,173.19000244140625,176.60000610351562,9721900
2008-06-06,175.07000732421875,175.07000732421875,169.44000244140625,169.44000244140625,10559000
2008-06-09,170.85000610351562,172.67999267578125,163.35000610351562,165.75999450683594,12998400
2008-06-10,163.75,169.42999267578125,163.2100067138672,167.2100067138672,11014600
2008-06-11,167.0,167.25,161.2100067138672,162.39999389648438,16468500
2008-06-12,163.24000549316406,169.69000244140625,163.24000549316406,166.75,11767100
2008-06-13,169.47000122070312,178.55999755859375,169.39999389648438,178.2899932861328,14343000
2008-06-16,177.74000549316406,184.75,176.61000061035156,182.08999633789062,16376300
2008-06-17,185.0399932861328,185.88999938964844,179.13999938964844,179.44000244140625,24422900
2008-06-18,176.66000366210938,185.35000610351562,175.55999755859375,182.77000427246094,16222400
2008-06-19,183.69000244140625,186.97999572753906,181.11000061035156,186.92999267578125,10588800
2008-06-20,185.02000427246094,186.6999969482422,182.85000610351562,183.77000427246094,11331400
2008-06-23,184.60000610351562,184.60000610351562,177.00999450683594,178.58999633789062,9840000
2008-06-24,177.6199951171875,184.60000610351562,177.33999633789062,181.97999572753906,12663400
2008-06-25,183.11000061035156,187.00999450683594,183.08999633789062,183.64999389648438,10838800
2008-06-26,179.00999450683594,180.5,175.1999969482422,176.25999450683594,13603700
2008-06-27,177.00999450683594,178.27999877929688,172.2899932861328,174.55999755859375,12670600
2008-06-30,175.55999755859375,178.25999450683594,173.2899932861328,174.89999389648438,9373300
2008-07-01,173.1300048828125,177.05999755859375,170.22999572753906,175.3300018310547,13940400
2008-07-02,176.77000427246094,182.63999938964844,175.19000244140625,178.7899932861328,16256600
2008-07-03,180.3000030517578,182.36000061035156,178.25999450683594,178.88999938964844,6185400
2008-07-07,180.69000244140625,181.91000366210938,167.38999938964844,169.82000732421875,17013300
2008-07-08,171.3699951171875,176.0,166.74000549316406,174.89999389648438,16790500
2008-07-09,175.85000610351562,177.47000122070312,167.5,169.02000427246094,12909300
2008-07-10,167.50999450683594,173.3000030517578,166.25,170.16000366210938,14106200
2008-07-11,166.35000610351562,167.8800048828125,158.5,162.47999572753906,24827400
2008-07-14,167.9199981689453,168.0,158.57000732421875,158.6699981689453,15944800
2008-07-15,157.0399932861328,163.61000061035156,152.25,157.8000030517578,25593100
2008-07-16,161.2100067138672,173.27000427246094,159.14999389648438,172.86000061035156,19366400
2008-07-17,175.6199951171875,184.4499969482422,174.85000610351562,181.24000549316406,24819100
2008-07-18,183.0800018310547,183.5,178.05999755859375,182.83999633789062,11722200
2008-07-21,184.16000366210938,184.64999389648438,179.0500030517578,180.77999877929688,8841300
2008-07-22,178.4600067138672,188.0399932861328,177.3000030517578,188.0399932861328,11268100
2008-07-23,187.97999572753906,190.0399932861328,184.69000244140625,187.8699951171875,9871900
2008-07-24,188.49000549316406,188.49000549316406,179.77000427246094,180.25999450683594,8828100
2008-07-25,181.25999450683594,182.0,176.1699981689453,178.66000366210938,7233900
2008-07-28,178.94000244140625,182.27999877929688,172.22999572753906,172.89999389648438,9264500
2008-07-29,174.6300048828125,181.8800048828125,173.36000061035156,181.6300048828125,11149700
2008-07-30,184.0,186.8300018310547,180.9600067138672,186.1699981689453,9864200
2008-07-31,183.05999755859375,186.07000732421875,182.39999389648438,184.0399932861328,6062900
2008-08-01,185.0,186.0,178.66000366210938,182.0,7495400
2008-08-04,179.66000366210938,180.58999633789062,176.1999969482422,177.86000061035156,7551900
2008-08-05,178.88999938964844,180.8300018310547,175.5,180.77000427246094,8772200
2008-08-06,179.0,180.89999389648438,177.5,179.5500030517578,5832700
2008-08-07,177.22000122070312,178.5,171.14999389648438,172.3300018310547,9103100
2008-08-08,172.75999450683594,178.4499969482422,172.02000427246094,175.9499969482422,6634600
2008-08-11,176.3800048828125,183.1999969482422,175.07000732421875,178.0,8798500
2008-08-12,173.3000030517578,173.47999572753906,166.55999755859375,167.3000030517578,14023800
2008-08-13,167.0,169.39999389648438,162.39999389648438,164.89999389648438,12391300
2008-08-14,164.61000061035156,168.89999389648438,164.11000061035156,166.58999633789062,8660000
2008-08-15,167.39999389648438,167.69000244140625,162.33999633789062,163.17999267578125,8386200
2008-08-18,162.25999450683594,162.67999267578125,159.6999969482422,160.0399932861328,7421100
2008-08-19,158.49000549316406,161.75,156.89999389648438,158.0,8966300
2008-08-20,158.1300048828125,160.44000244140625,155.3000030517578,158.25,9443400
2008-08-21,155.7899932861328,158.0,152.58999633789062,156.4199981689453,14534400
2008-08-22,159.99000549316406,160.80999755859375,156.8000030517578,159.80999755859375,8321000
2008-08-25,158.58999633789062,158.66000366210938,155.11000061035156,155.7100067138672,6122500
2008-08-26,155.50999450683594,157.86000061035156,153.3800048828125,155.91000366210938,5995500
2008-08-27,154.7100067138672,155.8800048828125,153.41000366210938,155.47999572753906,6660200
2008-08-28,157.24000549316406,161.8300018310547,156.6699981689453,161.8300018310547,8565800
2008-08-29,160.55999755859375,165.0,160.27000427246094,163.97000122070312,7586300
2008-09-02,167.5,168.91000366210938,162.6999969482422,165.32000732421875,8212100
2008-09-03,163.97000122070312,167.9199981689453,162.02999877929688,167.61000061035156,6673500
2008-09-04,166.14999389648438,167.5,160.0,160.89999389648438,7788700
2008-09-05,157.77000427246094,163.7100067138672,157.72000122070312,163.24000549316406,7539000
2008-09-08,171.0,172.4499969482422,162.50999450683594,169.72999572753906,14981500
2008-09-09,167.3000030517578,168.3800048828125,160.5,161.6699981689453,12437500
2008-09-10,159.89999389648438,161.0,155.72999572753906,157.58999633789062,12939000
2008-09-11,151.36000061035156,159.4199981689453,149.8699951171875,157.02999877929688,20752800
2008-09-12,154.3800048828125,161.77000427246094,152.35000610351562,154.2100067138672,15622500
2008-09-15,142.27999877929688,151.39999389648438,130.42999267578125,135.5,42202300
2008-09-16,118.0,135.2899932861328,116.12999725341797,133.00999450683594,48296400
2008-09-17,120.80000305175781,126.5999984741211,97.77999877929688,114.5,112060400
2008-09-18,106.0,120.0,86.30999755859375,108.0,114590700
2008-09-19,142.50999450683594,144.97999572753906,116.0,129.8000030517578,43208300
2008-09-22,132.77999877929688,135.63999938964844,120.43000030517578,120.77999877929688,21938700
2008-09-23,118.88999938964844,125.94999694824219,113.01000213623047,125.05000305175781,20037600
2008-09-24,128.44000244140625,133.6999969482422,126.0199966430664,133.0,46611300
2008-09-25,134.25,137.99000549316406,128.75999450683594,135.5,19172100
2008-09-26,132.49000549316406,137.99000549316406,129.50999450683594,137.99000549316406,15806400
2008-09-29,134.49000549316406,134.6199951171875,105.0,120.69999694824219,24147600
2008-09-30,126.88999938964844,130.0,124.5,128.0,13129900
2008-10-01,127.31999969482422,135.35000610351562,124.98999786376953,134.5,13837100
2008-10-02,132.1699981689453,133.2100067138672,128.0500030517578,131.5399932861328,10894700
2008-10-03,132.83999633789062,142.0,126.94000244140625,128.0,16080700
2008-10-06,122.0999984741211,127.16999816894531,115.0,124.0,21368000
2008-10-07,127.51000213623047,127.51000213623047,112.0199966430664,115.0,17184000
2008-10-08,110.0,121.0,107.55000305175781,113.0,18223800
2008-10-09,117.75,118.94000244140625,100.0,101.3499984741211,28150500
2008-10-10,86.11000061035156,99.4000015258789,74.0,88.80000305175781,71312700
2008-10-13,98.93000030517578,115.6500015258789,91.0,111.0,45400500
2008-10-14,125.97000122070312,128.0,117.31999969482422,122.9000015258789,41605300
2008-10-15,114.44999694824219,120.70999908447266,110.79000091552734,113.1500015258789,22250100
2008-10-16,115.0,118.48999786376953,104.0,112.4000015258789,27901700
2008-10-17,110.23999786376953,118.58999633789062,107.0,114.30000305175781,18413500
2008-10-20,117.55000305175781,123.80000305175781,115.6500015258789,121.5,16908300
2008-10-21,120.83999633789062,123.62000274658203,118.83000183105469,121.3499984741211,13588000
2008-10-22,117.19000244140625,120.19000244140625,111.0,115.05999755859375,15459100
2008-10-23,113.9800033569336,116.0,101.70999908447266,108.58000183105469,25529600
2008-10-24,96.0,105.0,96.0,100.4000015258789,24494800
2008-10-27,96.80000305175781,102.0,91.47000122070312,92.87999725341797,20595000
2008-10-28,96.98999786376953,97.25,82.22000122070312,93.56999969482422,50066600
2008-10-29,93.3499984741211,102.70999908447266,88.66000366210938,97.66000366210938,27769900
2008-10-30,101.16000366210938,101.25,88.01000213623047,91.11000061035156,29700400
2008-10-31,88.9800033569336,95.0,87.19999694824219,92.5,24881200
2008-11-03,92.0,95.25,87.30999755859375,89.08999633789062,19796200
2008-11-04,90.69000244140625,95.0,87.18000030517578,95.0,22105700
2008-11-05,92.77999877929688,94.70999908447266,86.5,87.43000030517578,15693100
2008-11-06,85.91000366210938,88.80000305175781,79.41000366210938,80.72000122070312,25933100
2008-11-07,81.44999694824219,81.8499984741211,75.0,77.77999877929688,31450400
2008-11-10,78.7699966430664,79.22000122070312,68.51000213623047,71.20999908447266,47450700
2008-11-11,69.36000061035156,75.41999816894531,66.68000030517578,74.68000030517578,47573900
2008-11-12,71.98999786376953,73.63999938964844,64.54000091552734,66.79000091552734,34436600
2008-11-13,67.79000091552734,70.4000015258789,61.02000045776367,69.98999786376953,39994000
2008-11-14,67.8499984741211,70.0,65.12000274658203,66.7300033569336,22186300
2008-11-17,64.79000091552734,66.33000183105469,61.75,62.4900016784668,20299400
2008-11-18,62.72999954223633,65.5,60.560001373291016,62.029998779296875,25737100
2008-11-19,61.33000183105469,63.45000076293945,54.540000915527344,55.18000030517578,30481500
2008-11-20,54.0,57.540000915527344,49.0,52.0,55618000
2008-11-21,54.540000915527344,54.540000915527344,47.40999984741211,53.310001373291016,39591500
2008-11-24,56.130001068115234,70.0999984741211,55.27000045776367,67.41999816894531,44615400
2008-11-25,71.41000366210938,74.5,66.5199966430664,71.77999877929688,38662400
2008-11-26,69.62999725341797,78.44999694824219,69.4000015258789,76.5,25006900
2008-11-28,75.94000244140625,81.19000244140625,74.23999786376953,78.98999786376953,11525000
2008-12-01,75.80000305175781,75.80000305175781,64.19000244140625,65.76000213623047,28592700
2008-12-02,63.650001525878906,67.0,60.220001220703125,65.0,35316700
2008-12-03,63.06999969482422,69.87000274658203,62.119998931884766,68.94999694824219,29036300
2008-12-04,68.19000244140625,70.6500015258789,66.04000091552734,67.52999877929688,23838500
2008-12-05,66.75,71.19999694824219,65.0199966430664,70.72000122070312,23811700
2008-12-08,73.87000274658203,78.52999877929688,73.5199966430664,77.1500015258789,22756000
2008-12-09,75.41999816894531,77.87000274658203,71.55999755859375,72.7699966430664,17049900
2008-12-10,73.80000305175781,73.9000015258789,69.3499984741211,71.52999877929688,14093300
2008-12-11,70.3499984741211,74.0,69.08999633789062,69.70999908447266,15387500
2008-12-12,65.69999694824219,70.55000305175781,65.5,67.73999786376953,15777100
2008-12-15,67.12000274658203,68.30999755859375,65.11000061035156,66.45999908447266,13821600
2008-12-16,69.56999969482422,78.0,68.54000091552734,76.0,44110400
