date,open,high,low,close,volume
2013-09-26,162.89999389648438,163.92999267578125,161.0399932861328,162.2899932861328,2711400
2013-09-27,160.69000244140625,160.9499969482422,159.42999267578125,159.85000610351562,3679100
2013-09-30,157.72000122070312,159.13999938964844,156.57000732421875,158.2100067138672,2803600
2013-10-01,158.86000061035156,160.30999755859375,157.55999755859375,159.0,2465300
2013-10-02,157.69000244140625,159.5800018310547,157.52000427246094,158.6699981689453,2431000
2013-10-03,158.6300048828125,159.16000366210938,155.4600067138672,156.85000610351562,2949500
2013-10-04,157.0800018310547,157.25,156.08999633789062,156.5500030517578,2984500
2013-10-07,155.1699981689453,156.1999969482422,154.22000122070312,154.25,2618000
2013-10-08,154.6199951171875,155.85000610351562,153.0,153.0500030517578,2917200
2013-10-09,153.55999755859375,155.32000732421875,152.8300018310547,154.44000244140625,3227500
2013-10-10,156.8300018310547,158.24000549316406,156.0,158.00999450683594,3639000
2013-10-11,158.49000549316406,160.49000549316406,157.52000427246094,160.0,3124900
2013-10-14,158.22000122070312,159.9199981689453,157.5,159.4600067138672,2428100
2013-10-15,159.80999755859375,160.0399932861328,157.50999450683594,157.6300048828125,3038000
2013-10-16,158.5800018310547,162.5,157.5,162.25,3649300
2013-10-17,156.47999572753906,159.1999969482422,155.99000549316406,158.32000732421875,7522100
2013-10-18,158.83999633789062,159.6999969482422,156.67999267578125,158.69000244140625,4982100
2013-10-21,158.6699981689453,160.64999389648438,158.25,159.77000427246094,2695400
2013-10-22,160.63999938964844,160.7100067138672,158.22999572753906,159.25,3239400
2013-10-23,158.02000427246094,158.0800018310547,156.55999755859375,157.74000549316406,2735800
2013-10-24,159.4499969482422,160.35000610351562,158.8300018310547,159.9600067138672,2591000
2013-10-25,160.0,162.24000549316406,159.91000366210938,162.08999633789062,3721000
2013-10-28,162.0,162.19000244140625,160.25,161.4499969482422,3341500
2013-10-29,162.07000732421875,163.11000061035156,161.00999450683594,162.11000061035156,3702100
2013-10-30,162.55999755859375,162.97000122070312,161.14999389648438,162.0500030517578,2344200
2013-10-31,162.08999633789062,163.35000610351562,160.86000061035156,160.86000061035156,2785000
2013-11-01,161.02999877929688,162.60000610351562,160.72000122070312,162.0500030517578,2738400
2013-11-04,162.4199981689453,163.24000549316406,161.58999633789062,163.16000366210938,1711000
2013-11-05,161.6699981689453,162.6300048828125,160.77999877929688,161.9499969482422,2529400
2013-11-06,162.52999877929688,164.3000030517578,162.3300018310547,163.52000427246094,3593700
2013-11-07,164.0399932861328,164.2100067138672,159.61000061035156,159.63999938964844,3490300
2013-11-08,160.38999938964844,163.69000244140625,159.8800048828125,163.1699981689453,3856000
2013-11-11,162.5,164.75,162.16000366210938,163.83999633789062,2289000
2013-11-12,163.10000610351562,164.3800048828125,162.1300048828125,162.88999938964844,2239600
2013-11-13,161.77999877929688,163.7100067138672,161.1999969482422,162.94000244140625,3398300
2013-11-14,163.5500030517578,163.9499969482422,162.41000366210938,163.1999969482422,3648200
2013-11-15,163.17999267578125,165.4199981689453,163.17999267578125,164.39999389648438,2667200
2013-11-18,164.74000549316406,167.64999389648438,164.1999969482422,165.67999267578125,3555000
2013-11-19,165.8699951171875,168.0,165.6300048828125,166.60000610351562,2691900
2013-11-20,166.75999450683594,167.25,164.86000061035156,165.0,2793100
2013-11-21,165.25,167.32000732421875,165.00999450683594,167.07000732421875,3158500
2013-11-22,166.77000427246094,168.24000549316406,165.52999877929688,168.10000610351562,2680500
2013-11-25,168.5,170.5,168.5,169.47999572753906,3101700
2013-11-26,169.36000061035156,170.69000244140625,168.0,168.0399932861328,2953400
2013-11-27,168.0500030517578,168.80999755859375,166.8699951171875,168.22000122070312,2285300
2013-11-29,167.88999938964844,170.3800048828125,167.69000244140625,168.94000244140625,2018700
2013-12-02,169.8800048828125,171.5800018310547,168.67999267578125,169.72000122070312,3121100
2013-12-03,169.08999633789062,170.75999450683594,167.91000366210938,168.0500030517578,3288200
2013-12-04,167.30999755859375,169.92999267578125,167.30999755859375,168.6999969482422,2328200
2013-12-05,167.41000366210938,167.9600067138672,165.35000610351562,165.55999755859375,3564100
2013-12-06,167.5800018310547,167.9600067138672,164.77000427246094,167.2100067138672,2708500
2013-12-09,168.0,169.1300048828125,166.83999633789062,167.6699981689453,2589500
2013-12-10,167.8699951171875,172.1999969482422,167.52000427246094,169.72999572753906,4235400
2013-12-11,169.50999450683594,169.8300018310547,167.1300048828125,167.60000610351562,2977100
2013-12-12,166.58999633789062,168.9600067138672,166.52000427246094,168.3300018310547,2911900
2013-12-13,168.58999633789062,169.2899932861328,167.60000610351562,168.38999938964844,2490600
2013-12-16,169.30999755859375,171.49000549316406,169.08999633789062,170.9499969482422,2980000
2013-12-17,171.27000427246094,171.27000427246094,169.7100067138672,170.49000549316406,2856700
2013-12-18,171.0,174.9199981689453,169.99000549316406,174.83999633789062,4509600
2013-12-19,174.61000061035156,175.8000030517578,174.0,174.77000427246094,3094400
2013-12-20,174.66000366210938,175.7899932861328,173.75,175.16000366210938,3754300
2013-12-23,175.8800048828125,176.69000244140625,175.5,176.47000122070312,1585300
2013-12-24,176.6699981689453,176.67999267578125,175.44000244140625,176.16000366210938,781300
2013-12-26,176.60000610351562,176.75999450683594,175.17999267578125,176.4499969482422,1320100
2013-12-27,176.38999938964844,176.4499969482422,175.57000732421875,176.35000610351562,1716900
2013-12-30,176.5,177.1199951171875,175.25999450683594,175.72999572753906,1241000
2013-12-31,176.22000122070312,177.44000244140625,176.22000122070312,177.25999450683594,1663900
2014-01-02,176.9499969482422,178.3800048828125,176.36000061035156,176.88999938964844,1982100
2014-01-03,176.35000610351562,178.85000610351562,176.22000122070312,178.14999389648438,2147400
2014-01-06,179.14999389648438,181.1300048828125,178.8800048828125,179.3699951171875,2954000
2014-01-07,180.72999572753906,180.97999572753906,177.52000427246094,178.2899932861328,2734700
2014-01-08,178.5,178.89999389648438,177.25999450683594,178.44000244140625,2208600
2014-01-09,179.0800018310547,179.0800018310547,176.61000061035156,177.39999389648438,2149500
2014-01-10,177.39999389648438,178.7100067138672,177.0,178.38999938964844,2506500
2014-01-13,178.3000030517578,178.3000030517578,175.69000244140625,175.8800048828125,2823800
2014-01-14,176.25999450683594,177.5,175.7100067138672,176.60000610351562,2208800
2014-01-15,177.0,179.74000549316406,177.0,178.75,3540200
2014-01-16,178.75,178.7899932861328,174.5,175.1699981689453,4712200
2014-01-17,175.00999450683594,177.27999877929688,174.5,176.27999877929688,3451000
2014-01-21,175.10000610351562,175.58999633789062,171.33999633789062,173.1999969482422,5141200
2014-01-22,173.4499969482422,174.63999938964844,172.77999877929688,173.67999267578125,2476900
2014-01-23,172.4199981689453,172.4199981689453,169.02000427246094,170.75,3977700
2014-01-24,168.52999877929688,169.9600067138672,167.22000122070312,167.63999938964844,4156200
2014-01-27,167.0800018310547,167.60000610351562,163.42999267578125,164.69000244140625,5589600
2014-01-28,165.02999877929688,166.5500030517578,164.58999633789062,166.25,3170400
2014-01-29,163.97000122070312,166.10000610351562,163.6199951171875,163.89999389648438,3473700
2014-01-30,165.3300018310547,166.1699981689453,164.57000732421875,165.83999633789062,2829400
2014-01-31,163.8000030517578,165.97999572753906,163.3000030517578,164.1199951171875,3415500
2014-02-03,165.14999389648438,165.52000427246094,159.77000427246094,159.82000732421875,5079700
2014-02-04,160.89999389648438,162.57000732421875,159.85000610351562,161.75999450683594,3346600
2014-02-05,160.58999633789062,162.64999389648438,160.32000732421875,160.4199981689453,3212900
2014-02-06,161.16000366210938,162.0,160.10000610351562,161.75,3798000
2014-02-07,162.77999877929688,162.89999389648438,160.27000427246094,161.92999267578125,4879900
2014-02-10,161.02000427246094,161.77000427246094,160.27999877929688,161.0,4321700
2014-02-11,161.2100067138672,164.9600067138672,160.30999755859375,164.38999938964844,4996300
2014-02-12,164.5,165.22999572753906,163.22999572753906,163.5,3046600
2014-02-13,162.5500030517578,164.39999389648438,162.10000610351562,164.05999755859375,3119600
2014-02-14,163.3300018310547,164.5,162.92999267578125,163.72000122070312,3287900
2014-02-18,164.0399932861328,165.58999633789062,163.72000122070312,164.64999389648438,3399900
2014-02-19,163.91000366210938,166.17999267578125,162.97999572753906,163.25999450683594,3669700
2014-02-20,163.49000549316406,164.97000122070312,162.6699981689453,164.5,2631900
2014-02-21,164.3000030517578,165.64999389648438,164.14999389648438,164.5,2594500
2014-02-24,164.0800018310547,167.41000366210938,164.0800018310547,166.5399932861328,3242900
2014-02-25,166.11000061035156,166.3000030517578,163.16000366210938,163.47999572753906,3682300
2014-02-26,163.25999450683594,163.89999389648438,160.77000427246094,162.8000030517578,3978300
2014-02-27,162.66000366210938,165.7899932861328,162.33999633789062,165.3800048828125,3806600
2014-02-28,164.80999755859375,167.82000732421875,164.57000732421875,166.4499969482422,4291500
2014-03-03,164.22000122070312,165.30999755859375,163.66000366210938,164.74000549316406,3122900
2014-03-04,166.63999938964844,168.75999450683594,166.1999969482422,168.72999572753906,3400500
2014-03-05,168.8000030517578,172.89999389648438,168.25,171.89999389648438,4451200
2014-03-06,172.7100067138672,174.0,172.49000549316406,172.60000610351562,3403500
2014-03-07,173.97999572753906,175.58999633789062,173.11000061035156,174.25999450683594,4088900
2014-03-10,173.60000610351562,174.49000549316406,172.47000122070312,173.50999450683594,2179100
2014-03-11,173.9600067138672,173.9600067138672,169.85000610351562,169.88999938964844,3832300
2014-03-12,169.1300048828125,169.99000549316406,167.80999755859375,169.72000122070312,2550000
2014-03-13,170.47999572753906,171.24000549316406,166.57000732421875,166.6999969482422,3421400
2014-03-14,166.89999389648438,167.39999389648438,165.02999877929688,165.35000610351562,2762100
2014-03-17,166.3800048828125,168.8000030517578,166.3300018310547,166.83999633789062,3198000
2014-03-18,167.27000427246094,169.0,167.00999450683594,168.08999633789062,1941300
2014-03-19,168.49000549316406,170.16000366210938,166.8000030517578,168.17999267578125,3534100
2014-03-20,167.8800048828125,170.4499969482422,167.27000427246094,169.22000122070312,3950500
2014-03-21,169.69000244140625,170.0,166.91000366210938,166.9499969482422,4779100
2014-03-24,167.1300048828125,167.97999572753906,165.10000610351562,165.72000122070312,2723000
2014-03-25,166.58999633789062,167.4199981689453,162.8000030517578,163.25,4437500
2014-03-26,164.74000549316406,165.0,161.72000122070312,161.72999572753906,2590300
2014-03-27,161.8000030517578,163.30999755859375,160.77000427246094,162.2899932861328,3890200
2014-03-28,162.2100067138672,164.19000244140625,161.2899932861328,162.3000030517578,2630500
2014-03-31,163.22000122070312,164.13999938964844,162.22000122070312,163.85000610351562,2494300
2014-04-01,164.75999450683594,166.2899932861328,164.22000122070312,165.9199981689453,3325500
2014-04-02,165.89999389648438,167.5399932861328,165.72999572753906,167.27000427246094,2407600
2014-04-03,167.30999755859375,167.6699981689453,165.0,166.08999633789062,2337300
2014-04-04,167.00999450683594,167.0399932861328,162.85000610351562,163.24000549316406,3262500
2014-04-07,162.9499969482422,163.1999969482422,158.44000244140625,158.55999755859375,4650800
2014-04-08,158.6999969482422,158.75999450683594,155.47999572753906,156.55999755859375,6839900
2014-04-09,157.11000061035156,159.0,156.4199981689453,158.16000366210938,4010000
2014-04-10,158.41000366210938,158.8800048828125,155.80999755859375,155.97999572753906,4806600
2014-04-11,154.4499969482422,154.49000549316406,151.64999389648438,152.72000122070312,6460700
2014-04-14,154.8000030517578,155.1300048828125,153.4199981689453,154.74000549316406,3053700
2014-04-15,155.0,156.02000427246094,153.10000610351562,154.9199981689453,3639600
2014-04-16,156.33999633789062,157.2899932861328,155.1199951171875,157.22000122070312,3194200
2014-04-17,161.02999877929688,161.44000244140625,157.35000610351562,157.44000244140625,4525200
2014-04-21,157.5,158.27000427246094,156.22999572753906,157.8000030517578,4551700
2014-04-22,157.63999938964844,160.80999755859375,157.27000427246094,160.4600067138672,4547300
2014-04-23,160.25999450683594,160.94000244140625,159.27999877929688,160.4499969482422,2040600
2014-04-24,161.0399932861328,162.11000061035156,160.58999633789062,160.85000610351562,2934200
2014-04-25,160.47999572753906,160.77000427246094,157.91000366210938,158.24000549316406,3302100
2014-04-28,158.60000610351562,158.8300018310547,154.0,156.5399932861328,3897800
2014-04-29,157.02999877929688,158.3800048828125,156.63999938964844,158.24000549316406,2160500
2014-04-30,158.3800048828125,160.36000061035156,158.19000244140625,159.82000732421875,2745700
2014-05-01,159.8000030517578,161.0,159.6999969482422,160.3699951171875,2079500
2014-05-02,160.4600067138672,161.83999633789062,158.57000732421875,158.8800048828125,2561500
2014-05-05,156.5,156.89999389648438,154.52000427246094,156.35000610351562,3015700
2014-05-06,155.85000610351562,155.85000610351562,154.17999267578125,154.5399932861328,3073100
2014-05-07,155.41000366210938,156.30999755859375,153.7100067138672,155.52000427246094,3260900
2014-05-08,155.75999450683594,158.22000122070312,155.1999969482422,157.39999389648438,2719600
2014-05-09,157.57000732421875,157.89999389648438,155.67999267578125,157.1999969482422,2637000
2014-05-12,157.91000366210938,159.9499969482422,157.91000366210938,159.5500030517578,2256100
2014-05-13,159.55999755859375,160.89999389648438,159.1300048828125,160.27999877929688,1901500
2014-05-14,160.1999969482422,160.88999938964844,159.27999877929688,159.4499969482422,2128700
2014-05-15,158.69000244140625,158.9600067138672,155.9199981689453,156.63999938964844,2769300
2014-05-16,155.61000061035156,156.97000122070312,154.83999633789062,156.42999267578125,2845600
2014-05-19,156.25,157.99000549316406,156.00999450683594,157.6699981689453,1618000
2014-05-20,157.47999572753906,157.91000366210938,155.61000061035156,156.35000610351562,2034900
2014-05-21,157.16000366210938,159.75,157.1300048828125,159.35000610351562,4226300
2014-05-22,158.9499969482422,160.3000030517578,158.64999389648438,159.85000610351562,1645100
2014-05-23,159.91000366210938,160.47999572753906,159.50999450683594,160.16000366210938,1210200
2014-05-27,161.1199951171875,163.42999267578125,160.5800018310547,161.77000427246094,3248800
2014-05-28,160.91000366210938,161.61000061035156,159.77999877929688,161.19000244140625,1855200
2014-05-29,161.13999938964844,162.0,159.6199951171875,160.74000549316406,1779200
2014-05-30,160.4199981689453,160.63999938964844,159.16000366210938,159.80999755859375,2206300
2014-06-02,159.77999877929688,160.1999969482422,157.91000366210938,160.02999877929688,2162500
2014-06-03,159.85000610351562,161.92999267578125,159.27999877929688,161.8000030517578,2408600
2014-06-04,161.44000244140625,162.72999572753906,160.86000061035156,162.38999938964844,2098400
2014-06-05,162.72000122070312,163.42999267578125,161.55999755859375,162.5800018310547,1859600
2014-06-06,162.89999389648438,166.25999450683594,162.89999389648438,166.19000244140625,3478100
2014-06-09,166.0399932861328,166.86000061035156,165.63999938964844,166.0,2377500
2014-06-10,165.86000061035156,167.25999450683594,165.47999572753906,166.36000061035156,1684500
2014-06-11,165.08999633789062,166.16000366210938,164.69000244140625,165.42999267578125,2004100
2014-06-12,165.75999450683594,166.64999389648438,165.02000427246094,165.9600067138672,2309900
2014-06-13,166.1699981689453,167.07000732421875,165.4199981689453,165.88999938964844,1761100
2014-06-16,165.52000427246094,166.52999877929688,164.4499969482422,165.85000610351562,1756400
2014-06-17,165.63999938964844,168.75,165.4499969482422,168.22000122070312,2450000
2014-06-18,167.88999938964844,170.10000610351562,167.2899932861328,169.86000061035156,2873200
2014-06-19,170.0,170.16000366210938,168.92999267578125,169.72999572753906,2306900
2014-06-20,170.32000732421875,171.0800018310547,169.4199981689453,169.83999633789062,4688200
2014-06-23,170.17999267578125,170.6199951171875,169.2100067138672,170.24000549316406,1738500
2014-06-24,169.5500030517578,170.5500030517578,167.9499969482422,168.22999572753906,1608000
2014-06-25,167.82000732421875,169.02000427246094,167.39999389648438,168.3800048828125,1601200
2014-06-26,167.0,168.11000061035156,166.3699951171875,168.00999450683594,2131200
2014-06-27,167.25,167.64999389648438,166.3699951171875,166.77999877929688,3111200
2014-06-30,166.8699951171875,167.91000366210938,166.3699951171875,167.44000244140625,1885200
2014-07-01,166.35000610351562,168.27000427246094,166.05999755859375,166.80999755859375,2947800
2014-07-02,167.0,167.80999755859375,166.57000732421875,166.88999938964844,1877600
2014-07-03,167.8300018310547,169.89999389648438,167.72000122070312,169.4600067138672,1801200
2014-07-07,168.97000122070312,168.97000122070312,166.89999389648438,167.77999877929688,1774000
2014-07-08,166.74000549316406,166.77999877929688,163.72999572753906,164.91000366210938,2422200
2014-07-09,165.24000549316406,165.3300018310547,163.6300048828125,164.6699981689453,1943800
2014-07-10,162.22000122070312,163.77999877929688,161.52999877929688,163.4199981689453,2204100
2014-07-11,163.02000427246094,165.13999938964844,162.3800048828125,164.8000030517578,2293300
2014-07-14,167.17999267578125,167.72000122070312,166.4600067138672,167.0,3007700
2014-07-15,169.6999969482422,170.14999389648438,167.14999389648438,169.1699981689453,4802300
2014-07-16,169.1999969482422,170.99000549316406,169.0,170.47000122070312,3295100
2014-07-17,170.2100067138672,171.60000610351562,168.9199981689453,170.13999938964844,3815500
2014-07-18,170.41000366210938,171.7899932861328,169.64999389648438,171.47000122070312,2558600
2014-07-21,170.1699981689453,172.10000610351562,170.0500030517578,171.72000122070312,2227400
2014-07-22,172.3800048828125,175.3800048828125,172.3800048828125,175.02000427246094,3849500
2014-07-23,175.2100067138672,177.22000122070312,174.6300048828125,176.82000732421875,3436100
2014-07-24,176.8000030517578,177.32000732421875,175.61000061035156,176.25999450683594,2012800
2014-07-25,175.91000366210938,176.4600067138672,174.72000122070312,175.39999389648438,2114900
2014-07-28,175.0,176.4600067138672,174.6699981689453,175.9499969482422,2303400
2014-07-29,176.1699981689453,177.11000061035156,175.4499969482422,175.5399932861328,3055600
2014-07-30,175.9600067138672,177.47999572753906,175.36000061035156,175.75999450683594,2345600
2014-07-31,174.44000244140625,175.27000427246094,172.7899932861328,172.8699951171875,3797600
2014-08-01,172.3800048828125,172.75999450683594,169.39999389648438,170.25,3140000
2014-08-04,170.57000732421875,171.88999938964844,170.0500030517578,171.69000244140625,2103900
2014-08-05,171.3000030517578,171.77000427246094,168.88999938964844,169.4199981689453,2746200
2014-08-06,168.14999389648438,170.85000610351562,168.02000427246094,169.74000549316406,1711700
2014-08-07,170.3000030517578,171.07000732421875,168.74000549316406,169.10000610351562,1920900
2014-08-08,169.35000610351562,172.49000549316406,168.67999267578125,172.25999450683594,2250900
2014-08-11,172.75,173.41000366210938,171.6199951171875,172.4600067138672,2098000
2014-08-12,171.77999877929688,173.11000061035156,171.3800048828125,172.3300018310547,1362900
2014-08-13,172.39999389648438,172.88999938964844,171.27000427246094,172.3699951171875,1708200
2014-08-14,172.8000030517578,173.10000610351562,171.69000244140625,172.72999572753906,1431400
2014-08-15,172.83999633789062,174.60000610351562,171.44000244140625,171.89999389648438,2446000
2014-08-18,173.25,174.6300048828125,172.6999969482422,174.5500030517578,1877700
2014-08-19,174.91000366210938,175.10000610351562,173.6300048828125,173.9600067138672,1916100
2014-08-20,173.27000427246094,174.17999267578125,172.60000610351562,174.02999877929688,1755100
2014-08-21,174.24000549316406,175.9199981689453,173.44000244140625,175.14999389648438,2075200
2014-08-22,175.35000610351562,176.97999572753906,174.8300018310547,175.47000122070312,2682000
2014-08-25,176.7100067138672,179.86000061035156,176.4600067138672,177.8699951171875,3063500
2014-08-26,178.47000122070312,179.14999389648438,177.80999755859375,177.89999389648438,3110600
2014-08-27,178.36000061035156,178.36000061035156,177.00999450683594,177.80999755859375,2073700
2014-08-28,177.0500030517578,177.75,175.88999938964844,177.64999389648438,1961800
2014-08-29,178.32000732421875,179.5,177.85000610351562,179.11000061035156,2560600
2014-09-02,179.25999450683594,180.22000122070312,178.3800048828125,179.77000427246094,1986300
2014-09-03,180.47999572753906,182.07000732421875,179.42999267578125,179.60000610351562,2397700
2014-09-04,179.92999267578125,181.60000610351562,179.5500030517578,180.0800018310547,1678500
2014-09-05,179.5800018310547,179.91000366210938,177.8800048828125,179.75,2562800
2014-09-08,179.5800018310547,180.9199981689453,179.22000122070312,180.11000061035156,1746400
2014-09-09,177.92999267578125,178.63999938964844,176.6199951171875,177.39999389648438,2598500
2014-09-10,178.3300018310547,180.17999267578125,178.1199951171875,179.8699951171875,2457800
2014-09-11,178.77000427246094,181.44000244140625,178.5,181.0,1905300
2014-09-12,180.6300048828125,183.47000122070312,180.6300048828125,183.1699981689453,3358600
2014-09-15,182.91000366210938,184.39999389648438,182.50999450683594,183.97999572753906,2308000
2014-09-16,183.89999389648438,184.55999755859375,182.8000030517578,184.0399932861328,2137600
2014-09-17,183.82000732421875,185.77000427246094,183.4600067138672,184.82000732421875,2820300
2014-09-18,185.8300018310547,188.42999267578125,185.5,187.88999938964844,3566600
2014-09-19,188.25999450683594,188.5800018310547,185.8800048828125,186.1999969482422,5442900
2014-09-22,186.0,186.9499969482422,185.10000610351562,185.2899932861328,1826100
2014-09-23,184.57000732421875,186.86000061035156,184.57000732421875,185.08999633789062,1977600
2014-09-24,185.25999450683594,188.1199951171875,184.47000122070312,187.80999755859375,2834200
2014-09-25,187.4600067138672,187.8000030517578,183.4600067138672,184.08999633789062,3074600
2014-09-26,184.75,185.60000610351562,183.22000122070312,185.1199951171875,1932500
2014-09-29,183.11000061035156,184.55999755859375,182.1999969482422,183.8300018310547,1745400
2014-09-30,184.41000366210938,184.99000549316406,182.67999267578125,183.57000732421875,2037700
2014-10-01,183.19000244140625,183.85000610351562,180.3300018310547,180.6999969482422,4196300
2014-10-02,180.60000610351562,183.42999267578125,180.58999633789062,182.8800048828125,2782600
2014-10-03,184.61000061035156,188.5399932861328,184.57000732421875,188.07000732421875,3271400
2014-10-06,189.07000732421875,189.5,187.14999389648438,187.47999572753906,1934800
2014-10-07,186.55999755859375,186.55999755859375,183.6199951171875,183.8000030517578,2927100
2014-10-08,184.02999877929688,187.0,182.14999389648438,186.63999938964844,3154500
2014-10-09,185.82000732421875,186.1699981689453,180.75,181.27000427246094,4892900
2014-10-10,181.57000732421875,182.9499969482422,180.05999755859375,180.3800048828125,4405600
2014-10-13,181.0,183.19000244140625,178.5,178.77000427246094,3436500
2014-10-14,179.47999572753906,181.7899932861328,177.77000427246094,178.6999969482422,3557200
2014-10-15,176.49000549316406,177.9499969482422,171.52000427246094,177.24000549316406,6330500
2014-10-16,172.02000427246094,176.2899932861328,171.25999450683594,172.5800018310547,7797500
2014-10-17,175.8000030517578,177.5399932861328,175.10000610351562,176.91000366210938,4951000
2014-10-20,176.22000122070312,178.0,175.82000732421875,177.83999633789062,2307900
2014-10-21,179.22000122070312,180.36000061035156,178.36000061035156,180.17999267578125,2649500
2014-10-22,180.5500030517578,180.8000030517578,176.8300018310547,176.8300018310547,3088300
2014-10-23,178.8000030517578,181.10000610351562,178.7100067138672,180.05999755859375,3397000
2014-10-24,180.27000427246094,183.49000549316406,180.00999450683594,183.35000610351562,2900900
2014-10-27,182.86000061035156,184.16000366210938,182.30999755859375,183.91000366210938,2383700
2014-10-28,184.16000366210938,186.32000732421875,183.1999969482422,186.32000732421875,3027700
2014-10-29,186.08999633789062,187.30999755859375,185.38999938964844,186.0800018310547,3379000
2014-10-30,185.47999572753906,187.10000610351562,185.1699981689453,186.97000122070312,2794800
2014-10-31,189.24000549316406,190.0,188.1199951171875,189.99000549316406,3357000
2014-11-03,190.35000610351562,191.97999572753906,189.75,190.8300018310547,2298100
2014-11-04,190.47000122070312,190.97000122070312,188.82000732421875,190.27000427246094,2027300
2014-11-05,191.5800018310547,191.8699951171875,189.61000061035156,189.83999633789062,3141100
2014-11-06,190.3800048828125,191.44000244140625,189.77999877929688,191.0,1915400
2014-11-07,191.25,191.47999572753906,189.3000030517578,190.7100067138672,1981400
2014-11-10,190.50999450683594,191.8699951171875,190.50999450683594,191.8000030517578,1553900
2014-11-11,191.80999755859375,192.67999267578125,190.52999877929688,191.8800048828125,1620100
2014-11-12,190.66000366210938,190.88999938964844,189.3300018310547,190.17999267578125,2322200
2014-11-13,190.83999633789062,191.19000244140625,189.1999969482422,190.24000549316406,1749600
2014-11-14,190.36000061035156,190.83999633789062,189.6199951171875,189.97999572753906,1691600
2014-11-17,189.52000427246094,191.19000244140625,189.22000122070312,189.92999267578125,1593400
2014-11-18,189.6199951171875,190.66000366210938,189.58999633789062,189.63999938964844,1810300
2014-11-19,189.7100067138672,189.99000549316406,188.19000244140625,189.19000244140625,2260100
2014-11-20,187.82000732421875,189.86000061035156,187.5500030517578,189.75,2850000
2014-11-21,191.52000427246094,191.66000366210938,189.3699951171875,189.58999633789062,2367900
2014-11-24,190.13999938964844,190.88999938964844,189.6699981689453,190.07000732421875,2028800
2014-11-25,190.5,190.5,188.1999969482422,188.86000061035156,3677900
2014-11-26,189.9199981689453,189.9199981689453,187.72999572753906,188.52000427246094,2024000
2014-11-28,188.39999389648438,189.49000549316406,188.1199951171875,188.41000366210938,1195200
2014-12-01,188.0,188.6199951171875,185.58999633789062,188.1999969482422,2469000
2014-12-02,189.30999755859375,190.94000244140625,188.80999755859375,190.19000244140625,3116100
