date,open,high,low,close,volume
2018-07-03,224.4600067138672,224.63999938964844,219.99000549316406,220.3800048828125,1204400
2018-07-05,221.5,222.13999938964844,219.77999877929688,220.74000549316406,2218200
2018-07-06,220.5399932861328,223.1999969482422,219.8800048828125,221.7899932861328,1846400
2018-07-09,223.36000061035156,228.1999969482422,223.0,227.99000549316406,2743900
2018-07-10,228.0,228.8699951171875,225.85000610351562,226.85000610351562,2524800
2018-07-11,225.75999450683594,227.25,225.1999969482422,225.66000366210938,2527000
2018-07-12,227.63999938964844,227.8000030517578,225.77000427246094,227.22000122070312,2223100
2018-07-13,226.6300048828125,228.6199951171875,223.92999267578125,226.41000366210938,2541500
2018-07-16,227.1999969482422,231.44000244140625,226.74000549316406,231.44000244140625,3271200
2018-07-17,231.47999572753906,233.22999572753906,226.8699951171875,231.02000427246094,9280200
2018-07-18,232.33999633789062,233.72000122070312,230.14999389648438,231.24000549316406,6149900
2018-07-19,231.11000061035156,231.99000549316406,228.97999572753906,229.6300048828125,4638500
2018-07-20,229.00999450683594,232.0500030517578,228.8000030517578,231.69000244140625,2683500
2018-07-23,231.8000030517578,234.86000061035156,231.72000122070312,233.75999450683594,2788500
2018-07-24,234.75,237.47999572753906,234.33999633789062,235.8800048828125,2887400
2018-07-25,235.00999450683594,236.85000610351562,233.9499969482422,236.69000244140625,2181500
2018-07-26,237.0,238.33999633789062,236.42999267578125,237.11000061035156,1885500
2018-07-27,237.9600067138672,238.8000030517578,235.99000549316406,237.63999938964844,1998200
2018-07-30,238.0,239.72999572753906,236.88999938964844,238.9499969482422,2454100
2018-07-31,239.5,239.5,236.5500030517578,237.42999267578125,2503700
2018-08-01,238.5,239.39999389648438,235.77999877929688,236.0399932861328,2510500
2018-08-02,233.92999267578125,235.2100067138672,232.77000427246094,233.99000549316406,2579700
2018-08-03,234.44000244140625,235.52000427246094,233.49000549316406,234.08999633789062,3053100
2018-08-06,234.13999938964844,236.97999572753906,234.02999877929688,235.92999267578125,2259600
2018-08-07,237.25,239.4600067138672,236.49000549316406,237.8300018310547,2399500
2018-08-08,238.1199951171875,239.16000366210938,236.22999572753906,236.3699951171875,2522400
2018-08-09,236.35000610351562,236.85000610351562,233.38999938964844,233.77999877929688,2951900
2018-08-10,230.97000122070312,231.4600067138672,228.11000061035156,229.61000061035156,3863400
2018-08-13,229.49000549316406,229.88999938964844,226.57000732421875,226.86000061035156,2662700
2018-08-14,227.35000610351562,230.3699951171875,227.3000030517578,229.55999755859375,2359000
2018-08-15,229.35000610351562,231.5399932861328,228.30999755859375,229.25,3218500
2018-08-16,230.6699981689453,233.2899932861328,230.4499969482422,233.0,2438300
2018-08-17,232.50999450683594,233.72000122070312,231.63999938964844,233.3800048828125,2107200
2018-08-20,234.1300048828125,235.97999572753906,234.0800018310547,235.77999877929688,2604900
2018-08-21,235.2899932861328,239.52999877929688,235.2899932861328,238.64999389648438,2437300
2018-08-22,237.88999938964844,239.6699981689453,237.5800018310547,239.33999633789062,1870900
2018-08-23,239.0500030517578,239.27999877929688,235.83999633789062,236.33999633789062,2064700
2018-08-24,237.36000061035156,237.8000030517578,234.6999969482422,235.11000061035156,1948100
2018-08-27,236.99000549316406,243.64999389648438,236.55999755859375,242.60000610351562,4106900
2018-08-28,243.05999755859375,245.0800018310547,241.58999633789062,242.3699951171875,2951000
2018-08-29,242.0500030517578,242.7899932861328,240.30999755859375,241.39999389648438,1911700
2018-08-30,240.8000030517578,241.1199951171875,238.67999267578125,239.39999389648438,1963700
2018-08-31,238.94000244140625,239.35000610351562,237.1199951171875,237.80999755859375,1965500
2018-09-04,237.75999450683594,238.1199951171875,234.58999633789062,237.66000366210938,2083500
2018-09-05,237.00999450683594,239.4499969482422,236.1699981689453,237.55999755859375,2092000
2018-09-06,237.0,238.6300048828125,233.8800048828125,234.52000427246094,2651400
2018-09-07,235.0500030517578,235.63999938964844,232.67999267578125,233.91000366210938,1952900
2018-09-10,235.00999450683594,235.5,231.74000549316406,231.91000366210938,1948100
2018-09-11,230.6699981689453,231.64999389648438,228.66000366210938,230.2100067138672,2719400
2018-09-12,230.91000366210938,231.99000549316406,227.3000030517578,228.14999389648438,3577700
2018-09-13,229.5,229.85000610351562,227.57000732421875,228.3300018310547,3003600
2018-09-14,229.0800018310547,230.5500030517578,228.75999450683594,229.24000549316406,2228300
2018-09-17,229.39999389648438,230.16000366210938,227.3000030517578,227.88999938964844,1918800
2018-09-18,228.35000610351562,229.39999389648438,226.57000732421875,228.88999938964844,2498100
2018-09-19,229.89999389648438,236.27999877929688,229.52000427246094,235.5800018310547,3716500
2018-09-20,237.0,238.50999450683594,236.02999877929688,237.39999389648438,2503000
2018-09-21,238.05999755859375,238.52000427246094,234.8300018310547,235.33999633789062,3760300
2018-09-24,234.74000549316406,235.74000549316406,232.24000549316406,232.89999389648438,2057000
2018-09-25,234.63999938964844,234.63999938964844,232.22999572753906,232.5,2003200
2018-09-26,232.9600067138672,233.0,228.24000549316406,228.8800048828125,2372700
2018-09-27,228.77000427246094,229.85000610351562,227.52000427246094,227.74000549316406,2451500
2018-09-28,225.75,227.39999389648438,223.8000030517578,224.24000549316406,3097800
2018-10-01,226.22000122070312,227.58999633789062,225.0,225.3300018310547,2451300
2018-10-02,225.27999877929688,226.3300018310547,223.97000122070312,226.07000732421875,2272700
2018-10-03,227.75,229.77000427246094,226.5800018310547,227.77999877929688,2573900
2018-10-04,229.25999450683594,231.39999389648438,225.38999938964844,227.47999572753906,2903600
2018-10-05,228.0,228.41000366210938,224.2100067138672,225.7100067138672,1722400
2018-10-08,224.25999450683594,226.9199981689453,222.5,225.35000610351562,2522900
2018-10-09,224.99000549316406,225.1199951171875,222.52999877929688,222.91000366210938,1862900
2018-10-10,223.24000549316406,223.63999938964844,214.55999755859375,214.88999938964844,3955500
2018-10-11,214.1999969482422,216.02999877929688,210.9499969482422,212.97000122070312,6217400
2018-10-12,217.0,217.97999572753906,211.4600067138672,213.8699951171875,4161300
2018-10-15,214.4499969482422,217.13999938964844,213.0500030517578,215.22000122070312,3333800
2018-10-16,219.35000610351562,222.0,216.3000030517578,221.6999969482422,5924200
2018-10-17,220.52999877929688,228.89999389648438,220.0500030517578,228.27999877929688,4953700
2018-10-18,227.5,228.72999572753906,223.86000061035156,224.9499969482422,2995400
2018-10-19,225.25999450683594,228.3000030517578,224.19000244140625,226.9600067138672,2759100
2018-10-22,226.92999267578125,228.8699951171875,221.52000427246094,221.60000610351562,2736800
2018-10-23,216.58999633789062,219.52000427246094,214.32000732421875,218.55999755859375,3318200
2018-10-24,218.13999938964844,218.92999267578125,208.39999389648438,209.17999267578125,4152700
2018-10-25,211.27000427246094,215.69000244140625,210.33999633789062,214.00999450683594,3179700
2018-10-26,210.72999572753906,214.8000030517578,209.52999877929688,212.36000061035156,3557900
2018-10-29,214.14999389648438,218.2100067138672,212.0500030517578,214.49000549316406,3278200
2018-10-30,215.99000549316406,220.35000610351562,215.0399932861328,219.27999877929688,3897400
2018-10-31,221.88999938964844,229.0,221.39999389648438,225.3699951171875,4369600
2018-11-01,225.75999450683594,228.8800048828125,225.47000122070312,226.97000122070312,2557600
2018-11-02,230.0,231.69000244140625,226.2899932861328,229.69000244140625,3699000
2018-11-05,228.32000732421875,231.10000610351562,226.9499969482422,228.72000122070312,2565200
2018-11-06,228.19000244140625,229.52000427246094,227.0500030517578,228.1999969482422,2275600
2018-11-07,230.0500030517578,232.8000030517578,226.89999389648438,231.27999877929688,3514300
2018-11-08,231.0,234.05999755859375,230.60000610351562,231.64999389648438,2404800
2018-11-09,231.69000244140625,231.69000244140625,222.3000030517578,222.64999389648438,3721700
2018-11-12,222.0,222.30999755859375,205.1300048828125,206.0500030517578,11019400
2018-11-13,204.39999389648438,209.58999633789062,202.3300018310547,205.0500030517578,6984800
2018-11-14,206.24000549316406,207.33999633789062,198.44000244140625,202.49000549316406,5742500
2018-11-15,201.8000030517578,204.5,199.32000732421875,203.74000549316406,4260000
2018-11-16,202.92999267578125,204.74000549316406,200.35000610351562,202.1199951171875,2829600
2018-11-19,201.8300018310547,202.3000030517578,197.35000610351562,198.22000122070312,3419100
2018-11-20,195.10000610351562,195.88999938964844,190.35000610351562,191.33999633789062,5513800
2018-11-21,192.08999633789062,195.24000549316406,191.19000244140625,192.60000610351562,4111700
2018-11-23,191.61000061035156,191.8699951171875,188.94000244140625,189.10000610351562,1862600
2018-11-26,191.1699981689453,195.22999572753906,190.69000244140625,194.33999633789062,3143300
2018-11-27,193.39999389648438,194.6199951171875,191.55999755859375,193.64999389648438,2345400
2018-11-28,194.83999633789062,198.4499969482422,192.22999572753906,198.35000610351562,3762900
2018-11-29,196.02000427246094,197.4499969482422,193.16000366210938,194.85000610351562,2665700
2018-11-30,190.57000732421875,191.4499969482422,188.1199951171875,190.69000244140625,6220000
2018-12-03,194.0,195.66000366210938,191.6199951171875,191.6300048828125,4017000
2018-12-04,190.69000244140625,191.11000061035156,183.6300048828125,184.30999755859375,5797500
2018-12-06,181.3300018310547,184.8800048828125,180.14999389648438,184.08999633789062,5275500
2018-12-07,183.85000610351562,186.25,179.0,179.6699981689453,3921200
2018-12-10,178.60000610351562,179.83999633789062,174.67999267578125,178.8300018310547,4528300
2018-12-11,182.14999389648438,184.42999267578125,175.4499969482422,176.8000030517578,4713900
2018-12-12,178.5,180.0,176.47999572753906,176.6999969482422,3677300
2018-12-13,177.8300018310547,178.69000244140625,175.1199951171875,175.9199981689453,4008600
2018-12-14,174.33999633789062,176.25999450683594,172.3699951171875,172.77000427246094,5078300
2018-12-17,169.39999389648438,171.42999267578125,166.52999877929688,168.00999450683594,8395800
2018-12-18,169.77999877929688,173.02000427246094,169.32000732421875,171.5,5150800
2018-12-19,171.58999633789062,174.85000610351562,167.60000610351562,169.25,5316100
2018-12-20,168.38999938964844,171.64999389648438,167.16000366210938,168.41000366210938,6488200
2018-12-21,168.25,169.6300048828125,159.4199981689453,160.0500030517578,8960000
2018-12-24,159.0,160.0,154.30999755859375,156.35000610351562,3783500
2018-12-26,157.0,163.11000061035156,151.6999969482422,162.92999267578125,7054700
2018-12-27,160.1199951171875,165.41000366210938,159.02000427246094,165.41000366210938,4973000
2018-12-28,165.63999938964844,165.9499969482422,162.02000427246094,163.02999877929688,4110500
2018-12-31,163.77999877929688,167.1199951171875,163.77999877929688,167.0500030517578,4550000
2019-01-02,164.3300018310547,172.25,163.35000610351562,172.02999877929688,3999400
2019-01-03,170.66000366210938,171.77000427246094,168.2899932861328,169.50999450683594,4060200
2019-01-04,172.99000549316406,176.0,171.10000610351562,175.0500030517578,3788300
2019-01-07,175.22999572753906,177.8300018310547,172.27000427246094,176.02000427246094,3152100
2019-01-08,177.77999877929688,178.10000610351562,172.89999389648438,175.3699951171875,2692700
2019-01-09,176.10000610351562,177.69000244140625,174.91000366210938,176.47000122070312,3321400
2019-01-10,175.66000366210938,178.07000732421875,175.5,176.0,2808700
2019-01-11,175.10000610351562,177.0399932861328,172.4199981689453,176.92999267578125,3182700
2019-01-14,174.52000427246094,179.5399932861328,174.10000610351562,178.72000122070312,3361700
2019-01-15,178.32000732421875,179.99000549316406,176.39999389648438,179.91000366210938,2911800
2019-01-16,187.0,198.14999389648438,185.60000610351562,197.0800018310547,15194200
2019-01-17,195.9499969482422,199.8000030517578,192.8300018310547,199.08999633789062,8177000
2019-01-18,200.3800048828125,203.0,196.91000366210938,202.5399932861328,5650900
2019-01-22,200.5,201.47000122070312,195.9199981689453,197.67999267578125,4648500
2019-01-23,197.5500030517578,198.08999633789062,194.52999877929688,196.89999389648438,3410700
2019-01-24,196.22000122070312,199.67999267578125,195.75999450683594,197.8000030517578,2631800
2019-01-25,199.8300018310547,201.19000244140625,199.4199981689453,200.74000549316406,3275000
2019-01-28,197.99000549316406,200.07000732421875,197.10000610351562,199.72000122070312,2369600
2019-01-29,199.0,201.97000122070312,197.8699951171875,200.5,2694100
2019-01-30,200.89999389648438,203.2899932861328,199.64999389648438,202.47999572753906,2773300
2019-01-31,200.10000610351562,202.35000610351562,196.9499969482422,198.00999450683594,5604500
2019-02-01,198.0,199.63999938964844,196.5399932861328,196.5399932861328,3174200
2019-02-04,195.8000030517578,197.75999450683594,194.7899932861328,197.72000122070312,2400200
2019-02-05,198.1199951171875,199.3300018310547,196.86000061035156,198.00999450683594,2601000
2019-02-06,197.17999267578125,199.05999755859375,195.8300018310547,196.6199951171875,2063100
2019-02-07,195.27999877929688,195.8800048828125,191.0500030517578,193.07000732421875,2948800
2019-02-08,191.72000122070312,192.6199951171875,188.22000122070312,191.6699981689453,2757500
2019-02-11,192.8800048828125,193.32000732421875,191.07000732421875,191.3300018310547,2056500
2019-02-12,193.0500030517578,195.64999389648438,193.0,194.49000549316406,2392900
2019-02-13,195.9199981689453,198.77999877929688,194.60000610351562,194.69000244140625,2757300
2019-02-14,192.2100067138672,194.1300048828125,189.44000244140625,192.52999877929688,2865000
2019-02-15,193.2100067138672,198.88999938964844,193.10000610351562,198.5,3065400
2019-02-19,196.66000366210938,199.05999755859375,195.61000061035156,198.6699981689453,2558200
2019-02-20,198.72999572753906,199.3000030517578,197.50999450683594,198.60000610351562,2266000
2019-02-21,198.97000122070312,199.4499969482422,195.0500030517578,196.36000061035156,2785900
2019-02-22,196.60000610351562,197.75,195.1999969482422,196.0,2626600
2019-02-25,198.0,201.5,197.7100067138672,198.64999389648438,3032200
2019-02-26,198.47000122070312,200.55999755859375,196.5500030517578,198.89999389648438,2499800
2019-02-27,198.5,199.88999938964844,197.1199951171875,198.10000610351562,1804200
2019-02-28,198.0399932861328,198.39999389648438,196.00999450683594,196.6999969482422,2964300
2019-03-01,198.75,201.44000244140625,197.42999267578125,198.1999969482422,2580500
2019-03-04,198.80999755859375,200.8300018310547,194.14999389648438,195.97999572753906,2683600
2019-03-05,195.85000610351562,196.17999267578125,193.0,196.0,2338600
2019-03-06,195.89999389648438,197.55999755859375,194.52999877929688,194.74000549316406,2247500
2019-03-07,193.1300048828125,193.4499969482422,190.0800018310547,192.77000427246094,3567800
2019-03-08,190.39999389648438,195.77000427246094,189.7100067138672,195.24000549316406,3162700
2019-03-11,197.22999572753906,198.97000122070312,195.72999572753906,195.97000122070312,2669000
2019-03-12,196.0,197.39999389648438,195.69000244140625,196.6300048828125,1977400
2019-03-13,197.75,198.92999267578125,196.52000427246094,197.25,1904500
2019-03-14,197.32000732421875,198.5,196.6999969482422,197.47000122070312,1482300
2019-03-15,197.16000366210938,198.85000610351562,196.85000610351562,198.25999450683594,2985200
2019-03-18,199.17999267578125,203.85000610351562,198.9199981689453,202.47000122070312,3354900
2019-03-19,204.8800048828125,206.4499969482422,200.77999877929688,201.1199951171875,3284900
2019-03-20,200.3300018310547,200.3300018310547,193.97000122070312,194.32000732421875,5033500
2019-03-21,192.89999389648438,195.5500030517578,191.75,194.5800018310547,4031500
2019-03-22,192.6699981689453,193.7100067138672,187.77999877929688,188.9600067138672,5703100
2019-03-25,189.3300018310547,191.4499969482422,186.5,188.50999450683594,3751000
2019-03-26,190.02999877929688,192.41000366210938,188.69000244140625,190.69000244140625,2910100
2019-03-27,190.60000610351562,191.61000061035156,188.74000549316406,190.02999877929688,2343800
2019-03-28,190.74000549316406,191.91000366210938,189.2899932861328,191.17999267578125,2343400
2019-03-29,192.67999267578125,193.11000061035156,191.13999938964844,191.99000549316406,2632800
2019-04-01,194.0,198.08999633789062,193.61000061035156,196.74000549316406,3562600
2019-04-02,196.24000549316406,197.75999450683594,195.39999389648438,197.5,2247000
2019-04-03,199.25,201.08999633789062,198.5399932861328,200.86000061035156,3227900
2019-04-04,200.8000030517578,204.2899932861328,200.5,202.22999572753906,2582300
2019-04-05,203.3800048828125,205.5,202.05999755859375,202.3800048828125,2447100
2019-04-08,202.7899932861328,203.6300048828125,201.17999267578125,202.5399932861328,1891500
2019-04-09,201.22999572753906,201.58999633789062,198.86000061035156,200.6199951171875,2400900
2019-04-10,201.8000030517578,203.1699981689453,200.27000427246094,202.97999572753906,1907100
2019-04-11,204.22999572753906,205.4499969482422,201.57000732421875,202.8300018310547,2802100
2019-04-12,207.0,209.97000122070312,206.3699951171875,207.83999633789062,5096600
2019-04-15,204.11000061035156,205.74000549316406,199.6999969482422,199.91000366210938,6617200
2019-04-16,199.6199951171875,202.94000244140625,199.24000549316406,201.83999633789062,4852600
2019-04-17,201.9600067138672,208.5,201.77999877929688,207.89999389648438,4195300
2019-04-18,207.08999633789062,207.86000061035156,205.14999389648438,205.91000366210938,2874300
2019-04-22,205.1199951171875,205.58999633789062,204.13999938964844,204.60000610351562,1591400
2019-04-23,204.25,205.19000244140625,202.74000549316406,204.13999938964844,2120900
2019-04-24,203.0,203.52000427246094,199.72999572753906,200.5399932861328,4606100
2019-04-25,199.6999969482422,202.55999755859375,199.10000610351562,201.39999389648438,2075300
2019-04-26,201.72999572753906,203.1199951171875,200.32000732421875,203.0800018310547,1543100
2019-04-29,203.5,208.0,203.27000427246094,206.9199981689453,2997000
2019-04-30,206.94000244140625,207.99000549316406,204.14999389648438,205.9199981689453,1833000
2019-05-01,206.39999389648438,208.41000366210938,204.02999877929688,204.72999572753906,1981800
2019-05-02,204.42999267578125,206.22000122070312,203.1199951171875,204.99000549316406,1514700
2019-05-03,206.00999450683594,208.75,205.6699981689453,207.52000427246094,1897600
2019-05-06,202.8000030517578,206.97999572753906,201.7100067138672,206.42999267578125,1927800
2019-05-07,203.33999633789062,204.0,201.00999450683594,202.6300048828125,2839500
2019-05-08,201.39999389648438,203.1999969482422,200.8000030517578,200.9499969482422,1817600
2019-05-09,199.50999450683594,202.22000122070312,197.91000366210938,201.6300048828125,2333400
2019-05-10,200.97999572753906,202.10000610351562,198.99000549316406,202.0500030517578,2089400
2019-05-13,197.89999389648438,197.89999389648438,194.0,194.97000122070312,3605600
2019-05-14,194.99000549316406,198.1300048828125,194.89999389648438,196.27999877929688,2463300
2019-05-15,194.63999938964844,197.58999633789062,193.4199981689453,196.39999389648438,2271100
2019-05-16,196.6300048828125,200.0,196.6199951171875,199.13999938964844,2008100
2019-05-17,196.3000030517578,199.08999633789062,196.3000030517578,197.42999267578125,1928300
2019-05-20,197.08999633789062,197.77999877929688,195.57000732421875,197.24000549316406,2483400
2019-05-21,198.66000366210938,199.32000732421875,198.0,199.11000061035156,2327600
2019-05-22,197.44000244140625,198.47999572753906,195.4600067138672,195.52000427246094,2427200
2019-05-23,193.0,193.0,189.55999755859375,191.97000122070312,3184100
2019-05-24,192.88999938964844,194.07000732421875,191.67999267578125,193.0,1637200
2019-05-28,192.0,193.30999755859375,189.38999938964844,189.44000244140625,3040000
2019-05-29,187.74000549316406,188.64999389648438,184.9199981689453,188.0500030517578,2815800
2019-05-30,188.08999633789062,189.3699951171875,186.00999450683594,187.3699951171875,1919300
2019-05-31,184.77000427246094,184.88999938964844,182.30999755859375,182.49000549316406,2640100
2019-06-03,181.6999969482422,183.49000549316406,180.72999572753906,183.19000244140625,2857800
2019-06-04,186.17999267578125,189.99000549316406,185.7100067138672,189.8800048828125,2420800
2019-06-05,190.10000610351562,190.16000366210938,187.00999450683594,188.44000244140625,1967800
2019-06-06,188.05999755859375,190.74000549316406,187.30999755859375,189.80999755859375,1653500
2019-06-07,189.8800048828125,190.61000061035156,188.52000427246094,189.80999755859375,1838600
2019-06-10,191.39999389648438,197.0,191.39999389648438,194.1199951171875,2372000
2019-06-11,195.3000030517578,196.1199951171875,193.50999450683594,194.72999572753906,1632200
2019-06-12,193.61000061035156,194.0500030517578,189.8300018310547,190.22000122070312,2059400
2019-06-13,190.41000366210938,192.25,190.07000732421875,191.4499969482422,1411400
2019-06-14,191.2899932861328,192.1699981689453,189.30999755859375,191.66000366210938,1403900
2019-06-17,192.02000427246094,193.22999572753906,190.74000549316406,190.8300018310547,1155600
2019-06-18,190.6699981689453,197.1300048828125,190.6699981689453,194.97999572753906,2363000
2019-06-19,195.35000610351562,197.61000061035156,194.7899932861328,195.63999938964844,2196800
2019-06-20,197.5,198.19000244140625,193.61000061035156,195.6999969482422,2749300
2019-06-21,195.33999633789062,198.33999633789062,193.97000122070312,195.94000244140625,3365500
2019-06-24,196.52999877929688,199.35000610351562,196.02999877929688,197.49000549316406,2069800
2019-06-25,197.5,197.52000427246094,194.00999450683594,196.05999755859375,1828300
2019-06-26,196.5,197.8699951171875,196.1199951171875,197.00999450683594,1649900
2019-06-27,197.57000732421875,199.61000061035156,196.75999450683594,199.32000732421875,2239200
2019-06-28,203.5,205.83999633789062,202.94000244140625,204.60000610351562,4854900
2019-07-01,208.0,209.85000610351562,205.74000549316406,206.86000061035156,2465700
2019-07-02,205.39999389648438,206.30999755859375,204.16000366210938,205.97999572753906,1621400
2019-07-03,207.3000030517578,207.39999389648438,205.22999572753906,206.0399932861328,978800
2019-07-05,206.86000061035156,208.75999450683594,206.1999969482422,207.89999389648438,1511400
2019-07-08,206.36000061035156,207.25,204.7100067138672,205.75,1853900
2019-07-09,203.75,207.94000244140625,203.5399932861328,207.77000427246094,1812100
2019-07-10,207.17999267578125,208.99000549316406,205.64999389648438,205.97000122070312,1779800
2019-07-11,206.1999969482422,212.58999633789062,206.0,211.35000610351562,3691600
2019-07-12,212.0,214.19000244140625,210.7899932861328,213.94000244140625,2626000
2019-07-15,214.11000061035156,214.60000610351562,209.7899932861328,211.5800018310547,2600200
2019-07-16,214.8000030517578,217.3300018310547,212.5500030517578,215.52000427246094,5283700
2019-07-17,213.8300018310547,215.77999877929688,213.16000366210938,213.3000030517578,2583500
2019-07-18,212.7100067138672,215.8300018310547,211.75,214.52000427246094,2858100
2019-07-19,214.02000427246094,215.77000427246094,213.35000610351562,213.52000427246094,1822300
2019-07-22,213.39999389648438,214.86000061035156,212.30999755859375,214.0,1907100
2019-07-23,214.9499969482422,220.0,214.9499969482422,219.42999267578125,3330600
2019-07-24,219.25,222.08999633789062,218.6300048828125,222.02999877929688,3180000
2019-07-25,221.77000427246094,221.77000427246094,218.22999572753906,219.97999572753906,2776700
2019-07-26,220.4499969482422,222.24000549316406,220.3699951171875,222.13999938964844,2304500
2019-07-29,221.0,222.1300048828125,220.1999969482422,220.32000732421875,1372800
2019-07-30,218.49000549316406,221.99000549316406,217.3300018310547,221.39999389648438,1644600
2019-07-31,221.24000549316406,221.97999572753906,219.00999450683594,220.1300048828125,1991100
2019-08-01,219.35000610351562,219.9499969482422,210.75999450683594,211.60000610351562,3070100
2019-08-02,211.5800018310547,211.5800018310547,205.30999755859375,209.3699951171875,2503000
2019-08-05,205.82000732421875,205.82000732421875,199.5800018310547,201.67999267578125,2794200
2019-08-06,203.55999755859375,206.07000732421875,200.88999938964844,206.00999450683594,2349400
2019-08-07,201.11000061035156,205.9600067138672,199.0500030517578,205.74000549316406,2454200
2019-08-08,207.1699981689453,207.8000030517578,203.5399932861328,207.0,2342200
2019-08-09,205.6199951171875,208.3000030517578,203.86000061035156,206.89999389648438,1790100
2019-08-12,203.27999877929688,204.14999389648438,200.47999572753906,201.52000427246094,1479300
2019-08-13,201.50999450683594,206.60000610351562,200.22999572753906,204.11000061035156,2115900
2019-08-14,199.8000030517578,199.91000366210938,195.05999755859375,195.55999755859375,3025100
2019-08-15,195.91000366210938,196.97000122070312,193.7100067138672,196.17999267578125,1981900
2019-08-16,197.02999877929688,200.6699981689453,197.0,199.4199981689453,1878700
2019-08-19,203.80999755859375,204.4499969482422,201.82000732421875,202.1999969482422,1646100
2019-08-20,200.2100067138672,201.99000549316406,199.6999969482422,199.97999572753906,1545600
2019-08-21,202.74000549316406,203.02000427246094,200.1699981689453,200.67999267578125,1160800
2019-08-22,202.27999877929688,203.4499969482422,200.91000366210938,202.4199981689453,1275900
2019-08-23,200.80999755859375,201.8800048828125,195.19000244140625,196.1999969482422,2200500
2019-08-26,198.27000427246094,199.7100067138672,198.0,199.64999389648438,1441900
2019-08-27,200.3300018310547,200.86000061035156,196.5,198.07000732421875,1513300
2019-08-28,196.57000732421875,201.47000122070312,196.25,200.4199981689453,1437800
2019-08-29,201.36000061035156,204.3699951171875,201.36000061035156,203.44000244140625,1816800
2019-08-30,204.85000610351562,205.2100067138672,203.00999450683594,203.91000366210938,1529600
2019-09-03,201.10000610351562,201.61000061035156,196.5800018310547,198.97000122070312,2633600
2019-09-04,201.49000549316406,202.10000610351562,200.0500030517578,201.72999572753906,1720600
2019-09-05,205.27000427246094,208.92999267578125,205.0399932861328,207.0500030517578,2237900
2019-09-06,207.05999755859375,208.25,205.57000732421875,207.2100067138672,1438800
2019-09-09,209.22000122070312,213.8800048828125,208.44000244140625,211.97999572753906,2734500
2019-09-10,213.5,217.08999633789062,213.22000122070312,215.6300048828125,2615800
2019-09-11,215.2100067138672,216.85000610351562,213.36000061035156,216.8000030517578,1886300
2019-09-12,216.3800048828125,220.75999450683594,215.14999389648438,218.74000549316406,2913800
