date,open,high,low,close,volume
2024-08-01,510.0,514.02001953125,494.67999267578125,500.1199951171875,4006800
2024-08-02,491.1000061035156,494.4599914550781,467.2099914550781,470.6400146484375,6115500
2024-08-05,447.5899963378906,463.17999267578125,437.3699951171875,459.0199890136719,4177200
2024-08-06,461.010009765625,475.25,457.42999267578125,470.2200012207031,2209300
2024-08-07,479.3900146484375,488.54998779296875,472.57000732421875,473.010009765625,2587600
2024-08-08,477.8699951171875,487.7300109863281,477.1600036621094,485.7699890136719,1936400
2024-08-09,485.0199890136719,492.0,482.20001220703125,490.260009765625,1622700
2024-08-12,490.260009765625,492.8699951171875,483.75,485.5,1839300
2024-08-13,490.2900085449219,493.2699890136719,486.4700012207031,491.94000244140625,1243700
2024-08-14,492.8999938964844,499.3500061035156,488.3999938964844,498.70001220703125,1545600
2024-08-15,505.0,506.9100036621094,498.260009765625,499.0199890136719,1732300
2024-08-16,497.04998779296875,504.9100036621094,497.0,504.260009765625,1587000
2024-08-19,505.0,507.7799987792969,501.8599853515625,504.67999267578125,1027900
2024-08-20,503.8699951171875,504.1600036621094,496.5,497.3399963378906,2122700
2024-08-21,499.5,500.7799987792969,494.0299987792969,496.4599914550781,917100
2024-08-22,497.0,499.70001220703125,494.7900085449219,497.75,943800
2024-08-23,502.75,512.4400024414062,499.8500061035156,509.4200134277344,1751800
2024-08-26,512.3400268554688,513.5,505.32000732421875,507.8699951171875,1084200
2024-08-27,507.8399963378906,511.4800109863281,506.5899963378906,507.260009765625,977900
2024-08-28,506.6000061035156,508.3699951171875,498.4700012207031,503.3299865722656,1568100
2024-08-29,506.0,513.239990234375,501.1400146484375,510.1000061035156,1566300
2024-08-30,507.8299865722656,511.19000244140625,505.1700134277344,510.25,1838900
2024-09-03,507.4700012207031,509.70001220703125,485.3999938964844,487.4599914550781,2373600
2024-09-04,486.70001220703125,496.20001220703125,486.70001220703125,490.6400146484375,1509400
2024-09-05,493.5799865722656,495.7699890136719,483.07000732421875,487.8800048828125,1828300
2024-09-06,486.6000061035156,495.4100036621094,477.05999755859375,479.6099853515625,1995600
2024-09-09,485.5299987792969,494.2799987792969,483.3900146484375,488.57000732421875,1714200
2024-09-10,489.1300048828125,489.20001220703125,461.57000732421875,467.1300048828125,3583100
2024-09-11,463.9800109863281,471.8900146484375,457.4800109863281,471.1700134277344,2426500
2024-09-12,471.29998779296875,474.3399963378906,465.3999938964844,474.05999755859375,1480500
2024-09-13,475.989990234375,482.1000061035156,475.5,478.989990234375,1794500
2024-09-16,481.42999267578125,487.3800048828125,479.489990234375,485.1600036621094,1500300
2024-09-17,488.0,489.7300109863281,481.79998779296875,485.3900146484375,1444900
2024-09-18,485.3999938964844,492.989990234375,481.7699890136719,484.5799865722656,1699500
2024-09-19,494.739990234375,506.4100036621094,493.4599914550781,503.8299865722656,3060700
2024-09-20,500.19000244140625,502.04998779296875,495.4800109863281,498.42999267578125,4452600
2024-09-23,498.2099914550781,501.3999938964844,495.2200012207031,497.4100036621094,953200
2024-09-24,497.5899963378906,499.55999755859375,494.1000061035156,498.0199890136719,1035400
2024-09-25,498.5,502.0,490.3999938964844,491.1400146484375,1763900
2024-09-26,494.0,498.3999938964844,492.4800109863281,496.9200134277344,1378100
2024-09-27,498.9700012207031,505.3999938964844,495.8599853515625,498.510009765625,1420100
2024-09-30,494.8900146484375,496.5199890136719,488.8999938964844,495.1099853515625,1602500
2024-10-01,494.5799865722656,494.5799865722656,484.6099853515625,490.1700134277344,1528600
2024-10-02,491.1700134277344,494.8599853515625,487.95001220703125,491.989990234375,1445100
2024-10-03,489.92999267578125,490.510009765625,484.20001220703125,486.1000061035156,1290600
2024-10-04,495.6400146484375,496.30999755859375,486.0,495.1600036621094,1721600
2024-10-07,494.6300048828125,499.010009765625,490.7900085449219,494.6199951171875,1173300
2024-10-08,497.0,498.3399963378906,492.7799987792969,496.57000732421875,1296700
2024-10-09,498.20001220703125,506.2699890136719,495.25,505.17999267578125,1695900
2024-10-10,506.30999755859375,506.79998779296875,499.5899963378906,503.7200012207031,1309000
2024-10-11,508.0,517.969970703125,507.79998779296875,516.2999877929688,2409700
2024-10-14,517.6500244140625,523.0700073242188,515.510009765625,522.75,2174900
2024-10-15,538.7999877929688,540.510009765625,515.510009765625,522.3800048828125,4525400
2024-10-16,530.0,536.219970703125,525.97998046875,529.8599853515625,2649000
2024-10-17,531.239990234375,535.2899780273438,528.22998046875,529.0,2123500
2024-10-18,529.3900146484375,530.77001953125,526.8699951171875,528.5,1779200
2024-10-21,528.0,529.8499755859375,517.0,517.7999877929688,1752100
2024-10-22,515.6099853515625,519.6300048828125,512.9400024414062,518.2999877929688,1588000
2024-10-23,515.7999877929688,520.0,513.4000244140625,517.2000122070312,1263200
2024-10-24,519.0,525.0,518.2000122070312,524.5,2058200
2024-10-25,528.0499877929688,528.7999877929688,510.739990234375,512.5999755859375,1633200
2024-10-28,515.4000244140625,524.5900268554688,514.97998046875,523.5800170898438,1687100
2024-10-29,521.1799926757812,527.239990234375,521.0,524.280029296875,1281600
2024-10-30,523.4000244140625,530.7899780273438,523.0700073242188,524.4000244140625,1441600
2024-10-31,522.4400024414062,525.0,514.530029296875,517.7899780273438,2061700
2024-11-01,520.0,526.6400146484375,517.0399780273438,519.3499755859375,1625000
2024-11-04,518.0,518.0499877929688,510.510009765625,511.4700012207031,1797800
2024-11-05,513.0,527.4600219726562,512.5999755859375,526.9600219726562,2169900
2024-11-06,567.2999877929688,598.6099853515625,566.0999755859375,595.97998046875,8042800
2024-11-07,590.0,595.0,581.52001953125,582.1699829101562,4475600
2024-11-08,586.4199829101562,595.1500244140625,581.2999877929688,589.260009765625,2714000
2024-11-11,598.9000244140625,607.1500244140625,596.1699829101562,602.3400268554688,2510800
2024-11-12,598.0499877929688,602.0900268554688,591.469970703125,592.5900268554688,2392900
2024-11-13,594.6300048828125,603.5499877929688,592.6500244140625,594.219970703125,1763100
2024-11-14,600.0,601.530029296875,586.239990234375,588.6099853515625,1670500
2024-11-15,593.3599853515625,595.1400146484375,587.0900268554688,593.5399780273438,2007700
2024-11-18,594.7100219726562,595.0700073242188,584.719970703125,587.989990234375,1848900
2024-11-19,579.6599731445312,584.760009765625,575.510009765625,581.3800048828125,2217400
2024-11-20,583.8300170898438,587.7999877929688,576.6199951171875,581.9299926757812,1528600
2024-11-21,586.510009765625,600.7000122070312,584.510009765625,596.1099853515625,2281900
2024-11-22,596.219970703125,603.9400024414062,594.4400024414062,602.780029296875,1733700
2024-11-25,608.7899780273438,611.2999877929688,598.8300170898438,603.030029296875,2940800
2024-11-26,600.1300048828125,607.1900024414062,593.0,605.5,2846500
2024-11-27,607.6799926757812,612.25,603.280029296875,605.4299926757812,1424500
2024-11-29,609.3099975585938,612.72998046875,607.0599975585938,608.5700073242188,1170200
2024-12-02,608.0,611.9099731445312,601.2999877929688,601.7100219726562,1804100
2024-12-03,608.9600219726562,611.4199829101562,600.7999877929688,602.0800170898438,1718100
2024-12-04,603.0,604.280029296875,596.760009765625,598.7100219726562,1617300
2024-12-05,600.530029296875,606.5599975585938,596.3499755859375,596.7999877929688,1672800
2024-12-06,597.1599731445312,600.0,594.3699951171875,599.6799926757812,1405700
2024-12-09,598.989990234375,603.0,593.719970703125,594.1199951171875,1633200
2024-12-10,590.0,596.27001953125,583.760009765625,585.030029296875,2600800
2024-12-11,590.1199951171875,593.7100219726562,586.9000244140625,592.5599975585938,2195300
2024-12-12,592.5900268554688,596.3200073242188,588.6099853515625,591.6099853515625,1218400
2024-12-13,594.0,595.0,585.0800170898438,585.47998046875,1215000
2024-12-16,588.0,588.27001953125,578.7000122070312,586.3300170898438,1713300
2024-12-17,580.8400268554688,581.6099853515625,572.2899780273438,574.6799926757812,2314100
2024-12-18,577.489990234375,579.469970703125,544.489990234375,550.25,3271600
2024-12-19,561.4400024414062,567.0,553.5999755859375,553.989990234375,2753300
2024-12-20,554.9400024414062,572.9000244140625,553.3800048828125,566.0999755859375,4515900
2024-12-23,565.0,571.6400146484375,561.7999877929688,570.780029296875,1519500
2024-12-24,574.2000122070312,582.7899780273438,571.3599853515625,582.7899780273438,913400
2024-12-26,578.1500244140625,582.5900268554688,577.5,581.22998046875,1092000
2024-12-27,577.0,581.9600219726562,571.3499755859375,576.1799926757812,1486000
2024-12-30,567.27001953125,576.02001953125,565.0999755859375,573.5499877929688,1265900
2024-12-31,575.0700073242188,576.9199829101562,570.4000244140625,572.6199951171875,1055800
2025-01-02,579.3099975585938,584.3099975585938,569.739990234375,574.969970703125,2219000
2025-01-03,581.0,582.1400146484375,571.72998046875,580.1300048828125,1422600
2025-01-06,584.97998046875,593.6500244140625,579.8200073242188,583.3900146484375,2257000
2025-01-07,587.1099853515625,588.280029296875,568.4000244140625,580.1199951171875,2021900
2025-01-08,581.0399780273438,581.2000122070312,572.6699829101562,580.02001953125,1513400
2025-01-10,576.25,576.25,558.010009765625,560.0,2817900
2025-01-13,557.8800048828125,566.1900024414062,556.760009765625,562.9500122070312,1871200
2025-01-14,569.6599731445312,573.5900268554688,565.2000122070312,571.530029296875,2221900
2025-01-15,598.0,609.4099731445312,593.0,605.9199829101562,5119800
2025-01-16,609.989990234375,616.8400268554688,606.0,612.989990234375,3224500
2025-01-17,617.7999877929688,627.0,613.0,625.9400024414062,3425200
2025-01-21,616.8099975585938,635.4299926757812,609.0,634.739990234375,5076700
2025-01-22,633.4400024414062,635.5999755859375,629.7100219726562,632.72998046875,2835700
2025-01-23,634.9199829101562,645.5399780273438,634.489990234375,639.5,2582700
2025-01-24,630.0,640.5999755859375,628.9600219726562,636.9000244140625,3183500
2025-01-27,625.0,635.7100219726562,624.4600219726562,633.280029296875,3351700
2025-01-28,632.2000122070312,639.0800170898438,631.8099975585938,637.7999877929688,2338000
2025-01-29,637.0,649.0,636.4099731445312,637.3800048828125,1918900
2025-01-30,644.489990234375,649.52001953125,641.0,645.7000122070312,1812800
2025-01-31,650.0,650.0,637.4400024414062,640.4000244140625,1995100
2025-02-03,626.0,638.47998046875,622.47998046875,632.3699951171875,2102600
2025-02-04,632.0,637.6699829101562,629.0900268554688,634.1799926757812,1743400
2025-02-05,638.0,646.4099731445312,635.530029296875,645.4500122070312,1908200
2025-02-06,650.0,658.8499755859375,648.9400024414062,658.219970703125,2439200
2025-02-07,659.4000244140625,663.8699951171875,653.1599731445312,655.9000244140625,2616700
2025-02-10,659.02001953125,662.489990234375,644.25,650.530029296875,2351600
2025-02-11,646.780029296875,649.0399780273438,643.5999755859375,647.239990234375,2711400
2025-02-12,643.760009765625,650.469970703125,639.1099853515625,649.0,2295800
2025-02-13,651.8300170898438,652.0,640.510009765625,648.9500122070312,2031800
2025-02-14,650.3200073242188,663.260009765625,650.3200073242188,660.5499877929688,2246000
2025-02-18,662.5900268554688,672.1900024414062,661.02001953125,672.1900024414062,2350100
2025-02-19,669.0800170898438,671.0399780273438,663.280029296875,668.1500244140625,1953600
2025-02-20,668.030029296875,670.280029296875,631.6599731445312,642.260009765625,3929000
2025-02-21,644.75,647.5,623.4299926757812,625.5999755859375,3000800
2025-02-24,633.510009765625,637.2999877929688,614.7999877929688,626.1400146484375,3274100
2025-02-25,628.530029296875,631.3200073242188,606.0,614.9099731445312,2885900
2025-02-26,616.6699829101562,623.1300048828125,615.2000122070312,617.77001953125,2001200
2025-02-27,617.5399780273438,625.22998046875,607.3099975585938,608.0,2396300
2025-02-28,607.7899780273438,623.6500244140625,604.010009765625,622.2899780273438,3337200
2025-03-03,622.4000244140625,628.780029296875,598.3200073242188,605.260009765625,3152300
2025-03-04,595.97998046875,600.0,567.5700073242188,581.1400146484375,4061000
2025-03-05,582.0900268554688,597.1199951171875,576.780029296875,593.0700073242188,2600600
2025-03-06,580.5900268554688,586.7100219726562,564.6199951171875,567.6699829101562,4332300
2025-03-07,568.1699829101562,568.1699829101562,544.9099731445312,559.6699829101562,4069600
2025-03-10,542.2999877929688,546.469970703125,523.1300048828125,531.6599731445312,5272100
2025-03-11,532.469970703125,539.989990234375,524.2000122070312,531.4299926757812,4190500
2025-03-12,544.0,545.0,528.5900268554688,535.7100219726562,3078100
2025-03-13,535.6699829101562,538.1400146484375,520.0599975585938,524.8099975585938,2529100
2025-03-14,533.989990234375,543.5700073242188,526.7000122070312,541.4099731445312,2808100
2025-03-17,541.22998046875,557.1599731445312,540.0,551.3400268554688,2695600
2025-03-18,550.2899780273438,553.75,546.6500244140625,551.780029296875,2641000
2025-03-19,549.0,563.0,544.5999755859375,557.3400268554688,2769800
2025-03-20,553.0999755859375,568.4400024414062,552.0,562.6799926757812,2531300
2025-03-21,555.3300170898438,567.0,551.2100219726562,565.1400146484375,3565600
2025-03-24,575.0,582.719970703125,573.0499877929688,580.0999755859375,1877700
2025-03-25,584.6900024414062,586.8900146484375,578.2100219726562,585.9400024414062,1875500
2025-03-26,588.3900146484375,592.6400146484375,571.0,573.9199829101562,1944200
2025-03-27,565.0,566.0,552.5499877929688,558.9199829101562,2100900
2025-03-28,555.9500122070312,560.5,537.7100219726562,543.1199951171875,2773100
2025-03-31,533.8200073242188,547.3900146484375,528.5900268554688,546.2899780273438,2455100
2025-04-01,543.25,551.9600219726562,533.239990234375,548.4500122070312,1869600
2025-04-02,539.7999877929688,567.3200073242188,539.0800170898438,563.0999755859375,2560700
2025-04-03,525.4299926757812,529.989990234375,509.55999755859375,511.2300109863281,5193900
2025-04-04,487.0,492.0,460.0,470.80999755859375,8105200
2025-04-07,446.8999938964844,489.9800109863281,439.3800048828125,465.510009765625,6353800
2025-04-08,488.25,491.9200134277344,452.8299865722656,462.2200012207031,4240900
2025-04-09,451.3599853515625,522.0,447.1099853515625,516.8699951171875,7024100
2025-04-10,503.1000061035156,503.1000061035156,474.0,489.79998779296875,5374500
2025-04-11,487.0,498.5199890136719,478.5799865722656,494.44000244140625,3770200
2025-04-14,510.0,512.0,497.1499938964844,503.9800109863281,4392600
2025-04-15,507.4100036621094,518.6500244140625,507.0,507.8900146484375,2501200
2025-04-16,501.7200012207031,509.45001220703125,492.69000244140625,499.04998779296875,2765600
2025-04-17,503.239990234375,514.8300170898438,499.1199951171875,509.489990234375,2593500
2025-04-21,505.3999938964844,509.2699890136719,494.67999267578125,501.3599853515625,2859300
2025-04-22,510.2300109863281,521.0,508.92999267578125,519.989990234375,2514600
2025-04-23,533.6300048828125,551.7899780273438,528.260009765625,529.3099975585938,3048100
2025-04-24,527.0999755859375,546.8400268554688,523.4199829101562,545.3699951171875,2223600
2025-04-25,544.5999755859375,549.0900268554688,541.219970703125,544.8599853515625,1612700
2025-04-28,544.8599853515625,554.5,542.469970703125,546.4000244140625,1459700
2025-04-29,543.7899780273438,550.8800048828125,541.2999877929688,548.9199829101562,1695600
2025-04-30,535.760009765625,549.52001953125,531.4500122070312,547.5499877929688,2438300
2025-05-01,548.0999755859375,558.3499755859375,545.5,553.8300170898438,2583000
2025-05-02,561.5800170898438,569.780029296875,559.7000122070312,566.0999755859375,2883000
2025-05-05,558.3599853515625,566.5599975585938,557.5,559.5599975585938,2197200
2025-05-06,549.5999755859375,557.4400024414062,547.0599975585938,549.3599853515625,2902500
2025-05-07,550.2100219726562,555.3800048828125,547.739990234375,551.9199829101562,1954900
2025-05-08,558.8200073242188,572.1599731445312,558.2100219726562,565.7000122070312,1994600
2025-05-09,570.25,572.0999755859375,565.780029296875,567.0999755859375,1522500
2025-05-12,596.260009765625,603.3699951171875,588.0800170898438,591.3400268554688,3527700
2025-05-13,593.2999877929688,607.7100219726562,593.0599975585938,603.8099975585938,2765800
2025-05-14,603.7999877929688,615.0,602.5,611.5999755859375,2874400
2025-05-15,609.72998046875,619.2100219726562,609.72998046875,615.9000244140625,2428100
2025-05-16,616.9500122070312,620.7899780273438,613.5599975585938,619.030029296875,2021800
2025-05-19,609.1900024414062,619.3800048828125,598.3400268554688,612.2999877929688,2842100
2025-05-20,607.75,611.5499877929688,603.010009765625,606.52001953125,1601600
2025-05-21,601.7999877929688,609.8699951171875,592.0,593.4600219726562,2635900
2025-05-22,592.5499877929688,602.2000122070312,592.510009765625,598.22998046875,1939600
2025-05-23,585.0,601.9600219726562,582.5,598.5399780273438,1530600
2025-05-27,605.9000244140625,617.6699829101562,604.9500122070312,615.72998046875,2364700
2025-05-28,617.280029296875,618.6300048828125,607.3099975585938,608.4400024414062,2001900
2025-05-29,608.52001953125,610.0,598.2999877929688,604.8599853515625,1736100
2025-05-30,600.0,603.5999755859375,593.8300170898438,600.4500122070312,2129500
2025-06-02,598.5999755859375,599.1699829101562,592.1699829101562,598.719970703125,1221200
2025-06-03,600.0,606.3200073242188,593.72998046875,603.8300170898438,1730300
2025-06-04,605.47998046875,606.3300170898438,598.719970703125,599.2100219726562,1294900
2025-06-05,600.0,609.719970703125,592.9000244140625,605.8800048828125,2086700
2025-06-06,613.0,621.3800048828125,610.0,614.0,1675900
2025-06-09,614.75,619.0999755859375,611.010009765625,613.52001953125,1610700
2025-06-10,613.0,616.5499877929688,609.3099975585938,614.8699951171875,1376400
2025-06-11,617.1799926757812,629.8400268554688,614.5900268554688,624.1699829101562,2063600
2025-06-12,621.0,626.010009765625,615.7999877929688,625.1099853515625,1634700
2025-06-13,616.0499877929688,620.1199951171875,609.5900268554688,613.5399780273438,1674800
2025-06-16,619.0,632.27001953125,618.0,627.8499755859375,1870400
2025-06-17,624.7000122070312,631.6699829101562,623.0,624.6400146484375,1479300
2025-06-18,624.510009765625,639.8800048828125,623.6500244140625,635.239990234375,2423100
2025-06-20,638.8300170898438,642.6400146484375,636.6900024414062,640.7999877929688,4115400
2025-06-23,639.260009765625,647.4199829101562,630.010009765625,646.8800048828125,2020800
2025-06-24,654.4500122070312,663.77001953125,653.239990234375,662.1099853515625,2307800
2025-06-25,664.5999755859375,670.1199951171875,660.7899780273438,669.8699951171875,1566400
2025-06-26,670.6199951171875,689.3300170898438,670.510009765625,687.1599731445312,2849500
2025-06-27,691.0,694.2000122070312,685.3900146484375,690.8099975585938,3650500
2025-06-30,714.27001953125,714.2999877929688,702.9500122070312,707.75,3976400
2025-07-01,708.0,713.010009765625,700.6099853515625,706.4600219726562,3301000
2025-07-02,708.7999877929688,718.72998046875,705.0800170898438,715.8900146484375,2906500
2025-07-03,715.9099731445312,726.0,713.4000244140625,723.6799926757812,1502000
2025-07-07,721.7000122070312,723.969970703125,706.3400268554688,710.9299926757812,2863700
2025-07-08,710.719970703125,711.1900024414062,693.77001953125,697.280029296875,3100700
2025-07-09,704.3400268554688,704.3400268554688,694.7100219726562,696.5599975585938,1763400
2025-07-10,696.739990234375,710.3800048828125,696.4500122070312,709.1199951171875,1733500
2025-07-11,703.5900268554688,706.0,700.22998046875,704.9500122070312,1681800
2025-07-14,704.739990234375,713.4299926757812,702.1300048828125,713.2999877929688,1909300
2025-07-15,713.2999877929688,714.6900024414062,700.0399780273438,702.510009765625,1981200
2025-07-16,708.5,709.780029296875,691.2999877929688,708.8200073242188,3323200
2025-07-17,706.280029296875,717.4500122070312,704.280029296875,705.8400268554688,2046100
2025-07-18,707.0599975585938,710.2899780273438,698.3900146484375,708.260009765625,1925200
2025-07-21,709.1400146484375,712.760009765625,704.3499755859375,706.0,2006500
2025-07-22,703.6599731445312,706.489990234375,691.8800048828125,700.4099731445312,1978900
2025-07-23,702.0,719.010009765625,701.5,717.52001953125,2395700
2025-07-24,718.9299926757812,725.77001953125,714.72998046875,719.1799926757812,1974700
2025-07-25,720.760009765625,729.8900146484375,718.3499755859375,728.97998046875,1851400
2025-07-28,728.0,732.52001953125,722.1699829101562,723.6500244140625,1464800
2025-07-29,726.8499755859375,734.1300048828125,722.4199829101562,731.97998046875,2136000
2025-07-30,731.1400146484375,737.8800048828125,723.1799926757812,730.75,1816200
2025-07-31,726.5900268554688,734.0399780273438,720.4400024414062,723.5900268554688,2358100
2025-08-01,710.510009765625,714.52001953125,694.0499877929688,709.5700073242188,2999100
2025-08-04,715.2000122070312,726.7899780273438,715.2000122070312,726.030029296875,1753700
2025-08-05,728.0,729.4000244140625,714.5499877929688,720.9099731445312,1977300
2025-08-06,724.5,728.2999877929688,722.0,724.739990234375,1477100
2025-08-07,730.6199951171875,732.9400024414062,717.6099853515625,719.739990234375,1400400
2025-08-08,725.8599853515625,728.0,718.6500244140625,721.27001953125,1275400
2025-08-11,722.2000122070312,723.8400268554688,715.739990234375,719.239990234375,1273500
2025-08-12,725.280029296875,748.1400146484375,724.3499755859375,743.3800048828125,2418100
2025-08-13,745.780029296875,748.9099731445312,732.6199951171875,744.6900024414062,1862600
2025-08-14,742.719970703125,748.1599731445312,737.0,747.2000122070312,1371200
2025-08-15,749.0,749.0499877929688,729.1799926757812,730.719970703125,1645900
2025-08-18,729.5,731.6099853515625,723.8699951171875,730.9600219726562,1157800
2025-08-19,729.1599731445312,730.0,717.72998046875,721.3800048828125,1856400
2025-08-20,721.2000122070312,722.25,705.5499877929688,720.6799926757812,1872700
2025-08-21,716.5399780273438,719.219970703125,712.969970703125,715.9500122070312,1162000
2025-08-22,720.1400146484375,744.8400268554688,718.5800170898438,741.8900146484375,1948600
2025-08-25,741.8900146484375,746.5,738.3300170898438,738.7899780273438,1381200
2025-08-26,737.7100219726562,749.1599731445312,733.8599853515625,748.9500122070312,1511600
2025-08-27,745.969970703125,753.0,745.02001953125,749.6699829101562,1534800
2025-08-28,750.989990234375,753.3300170898438,746.989990234375,751.219970703125,1411200
2025-08-29,746.7100219726562,748.9199829101562,738.9000244140625,745.25,1467000
2025-09-02,736.3900146484375,736.3900146484375,721.1599731445312,730.8499755859375,2296400
2025-09-03,728.5599975585938,732.02001953125,722.2999877929688,730.5599975585938,1485600
2025-09-04,733.75,748.9099731445312,731.1699829101562,748.9000244140625,1778200
2025-09-05,752.1900024414062,757.3499755859375,727.1500244140625,738.2100219726562,1822800
2025-09-08,739.4199829101562,743.5399780273438,733.5700073242188,741.8499755859375,1400100
2025-09-09,740.1300048828125,765.6199951171875,738.5399780273438,763.9199829101562,2611300
2025-09-10,761.8599853515625,774.469970703125,761.6300048828125,769.5800170898438,1996200
2025-09-11,772.0,793.1699829101562,771.3499755859375,784.72998046875,2075700
2025-09-12,783.5,787.030029296875,776.260009765625,780.0599975585938,1099400
2025-09-15,782.9500122070312,792.3800048828125,781.4400024414062,786.760009765625,1292000
2025-09-16,789.530029296875,790.010009765625,779.6900024414062,785.530029296875,1529500
2025-09-17,788.8599853515625,798.5700073242188,785.22998046875,794.219970703125,1945300
2025-09-18,795.5700073242188,807.280029296875,792.4000244140625,804.3099975585938,1501600
2025-09-19,804.0900268554688,809.6599731445312,797.3699951171875,805.0,3789800
2025-09-22,801.1400146484375,806.030029296875,797.5399780273438,805.5599975585938,1151000
2025-09-23,807.0999755859375,825.25,802.0,806.3200073242188,1758800
2025-09-24,809.5499877929688,812.8400268554688,792.3400268554688,792.4299926757812,1402500
2025-09-25,786.0,798.1799926757812,782.010009765625,794.760009765625,1413100
2025-09-26,797.1599731445312,809.5,795.1300048828125,802.510009765625,1376200
2025-09-29,807.7999877929688,808.8400268554688,797.989990234375,804.1199951171875,1059000
2025-09-30,805.5,809.6199951171875,786.4500122070312,796.3499755859375,2463900
2025-10-01,793.6199951171875,796.280029296875,783.22998046875,785.510009765625,1788900
2025-10-02,788.8800048828125,791.0,772.4400024414062,779.3800048828125,1553700
2025-10-03,783.0,794.9199829101562,777.8599853515625,789.97998046875,1470500
2025-10-06,795.0,802.5,780.0499877929688,796.780029296875,1632600
2025-10-07,798.0,805.3200073242188,781.3900146484375,789.6500244140625,1547200
2025-10-08,791.75,795.0,774.3400268554688,776.510009765625,1939300
2025-10-09,778.8499755859375,782.9099731445312,771.3499755859375,779.9600219726562,1575000
2025-10-10,783.1199951171875,791.6599731445312,764.0,764.3599853515625,2457900
2025-10-13,777.8800048828125,791.0499877929688,777.8800048828125,786.780029296875,2766000
2025-10-14,764.4500122070312,786.5700073242188,742.4600219726562,770.760009765625,4710800
2025-10-15,778.6199951171875,782.489990234375,762.6599731445312,767.9299926757812,3217400
2025-10-16,770.6599731445312,781.4400024414062,752.4099731445312,758.0900268554688,3160900
2025-10-17,758.1500244140625,758.9400024414062,740.010009765625,750.77001953125,2884700
2025-10-20,757.0,766.4199829101562,752.8800048828125,763.3200073242188,1925400
2025-10-21,759.0,765.2999877929688,758.27001953125,758.97998046875,1782200
2025-10-22,760.6099853515625,760.6099853515625,743.1099853515625,744.5999755859375,2141400
2025-10-23,749.3400268554688,755.0,744.6599731445312,750.780029296875,1615400
2025-10-24,759.8499755859375,784.6099853515625,756.0,783.8800048828125,2505600
2025-10-27,789.0,796.7100219726562,787.010009765625,789.989990234375,1645300
2025-10-28,792.0499877929688,798.3599853515625,787.3499755859375,792.0900268554688,1242000
2025-10-29,788.0,800.489990234375,778.8200073242188,783.0599975585938,2251500
2025-10-30,783.5599975585938,807.1400146484375,780.5999755859375,790.1599731445312,1829500
2025-10-31,784.97998046875,791.719970703125,783.0,789.3699951171875,1328100
2025-11-03,789.5700073242188,796.0,781.4400024414062,785.52001953125,1569100
2025-11-04,777.0,806.0,773.0,790.8300170898438,2046000
2025-11-05,790.4400024414062,797.3599853515625,775.5800170898438,793.0900268554688,1832700
2025-11-06,794.0,798.2000122070312,777.0,787.5800170898438,1572500
2025-11-07,783.0,787.0599975585938,762.7999877929688,786.3400268554688,2098400
2025-11-10,796.0800170898438,806.3599853515625,788.7999877929688,797.2000122070312,1698200
2025-11-11,798.47998046875,812.0,795.6099853515625,810.3099975585938,1521500
2025-11-12,814.1300048828125,840.0,814.1300048828125,838.969970703125,2954100
2025-11-14,795.5499877929688,799.9400024414062,778.0,797.989990234375,1315714
